Date,Day_of_Week,booked,IsPreferredDay,IsEventDay,RemoteEmployee,WillVisit
2022-06-06,Monday,false,false,true,false,true
2022-06-07,Tuesday,true,true,true,false,true
2022-06-08,Wednesday,false,false,false,false,false
2022-06-09,Thursday,false,true,true,false,true
2022-06-10,Friday,false,false,false,false,false
2022-06-11,Saturday,false,true,false,false,true
2022-06-12,Sunday,false,false,false,false,false
2022-06-13,Monday,false,false,true,true,true
2022-06-14,Tuesday,true,false,false,true,true
2022-06-15,Wednesday,false,true,true,false,true
2022-06-16,Thursday,false,true,true,true,true
2022-06-17,Friday,false,true,false,false,true
2022-06-18,Saturday,false,false,false,true,false
2022-06-19,Sunday,false,false,false,false,false
2022-06-20,Monday,false,false,false,false,false
2022-06-21,Tuesday,false,true,true,false,true
2022-06-22,Wednesday,false,false,true,false,true
2022-06-23,Thursday,true,false,true,false,true
2022-06-24,Friday,true,true,true,false,true
2022-06-25,Saturday,false,true,false,false,true
2022-06-26,Sunday,false,false,true,false,true
2022-06-27,Monday,false,false,false,false,false
2022-06-28,Tuesday,false,true,false,false,true
2022-06-29,Wednesday,false,false,true,false,true
2022-06-30,Thursday,true,false,true,true,true
2022-07-01,Friday,false,true,false,true,true
2022-07-02,Saturday,false,false,false,false,false
2022-07-03,Sunday,false,false,false,false,false
2022-07-04,Monday,false,false,true,false,true
2022-07-05,Tuesday,true,true,true,false,true
2022-07-06,Wednesday,true,false,true,false,true
2022-07-07,Thursday,false,false,false,false,false
2022-07-08,Friday,true,false,true,false,true
2022-07-09,Saturday,false,true,true,false,true
2022-07-10,Sunday,false,true,false,true,true
2022-07-11,Monday,false,false,false,false,false
2022-07-12,Tuesday,false,true,false,false,true
2022-07-13,Wednesday,false,true,false,false,true
2022-07-14,Thursday,false,false,false,false,false
2022-07-15,Friday,false,true,false,false,true
2022-07-16,Saturday,false,false,false,true,false
2022-07-17,Sunday,false,true,false,false,true
2022-07-18,Monday,false,true,true,true,true
2022-07-19,Tuesday,true,true,true,false,true
2022-07-20,Wednesday,false,false,true,false,true
2022-07-21,Thursday,false,false,false,false,false
2022-07-22,Friday,true,false,true,false,true
2022-07-23,Saturday,false,true,false,true,true
2022-07-24,Sunday,false,false,false,false,false
2022-07-25,Monday,true,true,true,false,true
2022-07-26,Tuesday,true,false,true,false,true
2022-07-27,Wednesday,true,false,true,false,true
2022-07-28,Thursday,true,false,true,false,true
2022-07-29,Friday,true,false,true,false,true
2022-07-30,Saturday,false,true,false,false,true
2022-07-31,Sunday,false,false,false,false,false
2022-08-01,Monday,false,false,true,false,true
2022-08-02,Tuesday,false,true,true,false,true
2022-08-03,Wednesday,true,false,false,false,true
2022-08-04,Thursday,false,true,true,true,true
2022-08-05,Friday,true,false,true,false,true
2022-08-06,Saturday,false,false,false,true,false
2022-08-07,Sunday,false,false,false,false,false
2022-08-08,Monday,false,false,false,true,false
2022-08-09,Tuesday,true,true,false,false,true
2022-08-10,Wednesday,false,true,false,false,true
2022-08-11,Thursday,false,true,true,false,true
2022-08-12,Friday,true,false,true,true,true
2022-08-13,Saturday,false,true,true,false,true
2022-08-14,Sunday,false,false,false,false,false
2022-08-15,Monday,true,true,true,false,true
2022-08-16,Tuesday,true,true,true,false,true
2022-08-17,Wednesday,true,false,false,false,true
2022-08-18,Thursday,true,true,true,false,true
2022-08-19,Friday,false,false,true,false,true
2022-08-20,Saturday,false,false,false,false,false
2022-08-21,Sunday,false,false,false,false,false
2022-08-22,Monday,true,true,true,false,true
2022-08-23,Tuesday,false,true,true,false,true
2022-08-24,Wednesday,true,true,false,false,true
2022-08-25,Thursday,true,true,true,false,true
2022-08-26,Friday,true,true,false,false,true
2022-08-27,Saturday,false,false,false,false,false
2022-08-28,Sunday,false,false,false,false,false
2022-08-29,Monday,false,false,false,false,false
2022-08-30,Tuesday,true,true,true,false,true
2022-08-31,Wednesday,false,true,true,false,true
2022-09-01,Thursday,false,true,false,false,true
2022-09-02,Friday,false,false,false,false,false
2022-09-03,Saturday,false,false,true,false,true
2022-09-04,Sunday,false,true,false,false,true
2022-09-05,Monday,false,false,false,false,false
2022-09-06,Tuesday,true,true,false,false,true
2022-09-07,Wednesday,true,true,true,false,true
2022-09-08,Thursday,true,true,true,false,true
2022-09-09,Friday,false,false,true,false,true
2022-09-10,Saturday,false,false,false,false,false
2022-09-11,Sunday,false,false,false,false,false
2022-09-12,Monday,false,true,false,false,true
2022-09-13,Tuesday,true,true,true,false,true
2022-09-14,Wednesday,true,false,true,false,true
2022-09-15,Thursday,false,true,true,false,true
2022-09-16,Friday,false,false,false,false,false
2022-09-17,Saturday,false,false,true,false,true
2022-09-18,Sunday,false,false,false,false,false
2022-09-19,Monday,false,true,false,false,true
2022-09-20,Tuesday,false,true,true,false,true
2022-09-21,Wednesday,true,false,true,false,true
2022-09-22,Thursday,false,true,true,false,true
2022-09-23,Friday,false,false,false,false,false
2022-09-24,Saturday,false,true,false,false,true
2022-09-25,Sunday,false,false,true,false,true
2022-09-26,Monday,true,false,true,false,true
2022-09-27,Tuesday,true,false,true,true,true
2022-09-28,Wednesday,true,false,false,true,true
2022-09-29,Thursday,false,false,true,false,true
2022-09-30,Friday,false,false,true,false,true
2022-10-01,Saturday,false,true,false,false,true
2022-10-02,Sunday,false,false,false,false,false
2022-10-03,Monday,false,false,false,true,false
2022-10-04,Tuesday,false,true,true,false,true
2022-10-05,Wednesday,false,false,false,false,false
2022-10-06,Thursday,false,false,true,false,true
2022-10-07,Friday,false,false,true,false,true
2022-10-08,Saturday,false,false,false,false,false
2022-10-09,Sunday,false,true,false,true,true
2022-10-10,Monday,true,true,true,false,true
2022-10-11,Tuesday,true,true,true,false,true
2022-10-12,Wednesday,false,false,false,true,false
2022-10-13,Thursday,true,true,true,false,true
2022-10-14,Friday,false,true,false,false,true
2022-10-15,Saturday,false,true,false,false,true
2022-10-16,Sunday,false,true,false,false,true
2022-10-17,Monday,false,false,true,false,true
2022-10-18,Tuesday,true,true,false,false,true
2022-10-19,Wednesday,false,true,false,false,true
2022-10-20,Thursday,false,true,false,false,true
2022-10-21,Friday,false,true,true,false,true
2022-10-22,Saturday,false,true,false,false,true
2022-10-23,Sunday,false,false,false,false,false
2022-10-24,Monday,false,true,false,false,true
2022-10-25,Tuesday,false,true,true,false,true
2022-10-26,Wednesday,false,false,false,true,false
2022-10-27,Thursday,false,true,true,false,true
2022-10-28,Friday,true,true,false,false,true
2022-10-29,Saturday,false,true,false,false,true
2022-10-30,Sunday,false,false,false,false,false
2022-10-31,Monday,true,true,true,false,true
2022-11-01,Tuesday,true,true,true,false,true
2022-11-02,Wednesday,true,true,false,true,true
2022-11-03,Thursday,false,false,true,false,true
2022-11-04,Friday,false,true,true,false,true
2022-11-05,Saturday,false,true,true,true,true
2022-11-06,Sunday,false,true,false,false,true
2022-11-07,Monday,true,false,true,false,true
2022-11-08,Tuesday,true,false,true,true,true
2022-11-09,Wednesday,true,true,true,false,true
2022-11-10,Thursday,true,false,true,false,true
2022-11-11,Friday,true,false,true,false,true
2022-11-12,Saturday,false,false,true,false,true
2022-11-13,Sunday,false,true,false,false,true
2022-11-14,Monday,true,false,true,false,true
2022-11-15,Tuesday,false,true,true,false,true
2022-11-16,Wednesday,true,true,true,true,true
2022-11-17,Thursday,true,true,false,false,true
2022-11-18,Friday,false,true,true,false,true
2022-11-19,Saturday,false,false,false,false,false
2022-11-20,Sunday,false,false,false,false,false
2022-11-21,Monday,true,false,true,false,true
2022-11-22,Tuesday,true,true,true,false,true
2022-11-23,Wednesday,true,false,true,false,true
2022-11-24,Thursday,true,false,true,false,true
2022-11-25,Friday,true,true,false,true,true
2022-11-26,Saturday,false,true,false,false,true
2022-11-27,Sunday,false,true,false,false,true
2022-11-28,Monday,false,false,true,false,true
2022-11-29,Tuesday,false,true,true,true,true
2022-11-30,Wednesday,true,false,false,false,true
2022-12-01,Thursday,true,true,true,false,true
2022-12-02,Friday,true,false,true,true,true
2022-12-03,Saturday,false,false,false,false,false
2022-12-04,Sunday,false,false,false,false,false
2022-12-05,Monday,true,false,false,true,true
2022-12-06,Tuesday,true,false,true,false,true
2022-12-07,Wednesday,true,true,true,false,true
2022-12-08,Thursday,true,false,false,false,true
2022-12-09,Friday,true,false,false,false,true
2022-12-10,Saturday,false,true,false,false,true
2022-12-11,Sunday,false,true,false,false,true
2022-12-12,Monday,true,false,false,false,true
2022-12-13,Tuesday,false,false,false,true,false
2022-12-14,Wednesday,false,true,true,false,true
2022-12-15,Thursday,true,false,true,false,true
2022-12-16,Friday,false,true,true,false,true
2022-12-17,Saturday,false,false,false,false,false
2022-12-18,Sunday,false,false,false,false,false
2022-12-19,Monday,true,false,true,false,true
2022-12-20,Tuesday,false,false,true,false,true
2022-12-21,Wednesday,false,false,false,false,false
2022-12-22,Thursday,true,true,true,false,true
2022-12-23,Friday,true,false,false,false,true
2022-12-24,Saturday,false,true,true,false,true
2022-12-25,Sunday,false,false,true,false,true
2022-12-26,Monday,true,false,false,false,true
2022-12-27,Tuesday,false,false,true,false,true
2022-12-28,Wednesday,true,true,false,false,true
2022-12-29,Thursday,true,true,true,false,true
2022-12-30,Friday,true,true,true,false,true
2022-12-31,Saturday,false,false,false,false,false
2023-01-01,Sunday,false,false,false,false,false
2023-01-02,Monday,false,false,false,false,false
2023-01-03,Tuesday,true,true,true,false,true
2023-01-04,Wednesday,true,true,true,false,true
2023-01-05,Thursday,false,false,true,false,true
2023-01-06,Friday,true,false,false,false,true
2023-01-07,Saturday,false,false,false,false,false
2023-01-08,Sunday,false,true,false,false,true
2023-01-09,Monday,true,true,true,true,true
2023-01-10,Tuesday,true,true,true,false,true
2023-01-11,Wednesday,false,false,false,false,false
2023-01-12,Thursday,true,true,true,false,true
2023-01-13,Friday,true,false,false,false,true
2023-01-14,Saturday,false,false,true,false,true
2023-01-15,Sunday,false,false,false,true,false
2023-01-16,Monday,true,false,false,false,true
2023-01-17,Tuesday,true,false,true,false,true
2023-01-18,Wednesday,false,false,true,false,true
2023-01-19,Thursday,true,false,true,false,true
2023-01-20,Friday,true,true,true,false,true
2023-01-21,Saturday,false,true,true,false,true
2023-01-22,Sunday,false,true,false,false,true
2023-01-23,Monday,false,true,false,false,true
2023-01-24,Tuesday,true,true,true,false,true
2023-01-25,Wednesday,true,false,true,false,true
2023-01-26,Thursday,true,true,true,false,true
2023-01-27,Friday,false,false,false,false,false
2023-01-28,Saturday,false,true,true,true,true
2023-01-29,Sunday,false,true,true,true,true
2023-01-30,Monday,true,false,false,false,true
2023-01-31,Tuesday,false,false,true,false,true
2023-02-01,Wednesday,true,true,false,false,true
2023-02-02,Thursday,false,false,true,false,true
2023-02-03,Friday,true,true,true,false,true
2023-02-04,Saturday,false,true,false,false,true
2023-02-05,Sunday,false,true,true,false,true
2023-02-06,Monday,true,false,false,true,true
2023-02-07,Tuesday,false,true,false,false,true
2023-02-08,Wednesday,false,false,false,false,false
2023-02-09,Thursday,false,false,true,false,true
2023-02-10,Friday,false,true,true,true,true
2023-02-11,Saturday,false,true,false,false,true
2023-02-12,Sunday,false,false,false,false,false
2023-02-13,Monday,false,false,true,false,true
2023-02-14,Tuesday,true,true,true,false,true
2023-02-15,Wednesday,true,false,true,false,true
2023-02-16,Thursday,true,true,true,false,true
2023-02-17,Friday,false,true,true,false,true
2023-02-18,Saturday,false,false,false,false,false
2023-02-19,Sunday,false,false,false,true,false
2023-02-20,Monday,true,true,true,false,true
2023-02-21,Tuesday,false,false,false,false,false
2023-02-22,Wednesday,true,true,true,false,true
2023-02-23,Thursday,true,true,true,false,true
2023-02-24,Friday,true,false,true,false,true
2023-02-25,Saturday,false,false,true,false,true
2023-02-26,Sunday,false,false,false,false,false
2023-02-27,Monday,true,true,true,false,true
2023-02-28,Tuesday,false,true,true,false,true
2023-03-01,Wednesday,false,false,true,false,true
2023-03-02,Thursday,false,false,true,false,true
2023-03-03,Friday,false,true,true,false,true
2023-03-04,Saturday,false,false,false,true,false
2023-03-05,Sunday,false,false,false,false,false
2023-03-06,Monday,true,false,true,false,true
2023-03-07,Tuesday,false,false,true,false,true
2023-03-08,Wednesday,false,false,true,false,true
2023-03-09,Thursday,false,true,true,false,true
2023-03-10,Friday,false,false,true,false,true
2023-03-11,Saturday,false,false,false,false,false
2023-03-12,Sunday,false,true,false,false,true
2023-03-13,Monday,true,true,true,false,true
2023-03-14,Tuesday,true,true,true,true,true
2023-03-15,Wednesday,false,true,true,false,true
2023-03-16,Thursday,false,true,true,false,true
2023-03-17,Friday,true,true,false,true,true
2023-03-18,Saturday,false,true,false,false,true
2023-03-19,Sunday,false,false,false,false,false
2023-03-20,Monday,true,false,false,false,true
2023-03-21,Tuesday,true,true,false,true,true
2023-03-22,Wednesday,true,false,true,true,true
2023-03-23,Thursday,true,false,false,false,true
2023-03-24,Friday,false,true,true,false,true
2023-03-25,Saturday,false,false,false,true,false
2023-03-26,Sunday,false,true,false,false,true
2023-03-27,Monday,false,false,true,true,true
2023-03-28,Tuesday,true,true,true,false,true
2023-03-29,Wednesday,false,false,false,true,false
2023-03-30,Thursday,true,true,false,false,true
2023-03-31,Friday,false,false,true,false,true
2023-04-01,Saturday,false,false,false,false,false
2023-04-02,Sunday,false,false,false,true,false
2023-04-03,Monday,false,false,false,false,false
2023-04-04,Tuesday,false,true,false,true,true
2023-04-05,Wednesday,true,true,false,false,true
2023-04-06,Thursday,false,false,true,false,true
2023-04-07,Friday,false,false,true,false,true
2023-04-08,Saturday,false,true,false,true,true
2023-04-09,Sunday,false,true,true,false,true
2023-04-10,Monday,false,false,true,false,true
2023-04-11,Tuesday,true,true,false,false,true
2023-04-12,Wednesday,false,false,false,false,false
2023-04-13,Thursday,true,false,true,true,true
2023-04-14,Friday,false,false,true,false,true
2023-04-15,Saturday,false,true,false,true,true
2023-04-16,Sunday,false,false,true,false,true
2023-04-17,Monday,false,false,true,false,true
2023-04-18,Tuesday,true,false,true,false,true
2023-04-19,Wednesday,false,true,true,false,true
2023-04-20,Thursday,true,true,false,false,true
2023-04-21,Friday,false,false,true,true,true
2023-04-22,Saturday,false,false,false,true,false
2023-04-23,Sunday,false,true,false,false,true
2023-04-24,Monday,false,true,true,false,true
2023-04-25,Tuesday,false,true,false,false,true
2023-04-26,Wednesday,true,true,false,true,true
2023-04-27,Thursday,false,true,true,true,true
2023-04-28,Friday,false,false,false,false,false
2023-04-29,Saturday,false,false,false,false,false
2023-04-30,Sunday,false,false,true,false,true
2023-05-01,Monday,true,false,false,false,true
2023-05-02,Tuesday,true,true,false,false,true
2023-05-03,Wednesday,false,false,false,false,false
2023-05-04,Thursday,true,true,true,true,true
2023-05-05,Friday,false,true,true,false,true
2023-05-06,Saturday,false,false,false,true,false
2023-05-07,Sunday,false,false,false,false,false
2023-05-08,Monday,true,false,false,false,true
2023-05-09,Tuesday,true,false,true,false,true
2023-05-10,Wednesday,true,false,true,false,true
2023-05-11,Thursday,false,false,false,false,false
2023-05-12,Friday,false,false,false,false,false
2023-05-13,Saturday,false,false,false,false,false
2023-05-14,Sunday,false,true,false,true,true
2023-05-15,Monday,false,false,false,true,false
2023-05-16,Tuesday,true,true,false,true,true
2023-05-17,Wednesday,true,false,true,false,true
2023-05-18,Thursday,false,false,false,false,false
2023-05-19,Friday,true,false,true,true,true
2023-05-20,Saturday,false,true,false,false,true
2023-05-21,Sunday,false,false,false,false,false
2023-05-22,Monday,false,true,true,true,true
2023-05-23,Tuesday,false,false,false,true,false
2023-05-24,Wednesday,true,false,false,false,true
2023-05-25,Thursday,true,false,true,false,true
2023-05-26,Friday,true,false,false,false,true
2023-05-27,Saturday,false,false,false,false,false
2023-05-28,Sunday,false,false,false,true,false
2023-05-29,Monday,false,false,true,false,true
2023-05-30,Tuesday,false,false,true,false,true
2023-05-31,Wednesday,false,false,false,false,false
2023-06-01,Thursday,true,true,true,false,true
2023-06-02,Friday,true,false,false,false,true
2023-06-03,Saturday,false,false,false,false,false
2023-06-04,Sunday,false,true,false,false,true
2023-06-05,Monday,true,true,false,false,true
2023-06-06,Tuesday,false,true,false,false,true
2023-06-07,Wednesday,false,true,true,true,true
2023-06-08,Thursday,true,true,true,false,true
2023-06-09,Friday,true,true,true,false,true
2023-06-10,Saturday,false,true,false,true,true
2023-06-11,Sunday,false,true,false,true,true
2023-06-12,Monday,true,true,false,false,true
2023-06-13,Tuesday,true,false,true,true,true
2023-06-14,Wednesday,true,true,false,false,true
2023-06-15,Thursday,false,true,false,false,true
2023-06-16,Friday,false,false,true,false,true
2023-06-17,Saturday,false,false,false,true,false
2023-06-18,Sunday,false,true,false,false,true
2023-06-19,Monday,false,false,true,false,true
2023-06-20,Tuesday,false,false,true,true,true
2023-06-21,Wednesday,false,true,false,false,true
2023-06-22,Thursday,true,true,true,false,true
2023-06-23,Friday,true,false,true,false,true
2023-06-24,Saturday,false,true,false,true,true
2023-06-25,Sunday,false,false,false,false,false
2023-06-26,Monday,true,false,true,true,true
2023-06-27,Tuesday,true,true,false,false,true
2023-06-28,Wednesday,true,true,false,false,true
2023-06-29,Thursday,true,false,true,false,true
2023-06-30,Friday,false,true,true,false,true
2023-07-01,Saturday,false,false,false,false,false
2023-07-02,Sunday,false,false,false,false,false
2023-07-03,Monday,true,false,true,false,true
2023-07-04,Tuesday,false,true,false,false,true
2023-07-05,Wednesday,false,false,true,true,true
2023-07-06,Thursday,false,true,false,true,true
2023-07-07,Friday,true,false,false,false,true
2023-07-08,Saturday,false,false,false,false,false
2023-07-09,Sunday,false,true,false,true,true
2023-07-10,Monday,true,true,true,true,true
2023-07-11,Tuesday,true,true,true,false,true
2023-07-12,Wednesday,true,true,true,false,true
2023-07-13,Thursday,false,false,true,false,true
2023-07-14,Friday,false,true,true,false,true
2023-07-15,Saturday,false,true,true,false,true
2023-07-16,Sunday,false,false,false,false,false
2023-07-17,Monday,true,false,false,false,true
2023-07-18,Tuesday,false,true,true,false,true
2023-07-19,Wednesday,false,true,false,false,true
2023-07-20,Thursday,true,true,true,true,true
2023-07-21,Friday,false,true,true,false,true
2023-07-22,Saturday,false,true,false,false,true
2023-07-23,Sunday,false,false,false,false,false
2023-07-24,Monday,false,false,false,false,false
2023-07-25,Tuesday,true,false,false,false,true
2023-07-26,Wednesday,false,false,false,false,false
2023-07-27,Thursday,true,true,false,false,true
2023-07-28,Friday,false,false,true,false,true
2023-07-29,Saturday,false,false,false,false,false
2023-07-30,Sunday,false,false,false,true,false
2023-07-31,Monday,true,true,true,false,true
2023-08-01,Tuesday,false,true,true,false,true
2023-08-02,Wednesday,true,true,true,false,true
2023-08-03,Thursday,true,true,false,false,true
2023-08-04,Friday,false,false,true,false,true
2023-08-05,Saturday,false,true,false,true,true
2023-08-06,Sunday,false,true,false,false,true
2023-08-07,Monday,false,false,false,true,false
2023-08-08,Tuesday,false,true,true,false,true
2023-08-09,Wednesday,false,false,true,true,true
2023-08-10,Thursday,true,true,true,false,true
2023-08-11,Friday,true,false,true,true,true
2023-08-12,Saturday,false,false,false,true,false
2023-08-13,Sunday,false,false,false,true,false
2023-08-14,Monday,false,false,false,true,false
2023-08-15,Tuesday,false,true,true,false,true
2023-08-16,Wednesday,false,false,true,true,true
2023-08-17,Thursday,false,true,true,false,true
2023-08-18,Friday,true,false,true,false,true
2023-08-19,Saturday,false,false,false,false,false
2023-08-20,Sunday,false,false,false,false,false
2023-08-21,Monday,true,true,true,false,true
2023-08-22,Tuesday,false,false,true,false,true
2023-08-23,Wednesday,true,false,true,true,true
2023-08-24,Thursday,false,true,true,false,true
2023-08-25,Friday,true,false,true,true,true
2023-08-26,Saturday,false,false,false,false,false
2023-08-27,Sunday,false,true,false,false,true
2023-08-28,Monday,false,false,true,true,true
2023-08-29,Tuesday,false,false,true,true,true
2023-08-30,Wednesday,false,false,false,true,false
2023-08-31,Thursday,true,true,true,false,true
2023-09-01,Friday,true,false,true,false,true
2023-09-02,Saturday,false,false,false,false,false
2023-09-03,Sunday,false,false,false,false,false
2023-09-04,Monday,true,false,true,false,true
2023-09-05,Tuesday,true,true,true,false,true
2023-09-06,Wednesday,false,true,false,false,true
2023-09-07,Thursday,false,true,true,false,true
2023-09-08,Friday,false,false,true,false,true
2023-09-09,Saturday,false,true,false,false,true
2023-09-10,Sunday,false,false,false,false,false
2023-09-11,Monday,true,false,true,false,true
2023-09-12,Tuesday,false,false,false,false,false
2023-09-13,Wednesday,false,false,false,false,false
2023-09-14,Thursday,false,true,false,true,true
2023-09-15,Friday,true,false,true,true,true
2023-09-16,Saturday,false,false,false,false,false
2023-09-17,Sunday,false,false,true,false,true
2023-09-18,Monday,false,false,true,false,true
2023-09-19,Tuesday,false,false,true,false,true
2023-09-20,Wednesday,false,true,false,true,true
2023-09-21,Thursday,true,true,true,false,true
2023-09-22,Friday,true,false,false,false,true
2023-09-23,Saturday,false,true,false,false,true
2023-09-24,Sunday,false,false,false,false,false
2023-09-25,Monday,true,false,true,false,true
2023-09-26,Tuesday,true,true,true,true,true
2023-09-27,Wednesday,false,false,false,false,false
2023-09-28,Thursday,true,true,true,true,true
2023-09-29,Friday,false,true,true,false,true
2023-09-30,Saturday,false,false,false,false,false
2023-10-01,Sunday,false,false,true,false,true
2023-10-02,Monday,true,false,false,false,true
2023-10-03,Tuesday,true,true,false,false,true
2023-10-04,Wednesday,true,false,false,false,true
2023-10-05,Thursday,true,false,false,false,true
2023-10-06,Friday,false,true,false,false,true
2023-10-07,Saturday,false,false,false,false,false
2023-10-08,Sunday,false,false,false,false,false
2023-10-09,Monday,true,false,true,false,true
2023-10-10,Tuesday,true,true,true,false,true
2023-10-11,Wednesday,false,false,true,false,true
2023-10-12,Thursday,false,true,false,false,true
2023-10-13,Friday,true,false,true,false,true
2023-10-14,Saturday,false,true,false,true,true
2023-10-15,Sunday,false,false,false,false,false
2023-10-16,Monday,true,false,false,false,true
2023-10-17,Tuesday,false,true,true,false,true
