Date,Day_of_Week,booked,IsPreferredDay,IsEventDay,RemoteEmployee,WillVisit
2023-10-18,Wednesday,false,false,true,false,true
2023-10-19,Thursday,true,false,true,false,true
2023-10-20,Friday,true,false,false,false,true
2023-10-21,Saturday,false,false,false,false,false
2023-10-22,Sunday,false,true,false,false,true
2023-10-23,Monday,false,true,false,false,true
2023-10-24,Tuesday,true,false,false,false,true
2023-10-25,Wednesday,true,false,true,false,true
2023-10-26,Thursday,true,true,false,false,true
2023-10-27,Friday,false,false,false,false,false
2023-10-28,Saturday,false,false,false,false,false
2023-10-29,Sunday,false,false,false,false,false
2023-10-30,Monday,false,false,true,false,true
2023-10-31,Tuesday,true,false,true,false,true
2023-11-01,Wednesday,true,true,true,false,true
2023-11-02,Thursday,true,false,true,false,true
2023-11-03,Friday,true,false,true,false,true
2023-11-04,Saturday,false,false,false,false,false
2023-11-05,Sunday,false,false,false,false,false
2023-11-06,Monday,true,false,false,false,true
2023-11-07,Tuesday,false,true,false,false,true
2023-11-08,Wednesday,false,true,true,false,true
2023-11-09,Thursday,true,true,false,false,true
2023-11-10,Friday,false,true,false,false,true
2023-11-11,Saturday,false,true,false,false,true
2023-11-12,Sunday,false,false,true,false,true
2023-11-13,Monday,false,false,false,true,false
2023-11-14,Tuesday,false,true,true,true,true
2023-11-15,Wednesday,false,false,false,false,false
2023-11-16,Thursday,true,true,false,false,true
2023-11-17,Friday,true,true,true,true,true
2023-11-18,Saturday,false,false,true,false,true
2023-11-19,Sunday,false,false,false,true,false
2023-11-20,Monday,false,true,false,false,true
2023-11-21,Tuesday,false,false,false,false,false
2023-11-22,Wednesday,false,true,true,false,true
2023-11-23,Thursday,true,true,false,true,true
2023-11-24,Friday,true,true,false,false,true
2023-11-25,Saturday,false,false,true,false,true
2023-11-26,Sunday,false,false,false,false,false
2023-11-27,Monday,false,false,false,false,false
2023-11-28,Tuesday,false,true,false,true,true
2023-11-29,Wednesday,true,false,false,false,true
2023-11-30,Thursday,true,false,false,true,true
2023-12-01,Friday,false,false,false,false,false
2023-12-02,Saturday,false,true,false,true,true
2023-12-03,Sunday,false,false,false,false,false
2023-12-04,Monday,false,true,true,true,true
2023-12-05,Tuesday,false,false,true,false,true
2023-12-06,Wednesday,false,true,false,false,true
2023-12-07,Thursday,true,false,false,true,true
2023-12-08,Friday,false,false,true,false,true
2023-12-09,Saturday,false,false,false,false,false
2023-12-10,Sunday,false,false,true,false,true
2023-12-11,Monday,false,true,false,false,true
2023-12-12,Tuesday,false,true,false,false,true
2023-12-13,Wednesday,true,true,true,false,true
2023-12-14,Thursday,false,true,false,false,true
2023-12-15,Friday,false,true,true,false,true
2023-12-16,Saturday,false,false,false,false,false
2023-12-17,Sunday,false,false,false,false,false
2023-12-18,Monday,false,false,true,false,true
2023-12-19,Tuesday,false,true,false,false,true
2023-12-20,Wednesday,false,false,false,false,false
2023-12-21,Thursday,false,true,false,false,true
2023-12-22,Friday,true,false,true,false,true
2023-12-23,Saturday,false,false,false,false,false
2023-12-24,Sunday,false,true,false,false,true
2023-12-25,Monday,false,false,false,false,false
2023-12-26,Tuesday,true,false,true,false,true
2023-12-27,Wednesday,false,false,false,false,false
2023-12-28,Thursday,true,true,false,false,true
2023-12-29,Friday,true,true,false,false,true
2023-12-30,Saturday,false,false,true,false,true
2023-12-31,Sunday,false,false,false,false,false
2024-01-01,Monday,true,false,true,false,true
2024-01-02,Tuesday,true,false,true,false,true
2024-01-03,Wednesday,false,false,true,false,true
2024-01-04,Thursday,false,true,false,false,true
2024-01-05,Friday,true,false,true,false,true
2024-01-06,Saturday,false,false,false,false,false
2024-01-07,Sunday,false,true,true,false,true
2024-01-08,Monday,true,false,false,false,true
2024-01-09,Tuesday,false,false,true,false,true
2024-01-10,Wednesday,false,false,false,false,false
2024-01-11,Thursday,false,true,false,false,true
2024-01-12,Friday,false,true,false,false,true
2024-01-13,Saturday,false,false,false,false,false
2024-01-14,Sunday,false,false,false,false,false
2024-01-15,Monday,false,false,true,false,true
2024-01-16,Tuesday,true,false,true,false,true
2024-01-17,Wednesday,true,false,true,false,true
2024-01-18,Thursday,true,false,true,false,true
2024-01-19,Friday,false,false,true,false,true
2024-01-20,Saturday,false,true,false,true,true
2024-01-21,Sunday,false,false,true,false,true
2024-01-22,Monday,false,false,false,false,false
2024-01-23,Tuesday,true,true,true,true,true
2024-01-24,Wednesday,true,true,true,false,true
2024-01-25,Thursday,true,true,false,true,true
2024-01-26,Friday,false,false,false,true,false
2024-01-27,Saturday,false,false,false,false,false
2024-01-28,Sunday,false,false,false,false,false
2024-01-29,Monday,false,false,false,true,false
2024-01-30,Tuesday,true,false,true,true,true
2024-01-31,Wednesday,false,true,false,false,true
2024-02-01,Thursday,false,true,false,true,true
2024-02-02,Friday,false,false,false,false,false
2024-02-03,Saturday,false,false,false,false,false
2024-02-04,Sunday,false,true,false,false,true
2024-02-05,Monday,true,false,true,true,true
2024-02-06,Tuesday,false,true,true,false,true
2024-02-07,Wednesday,false,true,true,false,true
2024-02-08,Thursday,false,true,false,false,true
2024-02-09,Friday,false,false,true,false,true
2024-02-10,Saturday,false,false,false,false,false
2024-02-11,Sunday,false,false,false,true,false
2024-02-12,Monday,true,false,false,false,true
2024-02-13,Tuesday,false,true,true,false,true
2024-02-14,Wednesday,false,true,false,true,true
2024-02-15,Thursday,false,false,true,true,true
2024-02-16,Friday,false,true,true,false,true
2024-02-17,Saturday,false,true,false,true,true
2024-02-18,Sunday,false,false,false,false,false
2024-02-19,Monday,false,false,true,false,true
2024-02-20,Tuesday,false,true,true,false,true
2024-02-21,Wednesday,false,false,true,true,true
2024-02-22,Thursday,false,true,true,false,true
2024-02-23,Friday,false,false,false,false,false
2024-02-24,Saturday,false,false,false,false,false
2024-02-25,Sunday,false,true,false,false,true
2024-02-26,Monday,true,false,false,false,true
2024-02-27,Tuesday,true,true,true,false,true
2024-02-28,Wednesday,true,false,true,false,true
2024-02-29,Thursday,true,false,true,false,true
2024-03-01,Friday,true,true,true,false,true
2024-03-02,Saturday,false,true,false,false,true
2024-03-03,Sunday,false,false,false,false,false
2024-03-04,Monday,false,false,false,false,false
2024-03-05,Tuesday,true,false,false,false,true
2024-03-06,Wednesday,false,false,false,true,false
2024-03-07,Thursday,true,false,true,false,true
2024-03-08,Friday,true,false,true,false,true
2024-03-09,Saturday,false,true,false,false,true
2024-03-10,Sunday,false,false,false,false,false
2024-03-11,Monday,true,false,false,true,true
2024-03-12,Tuesday,false,false,true,false,true
2024-03-13,Wednesday,true,false,true,false,true
2024-03-14,Thursday,false,false,false,true,false
2024-03-15,Friday,false,false,false,false,false
2024-03-16,Saturday,false,true,true,false,true
2024-03-17,Sunday,false,false,false,false,false
2024-03-18,Monday,true,false,false,false,true
2024-03-19,Tuesday,true,true,false,true,true
2024-03-20,Wednesday,false,false,true,false,true
2024-03-21,Thursday,false,true,false,false,true
2024-03-22,Friday,true,true,true,true,true
2024-03-23,Saturday,false,false,false,true,false
2024-03-24,Sunday,false,true,true,false,true
2024-03-25,Monday,true,true,true,true,true
2024-03-26,Tuesday,false,true,true,false,true
2024-03-27,Wednesday,true,false,false,false,true
2024-03-28,Thursday,true,true,true,false,true
2024-03-29,Friday,false,false,true,false,true
2024-03-30,Saturday,false,false,false,true,false
2024-03-31,Sunday,false,false,true,false,true
2024-04-01,Monday,false,true,true,false,true
2024-04-02,Tuesday,false,false,false,true,false
2024-04-03,Wednesday,true,false,true,false,true
2024-04-04,Thursday,false,true,true,false,true
2024-04-05,Friday,false,true,false,false,true
2024-04-06,Saturday,false,false,true,false,true
2024-04-07,Sunday,false,false,false,false,false
2024-04-08,Monday,true,false,true,false,true
2024-04-09,Tuesday,false,true,true,true,true
2024-04-10,Wednesday,false,false,false,false,false
2024-04-11,Thursday,true,false,false,false,true
2024-04-12,Friday,false,false,true,false,true
2024-04-13,Saturday,false,false,false,false,false
2024-04-14,Sunday,false,false,true,false,true
2024-04-15,Monday,false,false,false,false,false
2024-04-16,Tuesday,false,false,true,false,true
2024-04-17,Wednesday,true,false,true,false,true
2024-04-18,Thursday,false,false,false,false,false
2024-04-19,Friday,false,false,true,false,true
2024-04-20,Saturday,false,true,false,false,true
2024-04-21,Sunday,false,true,false,true,true
2024-04-22,Monday,false,false,true,false,true
2024-04-23,Tuesday,true,true,false,false,true
2024-04-24,Wednesday,false,true,true,false,true
2024-04-25,Thursday,false,true,true,false,true
2024-04-26,Friday,true,true,false,false,true
2024-04-27,Saturday,false,false,false,true,false
2024-04-28,Sunday,false,false,false,true,false
2024-04-29,Monday,true,true,true,false,true
2024-04-30,Tuesday,true,true,true,false,true
2024-05-01,Wednesday,false,true,true,false,true
2024-05-02,Thursday,true,false,false,true,true
2024-05-03,Friday,true,false,true,false,true
2024-05-04,Saturday,false,true,false,false,true
2024-05-05,Sunday,false,false,false,false,false
2024-05-06,Monday,false,false,true,false,true
2024-05-07,Tuesday,true,false,true,true,true
2024-05-08,Wednesday,true,false,true,false,true
2024-05-09,Thursday,true,true,true,false,true
2024-05-10,Friday,true,false,false,true,true
2024-05-11,Saturday,false,true,false,false,true
2024-05-12,Sunday,false,false,false,true,false
2024-05-13,Monday,true,false,false,true,true
2024-05-14,Tuesday,true,false,true,true,true
2024-05-15,Wednesday,false,false,true,false,true
2024-05-16,Thursday,false,false,true,false,true
2024-05-17,Friday,false,true,true,false,true
2024-05-18,Saturday,false,true,false,false,true
2024-05-19,Sunday,false,true,false,false,true
2024-05-20,Monday,false,false,true,true,true
2024-05-21,Tuesday,false,true,false,false,true
2024-05-22,Wednesday,false,false,true,true,true
2024-05-23,Thursday,false,true,true,false,true
2024-05-24,Friday,true,false,true,false,true
2024-05-25,Saturday,false,true,false,false,true
2024-05-26,Sunday,false,false,false,false,false
2024-05-27,Monday,true,false,false,false,true
2024-05-28,Tuesday,false,false,true,false,true
2024-05-29,Wednesday,true,true,false,true,true
2024-05-30,Thursday,false,false,true,false,true
2024-05-31,Friday,true,false,false,false,true
2024-06-01,Saturday,false,false,false,true,false
2024-06-02,Sunday,false,false,false,false,false
2024-06-03,Monday,true,false,true,false,true
2024-06-04,Tuesday,true,true,false,false,true
2024-06-05,Wednesday,true,false,false,false,true
2024-06-06,Thursday,true,true,true,false,true
2024-06-07,Friday,true,true,true,false,true
2024-06-08,Saturday,false,false,true,false,true
2024-06-09,Sunday,false,true,false,false,true
2024-06-10,Monday,true,true,true,false,true
2024-06-11,Tuesday,false,false,false,false,false
2024-06-12,Wednesday,false,false,false,false,false
2024-06-13,Thursday,true,true,true,false,true
2024-06-14,Friday,false,true,true,false,true
2024-06-15,Saturday,false,false,false,false,false
2024-06-16,Sunday,false,true,false,false,true
2024-06-17,Monday,false,false,false,false,false
2024-06-18,Tuesday,false,false,false,false,false
2024-06-19,Wednesday,false,false,false,false,false
2024-06-20,Thursday,true,true,true,false,true
2024-06-21,Friday,false,true,false,false,true
2024-06-22,Saturday,false,false,false,false,false
2024-06-23,Sunday,false,false,false,false,false
2024-06-24,Monday,true,true,true,false,true
2024-06-25,Tuesday,true,true,true,true,true
2024-06-26,Wednesday,false,true,false,false,true
2024-06-27,Thursday,false,false,false,false,false
2024-06-28,Friday,true,true,true,false,true
2024-06-29,Saturday,false,false,false,false,false
2024-06-30,Sunday,false,false,false,false,false
2024-07-01,Monday,false,true,true,true,true
2024-07-02,Tuesday,false,false,false,false,false
2024-07-03,Wednesday,false,true,true,false,true
2024-07-04,Thursday,true,false,false,false,true
2024-07-05,Friday,true,false,false,false,true
2024-07-06,Saturday,false,true,false,false,true
2024-07-07,Sunday,false,false,false,true,false
2024-07-08,Monday,true,false,true,true,true
2024-07-09,Tuesday,true,false,true,false,true
2024-07-10,Wednesday,true,false,true,false,true
2024-07-11,Thursday,true,false,false,true,true
2024-07-12,Friday,true,true,true,true,true
2024-07-13,Saturday,false,false,false,false,false
2024-07-14,Sunday,false,true,true,false,true
2024-07-15,Monday,false,false,false,true,false
2024-07-16,Tuesday,true,true,true,false,true
2024-07-17,Wednesday,false,true,true,false,true
2024-07-18,Thursday,true,true,true,true,true
2024-07-19,Friday,false,true,true,false,true
2024-07-20,Saturday,false,true,false,false,true
2024-07-21,Sunday,false,true,false,false,true
2024-07-22,Monday,false,true,true,false,true
2024-07-23,Tuesday,true,true,true,true,true
2024-07-24,Wednesday,false,true,true,true,true
2024-07-25,Thursday,true,false,true,false,true
2024-07-26,Friday,false,false,true,false,true
2024-07-27,Saturday,false,false,false,true,false
2024-07-28,Sunday,false,false,false,false,false
2024-07-29,Monday,true,false,false,true,true
2024-07-30,Tuesday,false,false,true,false,true
2024-07-31,Wednesday,true,false,true,true,true
2024-08-01,Thursday,true,true,false,false,true
2024-08-02,Friday,false,true,true,true,true
2024-08-03,Saturday,false,true,false,false,true
2024-08-04,Sunday,false,true,true,true,true
2024-08-05,Monday,false,false,false,false,false
2024-08-06,Tuesday,false,false,false,false,false
2024-08-07,Wednesday,true,true,true,false,true
2024-08-08,Thursday,false,true,true,true,true
2024-08-09,Friday,false,false,false,false,false
2024-08-10,Saturday,false,false,true,false,true
2024-08-11,Sunday,false,true,false,true,true
2024-08-12,Monday,true,false,true,false,true
2024-08-13,Tuesday,true,false,true,false,true
2024-08-14,Wednesday,false,false,true,false,true
2024-08-15,Thursday,false,true,true,false,true
2024-08-16,Friday,false,false,false,false,false
2024-08-17,Saturday,false,true,false,false,true
2024-08-18,Sunday,false,true,false,false,true
2024-08-19,Monday,false,false,false,false,false
2024-08-20,Tuesday,false,false,true,false,true
2024-08-21,Wednesday,true,true,true,false,true
2024-08-22,Thursday,false,false,true,false,true
2024-08-23,Friday,true,false,true,false,true
2024-08-24,Saturday,false,false,true,false,true
2024-08-25,Sunday,false,false,false,true,false
2024-08-26,Monday,false,true,true,false,true
2024-08-27,Tuesday,true,false,false,false,true
2024-08-28,Wednesday,true,true,true,false,true
2024-08-29,Thursday,false,true,true,false,true
2024-08-30,Friday,false,false,true,false,true
2024-08-31,Saturday,false,false,false,false,false
2024-09-01,Sunday,false,true,false,false,true
2024-09-02,Monday,false,false,true,false,true
2024-09-03,Tuesday,true,true,true,true,true
2024-09-04,Wednesday,false,false,true,false,true
2024-09-05,Thursday,true,true,false,false,true
2024-09-06,Friday,false,false,false,false,false
2024-09-07,Saturday,false,true,false,false,true
2024-09-08,Sunday,false,true,false,false,true
2024-09-09,Monday,true,false,true,false,true
2024-09-10,Tuesday,false,true,false,true,true
2024-09-11,Wednesday,true,false,false,false,true
2024-09-12,Thursday,false,true,true,false,true
2024-09-13,Friday,true,false,true,false,true
2024-09-14,Saturday,false,false,false,false,false
2024-09-15,Sunday,false,false,false,true,false
2024-09-16,Monday,false,true,true,false,true
2024-09-17,Tuesday,false,false,false,false,false
2024-09-18,Wednesday,false,true,true,false,true
2024-09-19,Thursday,false,false,true,false,true
2024-09-20,Friday,false,false,false,true,false
2024-09-21,Saturday,false,false,false,false,false
2024-09-22,Sunday,false,false,false,true,false
2024-09-23,Monday,false,false,true,false,true
2024-09-24,Tuesday,false,false,true,false,true
2024-09-25,Wednesday,true,false,false,false,true
2024-09-26,Thursday,true,true,false,true,true
2024-09-27,Friday,true,true,false,false,true
2024-09-28,Saturday,false,false,false,true,false
2024-09-29,Sunday,false,false,true,false,true
2024-09-30,Monday,true,true,true,false,true
2024-10-01,Tuesday,true,true,false,false,true
2024-10-02,Wednesday,true,true,true,false,true
2024-10-03,Thursday,true,true,false,false,true
2024-10-04,Friday,false,false,false,false,false
2024-10-05,Saturday,false,false,false,false,false
2024-10-06,Sunday,false,false,true,true,true
2024-10-07,Monday,true,false,false,false,true
2024-10-08,Tuesday,true,false,false,false,true
2024-10-09,Wednesday,true,true,true,false,true
2024-10-10,Thursday,false,false,true,false,true
2024-10-11,Friday,false,false,true,true,true
2024-10-12,Saturday,false,false,false,false,false
2024-10-13,Sunday,false,false,false,false,false
2024-10-14,Monday,false,false,true,false,true
2024-10-15,Tuesday,true,true,false,true,true
2024-10-16,Wednesday,true,true,false,true,true
2024-10-17,Thursday,true,true,true,false,true
2024-10-18,Friday,true,false,true,true,true
2024-10-19,Saturday,false,true,false,false,true
2024-10-20,Sunday,false,true,false,true,true
2024-10-21,Monday,true,false,true,false,true
2024-10-22,Tuesday,false,false,false,false,false
2024-10-23,Wednesday,false,true,false,false,true
2024-10-24,Thursday,false,false,true,true,true
2024-10-25,Friday,false,false,true,false,true
2024-10-26,Saturday,false,false,false,false,false
2024-10-27,Sunday,false,false,false,false,false
2024-10-28,Monday,true,false,false,false,true
2024-10-29,Tuesday,false,false,false,true,false
2024-10-30,Wednesday,false,true,false,false,true
2024-10-31,Thursday,true,true,true,false,true
2024-11-01,Friday,true,false,true,true,true
2024-11-02,Saturday,false,false,false,false,false
2024-11-03,Sunday,false,false,false,false,false
2024-11-04,Monday,true,true,true,false,true
2024-11-05,Tuesday,false,true,true,false,true
2024-11-06,Wednesday,false,false,false,false,false
2024-11-07,Thursday,false,false,false,true,false
2024-11-08,Friday,true,false,false,false,true
2024-11-09,Saturday,false,true,false,false,true
2024-11-10,Sunday,false,true,false,true,true
2024-11-11,Monday,true,true,true,false,true
2024-11-12,Tuesday,true,true,true,false,true
2024-11-13,Wednesday,true,true,true,false,true
2024-11-14,Thursday,true,false,true,false,true
2024-11-15,Friday,false,false,false,false,false
2024-11-16,Saturday,false,false,false,false,false
2024-11-17,Sunday,false,false,false,false,false
2024-11-18,Monday,true,true,false,false,true
2024-11-19,Tuesday,false,false,true,false,true
2024-11-20,Wednesday,false,false,false,false,false
2024-11-21,Thursday,false,false,true,false,true
2024-11-22,Friday,true,true,true,false,true
2024-11-23,Saturday,false,false,true,false,true
2024-11-24,Sunday,false,true,true,false,true
2024-11-25,Monday,false,true,false,true,true
2024-11-26,Tuesday,false,true,true,false,true
2024-11-27,Wednesday,false,false,false,false,false
2024-11-28,Thursday,false,false,false,false,false
2024-11-29,Friday,true,true,false,false,true
2024-11-30,Saturday,false,false,false,false,false
2024-12-01,Sunday,false,false,false,false,false
2024-12-02,Monday,false,false,true,false,true
2024-12-03,Tuesday,true,false,true,false,true
2024-12-04,Wednesday,false,true,false,false,true
2024-12-05,Thursday,true,true,false,false,true
2024-12-06,Friday,false,true,true,false,true
2024-12-07,Saturday,false,false,true,false,true
2024-12-08,Sunday,false,false,false,false,false
2024-12-09,Monday,false,true,true,false,true
2024-12-10,Tuesday,false,false,true,false,true
2024-12-11,Wednesday,true,false,false,false,true
2024-12-12,Thursday,false,true,false,false,true
2024-12-13,Friday,true,true,false,false,true
2024-12-14,Saturday,false,false,true,false,true
2024-12-15,Sunday,false,true,false,false,true
2024-12-16,Monday,true,true,true,true,true
2024-12-17,Tuesday,false,false,false,true,false
2024-12-18,Wednesday,false,false,false,true,false
2024-12-19,Thursday,true,false,true,false,true
2024-12-20,Friday,false,false,true,false,true
2024-12-21,Saturday,false,false,false,true,false
2024-12-22,Sunday,false,false,false,false,false
2024-12-23,Monday,true,false,false,false,true
2024-12-24,Tuesday,true,true,true,false,true
2024-12-25,Wednesday,false,true,false,false,true
2024-12-26,Thursday,false,true,true,false,true
2024-12-27,Friday,true,true,true,false,true
2024-12-28,Saturday,false,false,true,false,true
2024-12-29,Sunday,false,false,false,false,false
2024-12-30,Monday,false,false,true,false,true
2024-12-31,Tuesday,true,true,false,false,true
2025-01-01,Wednesday,false,true,true,false,true
2025-01-02,Thursday,false,false,true,false,true
2025-01-03,Friday,false,false,true,false,true
2025-01-04,Saturday,false,false,true,true,true
2025-01-05,Sunday,false,false,false,true,false
2025-01-06,Monday,true,true,true,false,true
2025-01-07,Tuesday,true,true,true,false,true
2025-01-08,Wednesday,false,true,true,true,true
2025-01-09,Thursday,true,false,false,false,true
2025-01-10,Friday,false,false,true,false,true
2025-01-11,Saturday,false,true,false,false,true
2025-01-12,Sunday,false,false,false,false,false
2025-01-13,Monday,true,false,false,false,true
2025-01-14,Tuesday,false,true,false,false,true
2025-01-15,Wednesday,false,true,false,false,true
2025-01-16,Thursday,false,true,true,false,true
2025-01-17,Friday,true,false,false,false,true
2025-01-18,Saturday,false,false,false,false,false
2025-01-19,Sunday,false,false,false,false,false
2025-01-20,Monday,true,true,true,false,true
2025-01-21,Tuesday,false,true,true,false,true
2025-01-22,Wednesday,false,true,true,true,true
2025-01-23,Thursday,false,true,true,false,true
2025-01-24,Friday,true,false,true,false,true
2025-01-25,Saturday,false,true,false,false,true
2025-01-26,Sunday,false,false,true,false,true
2025-01-27,Monday,true,false,true,false,true
2025-01-28,Tuesday,true,true,false,false,true
2025-01-29,Wednesday,false,false,true,false,true
2025-01-30,Thursday,false,false,false,true,false
2025-01-31,Friday,true,true,true,false,true
2025-02-01,Saturday,false,false,false,false,false
2025-02-02,Sunday,false,false,false,false,false
2025-02-03,Monday,true,false,true,true,true
2025-02-04,Tuesday,false,false,true,false,true
2025-02-05,Wednesday,false,false,true,false,true
2025-02-06,Thursday,false,false,false,false,false
2025-02-07,Friday,false,true,false,false,true
2025-02-08,Saturday,false,false,false,false,false
2025-02-09,Sunday,false,true,false,false,true
2025-02-10,Monday,true,false,false,false,true
2025-02-11,Tuesday,false,true,true,true,true
2025-02-12,Wednesday,true,true,false,false,true
2025-02-13,Thursday,false,false,true,false,true
2025-02-14,Friday,false,true,true,false,true
2025-02-15,Saturday,false,true,true,false,true
2025-02-16,Sunday,false,false,false,false,false
2025-02-17,Monday,false,false,true,true,true
2025-02-18,Tuesday,true,true,true,false,true
2025-02-19,Wednesday,true,false,true,false,true
2025-02-20,Thursday,true,true,false,false,true
2025-02-21,Friday,false,false,true,false,true
2025-02-22,Saturday,false,true,false,false,true
2025-02-23,Sunday,false,false,false,false,false
2025-02-24,Monday,true,false,true,true,true
2025-02-25,Tuesday,false,true,true,false,true
2025-02-26,Wednesday,false,true,false,false,true
2025-02-27,Thursday,true,true,false,false,true
2025-02-28,Friday,true,true,true,false,true
2025-03-01,Saturday,false,true,false,false,true
