Date,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event,Number_Attended
2022-05-08,Sunday,5,10,8,true,false,6
2022-05-09,Monday,5,10,9,false,true,607
2022-05-10,Tuesday,5,10,10,false,true,560
2022-05-11,Wednesday,5,10,11,false,true,500
2022-05-12,Thursday,5,10,12,false,true,514
2022-05-13,Friday,5,10,13,false,false,616
2022-05-14,Saturday,5,10,14,true,false,10
2022-05-15,Sunday,5,10,15,true,false,6
2022-05-16,Monday,5,11,16,false,true,603
2022-05-17,Tuesday,5,11,17,false,true,568
2022-05-18,Wednesday,5,11,18,false,true,495
2022-05-19,Thursday,5,11,19,false,true,509
2022-05-20,Friday,5,11,20,false,false,618
2022-05-21,Saturday,5,11,21,true,false,9
2022-05-22,Sunday,5,11,22,true,false,5
2022-05-23,Monday,5,11,23,false,true,594
2022-05-24,Tuesday,5,11,24,false,true,570
2022-05-25,Wednesday,5,11,25,false,true,487
2022-05-26,Thursday,5,11,26,false,true,511
2022-05-27,Friday,5,11,27,false,false,615
2022-05-28,Saturday,5,11,28,true,false,10
2022-05-29,Sunday,5,11,29,true,false,6
2022-05-30,Monday,5,12,30,false,true,607
2022-05-31,Tuesday,5,12,31,false,true,561
2022-06-01,Wednesday,6,13,1,false,true,498
2022-06-02,Thursday,6,13,2,false,true,505
2022-06-03,Friday,6,13,3,false,false,614
2022-06-04,Saturday,6,13,4,true,false,9
2022-06-05,Sunday,6,13,5,true,false,7
2022-06-06,Monday,6,24,6,false,false,565
2022-06-07,Tuesday,6,24,7,false,true,1359
2022-06-08,Wednesday,6,24,8,false,true,678
2022-06-09,Thursday,6,24,9,false,true,1579
2022-06-10,Friday,6,24,10,false,true,644
2022-06-11,Saturday,6,24,11,true,false,17
2022-06-12,Sunday,6,25,12,true,true,5
2022-06-13,Monday,6,25,13,false,false,656
2022-06-14,Tuesday,6,25,14,false,true,1362
2022-06-15,Wednesday,6,25,15,false,false,341
2022-06-16,Thursday,6,25,16,false,true,1396
2022-06-17,Friday,6,25,17,false,true,507
2022-06-18,Saturday,6,25,18,true,false,29
2022-06-19,Sunday,6,26,19,true,false,4
2022-06-20,Monday,6,26,20,false,true,585
2022-06-21,Tuesday,6,26,21,false,false,1443
2022-06-22,Wednesday,6,26,22,false,true,538
2022-06-23,Thursday,6,26,23,false,true,1497
2022-06-24,Friday,6,26,24,false,true,440
2022-06-25,Saturday,6,26,25,true,false,18
2022-06-26,Sunday,6,27,26,true,false,3
2022-06-27,Monday,6,27,27,false,false,277
2022-06-28,Tuesday,6,27,28,false,true,1261
2022-06-29,Wednesday,6,27,29,false,false,511
2022-06-30,Thursday,6,27,30,false,false,1750
2022-07-01,Friday,7,27,1,false,true,411
2022-07-02,Saturday,7,27,2,true,true,0
2022-07-03,Sunday,7,28,3,true,false,4
2022-07-04,Monday,7,28,4,false,true,398
2022-07-05,Tuesday,7,28,5,false,false,876
2022-07-06,Wednesday,7,28,6,false,true,594
2022-07-07,Thursday,7,28,7,false,true,1273
2022-07-08,Friday,7,28,8,false,true,383
2022-07-09,Saturday,7,28,9,true,false,11
2022-07-10,Sunday,7,29,10,true,false,4
2022-07-11,Monday,7,29,11,false,true,451
2022-07-12,Tuesday,7,29,12,false,false,812
2022-07-13,Wednesday,7,29,13,false,false,536
2022-07-14,Thursday,7,29,14,false,true,1107
2022-07-15,Friday,7,29,15,false,true,463
2022-07-16,Saturday,7,29,16,true,false,26
2022-07-17,Sunday,7,30,17,true,false,3
2022-07-18,Monday,7,30,18,false,false,458
2022-07-19,Tuesday,7,30,19,false,true,1305
2022-07-20,Wednesday,7,30,20,false,false,647
2022-07-21,Thursday,7,30,21,false,false,1139
2022-07-22,Friday,7,30,22,false,true,597
2022-07-23,Saturday,7,30,23,true,false,47
2022-07-24,Sunday,7,31,24,true,false,4
2022-07-25,Monday,7,31,25,false,false,285
2022-07-26,Tuesday,7,31,26,false,true,1547
2022-07-27,Wednesday,7,31,27,false,true,408
2022-07-28,Thursday,7,31,28,false,true,1604
2022-07-29,Friday,7,31,29,false,false,310
2022-07-30,Saturday,7,31,30,true,true,41
2022-07-31,Sunday,7,32,31,true,false,3
2022-08-01,Monday,8,32,1,false,true,640
2022-08-02,Tuesday,8,32,2,false,true,1119
2022-08-03,Wednesday,8,32,3,false,true,591
2022-08-04,Thursday,8,32,4,false,false,803
2022-08-05,Friday,8,32,5,false,true,613
2022-08-06,Saturday,8,32,6,true,false,8
2022-08-07,Sunday,8,33,7,true,false,4
2022-08-08,Monday,8,33,8,false,true,638
2022-08-09,Tuesday,8,33,9,false,true,981
2022-08-10,Wednesday,8,33,10,false,true,303
2022-08-11,Thursday,8,33,11,false,true,1058
2022-08-12,Friday,8,33,12,false,true,376
2022-08-13,Saturday,8,33,13,true,false,49
2022-08-14,Sunday,8,34,14,true,false,5
2022-08-15,Monday,8,34,15,false,false,397
2022-08-16,Tuesday,8,34,16,false,false,1369
2022-08-17,Wednesday,8,34,17,false,false,364
2022-08-18,Thursday,8,34,18,false,true,1356
2022-08-19,Friday,8,34,19,false,false,588
2022-08-20,Saturday,8,34,20,true,false,45
2022-08-21,Sunday,8,35,21,true,false,5
2022-08-22,Monday,8,35,22,false,false,478
2022-08-23,Tuesday,8,35,23,false,false,1339
2022-08-24,Wednesday,8,35,24,false,true,316
2022-08-25,Thursday,8,35,25,false,true,909
2022-08-26,Friday,8,35,26,false,false,592
2022-08-27,Saturday,8,35,27,true,false,7
2022-08-28,Sunday,8,36,28,true,false,4
2022-08-29,Monday,8,36,29,false,true,276
2022-08-30,Tuesday,8,36,30,false,true,1279
2022-08-31,Wednesday,8,36,31,false,false,430
2022-09-01,Thursday,9,36,1,false,true,908
2022-09-02,Friday,9,36,2,false,true,643
2022-09-03,Saturday,9,36,3,true,false,38
2022-09-04,Sunday,9,37,4,true,false,3
2022-09-05,Monday,9,37,5,false,true,608
2022-09-06,Tuesday,9,37,6,false,true,970
2022-09-07,Wednesday,9,37,7,false,true,462
2022-09-08,Thursday,9,37,8,false,true,813
2022-09-09,Friday,9,37,9,false,false,444
2022-09-10,Saturday,9,37,10,true,false,2
2022-09-11,Sunday,9,38,11,true,false,4
2022-09-12,Monday,9,38,12,false,true,388
2022-09-13,Tuesday,9,38,13,false,true,1087
2022-09-14,Wednesday,9,38,14,false,true,300
2022-09-15,Thursday,9,38,15,false,true,1564
2022-09-16,Friday,9,38,16,false,true,621
2022-09-17,Saturday,9,38,17,true,false,34
2022-09-18,Sunday,9,39,18,true,false,3
2022-09-19,Monday,9,39,19,false,false,682
2022-09-20,Tuesday,9,39,20,false,false,1653
2022-09-21,Wednesday,9,39,21,false,true,310
2022-09-22,Thursday,9,39,22,false,true,1070
2022-09-23,Friday,9,39,23,false,false,317
2022-09-24,Saturday,9,39,24,true,false,19
2022-09-25,Sunday,9,40,25,true,false,3
2022-09-26,Monday,9,40,26,false,true,536
2022-09-27,Tuesday,9,40,27,false,false,1719
2022-09-28,Wednesday,9,40,28,false,true,556
2022-09-29,Thursday,9,40,29,false,true,1382
2022-09-30,Friday,9,40,30,false,true,369
2022-10-01,Saturday,10,40,1,true,false,16
2022-10-02,Sunday,10,41,2,true,false,5
2022-10-03,Monday,10,41,3,false,true,320
2022-10-04,Tuesday,10,41,4,false,false,857
2022-10-05,Wednesday,10,41,5,false,true,421
2022-10-06,Thursday,10,41,6,false,true,1636
2022-10-07,Friday,10,41,7,false,true,349
2022-10-08,Saturday,10,41,8,true,false,13
2022-10-09,Sunday,10,42,9,true,false,3
2022-10-10,Monday,10,42,10,false,false,377
2022-10-11,Tuesday,10,42,11,false,true,1650
2022-10-12,Wednesday,10,42,12,false,false,339
2022-10-13,Thursday,10,42,13,false,true,1306
2022-10-14,Friday,10,42,14,false,false,354
2022-10-15,Saturday,10,42,15,true,false,14
2022-10-16,Sunday,10,43,16,true,false,5
2022-10-17,Monday,10,43,17,false,true,339
2022-10-18,Tuesday,10,43,18,false,true,1149
2022-10-19,Wednesday,10,43,19,false,true,645
2022-10-20,Thursday,10,43,20,false,true,1284
2022-10-21,Friday,10,43,21,false,true,436
2022-10-22,Saturday,10,43,22,true,false,20
2022-10-23,Sunday,10,44,23,true,false,5
2022-10-24,Monday,10,44,24,false,false,303
2022-10-25,Tuesday,10,44,25,false,false,814
2022-10-26,Wednesday,10,44,26,false,true,637
2022-10-27,Thursday,10,44,27,false,false,1311
2022-10-28,Friday,10,44,28,false,true,386
2022-10-29,Saturday,10,44,29,true,false,37
2022-10-30,Sunday,10,45,30,true,true,3
2022-10-31,Monday,10,45,31,false,true,627
2022-11-01,Tuesday,11,45,1,false,true,1136
2022-11-02,Wednesday,11,45,2,false,true,669
2022-11-03,Thursday,11,45,3,false,false,970
2022-11-04,Friday,11,45,4,false,true,468
2022-11-05,Saturday,11,45,5,true,false,36
2022-11-06,Sunday,11,46,6,true,false,5
2022-11-07,Monday,11,46,7,false,true,645
2022-11-08,Tuesday,11,46,8,false,true,861
2022-11-09,Wednesday,11,46,9,false,true,471
2022-11-10,Thursday,11,46,10,false,true,864
2022-11-11,Friday,11,46,11,false,false,699
2022-11-12,Saturday,11,46,12,true,true,12
2022-11-13,Sunday,11,47,13,true,false,3
2022-11-14,Monday,11,47,14,false,true,339
2022-11-15,Tuesday,11,47,15,false,false,966
2022-11-16,Wednesday,11,47,16,false,true,441
2022-11-17,Thursday,11,47,17,false,false,1224
2022-11-18,Friday,11,47,18,false,true,544
2022-11-19,Saturday,11,47,19,true,true,29
2022-11-20,Sunday,11,48,20,true,false,4
2022-11-21,Monday,11,48,21,false,true,287
2022-11-22,Tuesday,11,48,22,false,false,1114
2022-11-23,Wednesday,11,48,23,false,true,378
2022-11-24,Thursday,11,48,24,false,false,839
2022-11-25,Friday,11,48,25,false,true,688
2022-11-26,Saturday,11,48,26,true,true,4
2022-11-27,Sunday,11,49,27,true,false,5
2022-11-28,Monday,11,49,28,false,true,547
2022-11-29,Tuesday,11,49,29,false,true,1171
2022-11-30,Wednesday,11,49,30,false,false,436
2022-12-01,Thursday,12,49,1,false,false,1256
2022-12-02,Friday,12,49,2,false,true,350
2022-12-03,Saturday,12,49,3,true,false,16
2022-12-04,Sunday,12,50,4,true,false,5
2022-12-05,Monday,12,50,5,false,true,320
2022-12-06,Tuesday,12,50,6,false,true,972
2022-12-07,Wednesday,12,50,7,false,true,335
2022-12-08,Thursday,12,50,8,false,true,1318
2022-12-09,Friday,12,50,9,false,true,434
2022-12-10,Saturday,12,50,10,true,false,8
2022-12-11,Sunday,12,51,11,true,false,4
2022-12-12,Monday,12,51,12,false,false,599
2022-12-13,Tuesday,12,51,13,false,false,883
2022-12-14,Wednesday,12,51,14,false,true,296
2022-12-15,Thursday,12,51,15,false,false,1446
2022-12-16,Friday,12,51,16,false,true,416
2022-12-17,Saturday,12,51,17,true,false,42
2022-12-18,Sunday,12,52,18,true,false,5
2022-12-19,Monday,12,52,19,false,true,649
2022-12-20,Tuesday,12,52,20,false,false,1723
2022-12-21,Wednesday,12,52,21,false,true,594
2022-12-22,Thursday,12,52,22,false,false,1366
2022-12-23,Friday,12,52,23,false,false,704
2022-12-24,Saturday,12,52,24,true,false,21
2022-12-25,Sunday,12,53,25,true,false,4
2022-12-26,Monday,12,53,26,false,true,522
2022-12-27,Tuesday,12,53,27,false,true,1614
2022-12-28,Wednesday,12,53,28,false,true,403
2022-12-29,Thursday,12,53,29,false,true,1052
2022-12-30,Friday,12,53,30,false,false,408
2022-12-31,Saturday,12,53,31,true,false,4
2023-01-01,Sunday,1,2,1,true,false,4
2023-01-02,Monday,1,2,2,false,true,646
2023-01-03,Tuesday,1,2,3,false,true,1132
2023-01-04,Wednesday,1,2,4,false,false,272
2023-01-05,Thursday,1,2,5,false,true,1001
2023-01-06,Friday,1,2,6,false,false,687
2023-01-07,Saturday,1,2,7,true,false,14
2023-01-08,Sunday,1,3,8,true,false,4
2023-01-09,Monday,1,3,9,false,true,602
2023-01-10,Tuesday,1,3,10,false,false,857
2023-01-11,Wednesday,1,3,11,false,true,391
2023-01-12,Thursday,1,3,12,false,true,1292
2023-01-13,Friday,1,3,13,false,false,663
2023-01-14,Saturday,1,3,14,true,false,27
2023-01-15,Sunday,1,4,15,true,false,4
2023-01-16,Monday,1,4,16,false,true,667
2023-01-17,Tuesday,1,4,17,false,false,920
2023-01-18,Wednesday,1,4,18,false,true,466
2023-01-19,Thursday,1,4,19,false,false,1119
2023-01-20,Friday,1,4,20,false,true,378
2023-01-21,Saturday,1,4,21,true,false,14
2023-01-22,Sunday,1,5,22,true,false,5
2023-01-23,Monday,1,5,23,false,true,375
2023-01-24,Tuesday,1,5,24,false,true,1484
2023-01-25,Wednesday,1,5,25,false,false,254
2023-01-26,Thursday,1,5,26,false,true,1401
2023-01-27,Friday,1,5,27,false,true,301
2023-01-28,Saturday,1,5,28,true,false,32
2023-01-29,Sunday,1,6,29,true,false,5
2023-01-30,Monday,1,6,30,false,true,497
2023-01-31,Tuesday,1,6,31,false,true,1080
2023-02-01,Wednesday,2,6,1,false,false,269
2023-02-02,Thursday,2,6,2,false,false,956
2023-02-03,Friday,2,6,3,false,true,704
2023-02-04,Saturday,2,6,4,true,false,38
2023-02-05,Sunday,2,7,5,true,false,3
2023-02-06,Monday,2,7,6,false,true,421
2023-02-07,Tuesday,2,7,7,false,false,930
2023-02-08,Wednesday,2,7,8,false,true,415
2023-02-09,Thursday,2,7,9,false,true,1144
2023-02-10,Friday,2,7,10,false,false,474
2023-02-11,Saturday,2,7,11,true,true,23
2023-02-12,Sunday,2,8,12,true,false,5
2023-02-13,Monday,2,8,13,false,false,321
2023-02-14,Tuesday,2,8,14,false,true,1572
2023-02-15,Wednesday,2,8,15,false,true,590
2023-02-16,Thursday,2,8,16,false,true,1660
2023-02-17,Friday,2,8,17,false,true,393
2023-02-18,Saturday,2,8,18,true,false,39
2023-02-19,Sunday,2,9,19,true,false,4
2023-02-20,Monday,2,9,20,false,false,552
2023-02-21,Tuesday,2,9,21,false,false,1542
2023-02-22,Wednesday,2,9,22,false,false,485
2023-02-23,Thursday,2,9,23,false,true,1624
2023-02-24,Friday,2,9,24,false,false,376
2023-02-25,Saturday,2,9,25,true,false,22
2023-02-26,Sunday,2,10,26,true,true,5
2023-02-27,Monday,2,10,27,false,false,368
2023-02-28,Tuesday,2,10,28,false,false,1136
2023-03-01,Wednesday,3,10,1,false,false,402
2023-03-02,Thursday,3,10,2,false,false,1565
2023-03-03,Friday,3,10,3,false,true,534
2023-03-04,Saturday,3,10,4,true,false,27
2023-03-05,Sunday,3,11,5,true,true,3
2023-03-06,Monday,3,11,6,false,true,298
2023-03-07,Tuesday,3,11,7,false,false,1028
2023-03-08,Wednesday,3,11,8,false,true,282
2023-03-09,Thursday,3,11,9,false,true,1217
2023-03-10,Friday,3,11,10,false,true,323
2023-03-11,Saturday,3,11,11,true,false,38
2023-03-12,Sunday,3,12,12,true,true,5
2023-03-13,Monday,3,12,13,false,true,536
2023-03-14,Tuesday,3,12,14,false,false,1643
2023-03-15,Wednesday,3,12,15,false,false,460
2023-03-16,Thursday,3,12,16,false,true,1166
2023-03-17,Friday,3,12,17,false,false,458
2023-03-18,Saturday,3,12,18,true,true,8
2023-03-19,Sunday,3,13,19,true,false,5
2023-03-20,Monday,3,13,20,false,false,472
2023-03-21,Tuesday,3,13,21,false,false,1724
2023-03-22,Wednesday,3,13,22,false,true,520
2023-03-23,Thursday,3,13,23,false,true,1729
2023-03-24,Friday,3,13,24,false,false,575
2023-03-25,Saturday,3,13,25,true,true,34
2023-03-26,Sunday,3,14,26,true,false,3
2023-03-27,Monday,3,14,27,false,true,328
2023-03-28,Tuesday,3,14,28,false,true,1604
2023-03-29,Wednesday,3,14,29,false,true,530
2023-03-30,Thursday,3,14,30,false,false,1035
2023-03-31,Friday,3,14,31,false,true,573
2023-04-01,Saturday,4,14,1,true,false,49
2023-04-02,Sunday,4,15,2,true,false,5
2023-04-03,Monday,4,15,3,false,true,271
2023-04-04,Tuesday,4,15,4,false,true,1412
2023-04-05,Wednesday,4,15,5,false,true,465
2023-04-06,Thursday,4,15,6,false,false,1679
2023-04-07,Friday,4,15,7,false,true,332
2023-04-08,Saturday,4,15,8,true,false,49
2023-04-09,Sunday,4,16,9,true,false,5
2023-04-10,Monday,4,16,10,false,true,352
2023-04-11,Tuesday,4,16,11,false,true,1427
2023-04-12,Wednesday,4,16,12,false,false,327
2023-04-13,Thursday,4,16,13,false,true,1325
2023-04-14,Friday,4,16,14,false,true,417
2023-04-15,Saturday,4,16,15,true,false,10
2023-04-16,Sunday,4,17,16,true,true,4
2023-04-17,Monday,4,17,17,false,true,366
2023-04-18,Tuesday,4,17,18,false,true,896
2023-04-19,Wednesday,4,17,19,false,true,533
2023-04-20,Thursday,4,17,20,false,true,1374
2023-04-21,Friday,4,17,21,false,true,672
2023-04-22,Saturday,4,17,22,true,false,26
2023-04-23,Sunday,4,18,23,true,true,5
2023-04-24,Monday,4,18,24,false,false,280
2023-04-25,Tuesday,4,18,25,false,true,1085
2023-04-26,Wednesday,4,18,26,false,false,276
2023-04-27,Thursday,4,18,27,false,true,1348
2023-04-28,Friday,4,18,28,false,true,643
2023-04-29,Saturday,4,18,29,true,false,34
2023-04-30,Sunday,4,19,30,true,false,3
2023-05-01,Monday,5,19,1,false,true,323
2023-05-02,Tuesday,5,19,2,false,true,927
2023-05-03,Wednesday,5,19,3,false,true,247
2023-05-04,Thursday,5,19,4,false,true,1312
2023-05-05,Friday,5,19,5,false,true,361
2023-05-06,Saturday,5,19,6,true,false,39
2023-05-07,Sunday,5,20,7,true,false,3
2023-05-08,Monday,5,20,8,false,true,505
2023-05-09,Tuesday,5,20,9,false,true,1637
2023-05-10,Wednesday,5,20,10,false,true,278
2023-05-11,Thursday,5,20,11,false,true,1594
2023-05-12,Friday,5,20,12,false,false,671
2023-05-13,Saturday,5,20,13,true,true,49
2023-05-14,Sunday,5,21,14,true,false,4
2023-05-15,Monday,5,21,15,false,false,697
2023-05-16,Tuesday,5,21,16,false,true,1269
2023-05-17,Wednesday,5,21,17,false,true,669
2023-05-18,Thursday,5,21,18,false,true,1315
2023-05-19,Friday,5,21,19,false,true,383
2023-05-20,Saturday,5,21,20,true,true,48
2023-05-21,Sunday,5,22,21,true,false,3
2023-05-22,Monday,5,22,22,false,true,544
2023-05-23,Tuesday,5,22,23,false,true,1545
2023-05-24,Wednesday,5,22,24,false,true,403
2023-05-25,Thursday,5,22,25,false,false,984
2023-05-26,Friday,5,22,26,false,true,475
2023-05-27,Saturday,5,22,27,true,false,31
2023-05-28,Sunday,5,23,28,true,false,4
2023-05-29,Monday,5,23,29,false,true,413
2023-05-30,Tuesday,5,23,30,false,true,1025
2023-05-31,Wednesday,5,23,31,false,true,325
2023-06-01,Thursday,6,23,1,false,false,1518
2023-06-02,Friday,6,23,2,false,false,678
2023-06-03,Saturday,6,23,3,true,false,46
2023-06-04,Sunday,6,24,4,true,false,4
2023-06-05,Monday,6,24,5,false,false,300
2023-06-06,Tuesday,6,24,6,false,true,1261
2023-06-07,Wednesday,6,24,7,false,false,601
2023-06-08,Thursday,6,24,8,false,false,1395
2023-06-09,Friday,6,24,9,false,true,654
2023-06-10,Saturday,6,24,10,true,true,26
2023-06-11,Sunday,6,25,11,true,false,3
2023-06-12,Monday,6,25,12,false,true,698
2023-06-13,Tuesday,6,25,13,false,true,1285
2023-06-14,Wednesday,6,25,14,false,true,316
2023-06-15,Thursday,6,25,15,false,false,808
2023-06-16,Friday,6,25,16,false,false,415
2023-06-17,Saturday,6,25,17,true,false,33
2023-06-18,Sunday,6,26,18,true,false,4
2023-06-19,Monday,6,26,19,false,true,642
2023-06-20,Tuesday,6,26,20,false,true,1330
2023-06-21,Wednesday,6,26,21,false,true,373
2023-06-22,Thursday,6,26,22,false,false,858
2023-06-23,Friday,6,26,23,false,false,591
2023-06-24,Saturday,6,26,24,true,false,29
2023-06-25,Sunday,6,27,25,true,true,5
2023-06-26,Monday,6,27,26,false,false,354
2023-06-27,Tuesday,6,27,27,false,false,1424
2023-06-28,Wednesday,6,27,28,false,true,259
2023-06-29,Thursday,6,27,29,false,true,1105
2023-06-30,Friday,6,27,30,false,false,449
2023-07-01,Saturday,7,27,1,true,false,22
2023-07-02,Sunday,7,28,2,true,false,3
2023-07-03,Monday,7,28,3,false,true,280
2023-07-04,Tuesday,7,28,4,false,true,1614
2023-07-05,Wednesday,7,28,5,false,false,489
2023-07-06,Thursday,7,28,6,false,false,1207
2023-07-07,Friday,7,28,7,false,true,384
2023-07-08,Saturday,7,28,8,true,false,30
2023-07-09,Sunday,7,29,9,true,false,4
2023-07-10,Monday,7,29,10,false,false,424
2023-07-11,Tuesday,7,29,11,false,true,1380
2023-07-12,Wednesday,7,29,12,false,true,595
2023-07-13,Thursday,7,29,13,false,true,866
2023-07-14,Friday,7,29,14,false,true,615
2023-07-15,Saturday,7,29,15,true,false,32
2023-07-16,Sunday,7,30,16,true,false,4
2023-07-17,Monday,7,30,17,false,false,310
2023-07-18,Tuesday,7,30,18,false,false,844
2023-07-19,Wednesday,7,30,19,false,true,427
2023-07-20,Thursday,7,30,20,false,true,886
2023-07-21,Friday,7,30,21,false,false,646
2023-07-22,Saturday,7,30,22,true,false,0
2023-07-23,Sunday,7,31,23,true,false,5
2023-07-24,Monday,7,31,24,false,false,263
2023-07-25,Tuesday,7,31,25,false,true,1258
2023-07-26,Wednesday,7,31,26,false,true,235
2023-07-27,Thursday,7,31,27,false,false,1508
2023-07-28,Friday,7,31,28,false,true,374
2023-07-29,Saturday,7,31,29,true,false,48
2023-07-30,Sunday,7,32,30,true,false,5
2023-07-31,Monday,7,32,31,false,true,365
2023-08-01,Tuesday,8,32,1,false,false,1130
2023-08-02,Wednesday,8,32,2,false,false,433
2023-08-03,Thursday,8,32,3,false,false,1128
2023-08-04,Friday,8,32,4,false,false,544
2023-08-05,Saturday,8,32,5,true,false,13
2023-08-06,Sunday,8,33,6,true,true,4
2023-08-07,Monday,8,33,7,false,false,271
2023-08-08,Tuesday,8,33,8,false,true,894
2023-08-09,Wednesday,8,33,9,false,true,451
2023-08-10,Thursday,8,33,10,false,true,1264
2023-08-11,Friday,8,33,11,false,false,580
2023-08-12,Saturday,8,33,12,true,false,43
2023-08-13,Sunday,8,34,13,true,false,5
2023-08-14,Monday,8,34,14,false,true,469
2023-08-15,Tuesday,8,34,15,false,true,1491
2023-08-16,Wednesday,8,34,16,false,true,485
2023-08-17,Thursday,8,34,17,false,true,1039
2023-08-18,Friday,8,34,18,false,false,522
2023-08-19,Saturday,8,34,19,true,false,11
2023-08-20,Sunday,8,35,20,true,false,3
2023-08-21,Monday,8,35,21,false,true,466
2023-08-22,Tuesday,8,35,22,false,true,978
2023-08-23,Wednesday,8,35,23,false,false,545
2023-08-24,Thursday,8,35,24,false,false,1224
2023-08-25,Friday,8,35,25,false,true,436
2023-08-26,Saturday,8,35,26,true,false,6
2023-08-27,Sunday,8,36,27,true,false,3
2023-08-28,Monday,8,36,28,false,true,289
2023-08-29,Tuesday,8,36,29,false,false,1387
2023-08-30,Wednesday,8,36,30,false,true,513
2023-08-31,Thursday,8,36,31,false,true,1624
2023-09-01,Friday,9,36,1,false,true,428
2023-09-02,Saturday,9,36,2,true,false,22
2023-09-03,Sunday,9,37,3,true,false,5
2023-09-04,Monday,9,37,4,false,false,579
2023-09-05,Tuesday,9,37,5,false,false,1188
2023-09-06,Wednesday,9,37,6,false,true,648
2023-09-07,Thursday,9,37,7,false,true,1653
2023-09-08,Friday,9,37,8,false,true,591
2023-09-09,Saturday,9,37,9,true,true,1
2023-09-10,Sunday,9,38,10,true,false,3
2023-09-11,Monday,9,38,11,false,true,269
2023-09-12,Tuesday,9,38,12,false,true,918
2023-09-13,Wednesday,9,38,13,false,true,260
2023-09-14,Thursday,9,38,14,false,true,1728
2023-09-15,Friday,9,38,15,false,true,541
2023-09-16,Saturday,9,38,16,true,false,28
2023-09-17,Sunday,9,39,17,true,false,4
2023-09-18,Monday,9,39,18,false,true,578
2023-09-19,Tuesday,9,39,19,false,false,1146
2023-09-20,Wednesday,9,39,20,false,true,282
2023-09-21,Thursday,9,39,21,false,true,1181
2023-09-22,Friday,9,39,22,false,false,522
2023-09-23,Saturday,9,39,23,true,false,9
2023-09-24,Sunday,9,40,24,true,false,5
2023-09-25,Monday,9,40,25,false,true,348
2023-09-26,Tuesday,9,40,26,false,true,922
2023-09-27,Wednesday,9,40,27,false,true,507
2023-09-28,Thursday,9,40,28,false,true,1019
2023-09-29,Friday,9,40,29,false,false,313
2023-09-30,Saturday,9,40,30,true,false,25
2023-10-01,Sunday,10,41,1,true,false,4
2023-10-02,Monday,10,41,2,false,true,498
2023-10-03,Tuesday,10,41,3,false,false,822
