Date,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event,Number_Attended
2023-10-04,Wednesday,10,41,4,false,true,355
2023-10-05,Thursday,10,41,5,false,true,1258
2023-10-06,Friday,10,41,6,false,false,477
2023-10-07,Saturday,10,41,7,true,false,48
2023-10-08,Sunday,10,42,8,true,false,5
2023-10-09,Monday,10,42,9,false,false,672
2023-10-10,Tuesday,10,42,10,false,true,1178
2023-10-11,Wednesday,10,42,11,false,true,299
2023-10-12,Thursday,10,42,12,false,true,1659
2023-10-13,Friday,10,42,13,false,true,392
2023-10-14,Saturday,10,42,14,true,true,44
2023-10-15,Sunday,10,43,15,true,false,3
2023-10-16,Monday,10,43,16,false,true,695
2023-10-17,Tuesday,10,43,17,false,false,1316
2023-10-18,Wednesday,10,43,18,false,true,569
2023-10-19,Thursday,10,43,19,false,true,1459
2023-10-20,Friday,10,43,20,false,true,411
2023-10-21,Saturday,10,43,21,true,false,24
2023-10-22,Sunday,10,44,22,true,false,3
2023-10-23,Monday,10,44,23,false,true,649
2023-10-24,Tuesday,10,44,24,false,true,1179
2023-10-25,Wednesday,10,44,25,false,true,440
2023-10-26,Thursday,10,44,26,false,false,1224
2023-10-27,Friday,10,44,27,false,true,357
2023-10-28,Saturday,10,44,28,true,false,9
2023-10-29,Sunday,10,45,29,true,false,5
2023-10-30,Monday,10,45,30,false,true,354
2023-10-31,Tuesday,10,45,31,false,true,1490
2023-11-01,Wednesday,11,45,1,false,true,315
2023-11-02,Thursday,11,45,2,false,true,1594
2023-11-03,Friday,11,45,3,false,true,531
2023-11-04,Saturday,11,45,4,true,false,40
2023-11-05,Sunday,11,46,5,true,false,5
2023-11-06,Monday,11,46,6,false,true,640
2023-11-07,Tuesday,11,46,7,false,false,948
2023-11-08,Wednesday,11,46,8,false,false,319
2023-11-09,Thursday,11,46,9,false,false,1113
2023-11-10,Friday,11,46,10,false,true,373
2023-11-11,Saturday,11,46,11,true,true,19
2023-11-12,Sunday,11,47,12,true,false,4
2023-11-13,Monday,11,47,13,false,true,466
2023-11-14,Tuesday,11,47,14,false,true,1012
2023-11-15,Wednesday,11,47,15,false,true,646
2023-11-16,Thursday,11,47,16,false,true,1595
2023-11-17,Friday,11,47,17,false,true,476
2023-11-18,Saturday,11,47,18,true,false,29
2023-11-19,Sunday,11,48,19,true,false,5
2023-11-20,Monday,11,48,20,false,true,352
2023-11-21,Tuesday,11,48,21,false,true,1528
2023-11-22,Wednesday,11,48,22,false,true,454
2023-11-23,Thursday,11,48,23,false,true,1654
2023-11-24,Friday,11,48,24,false,false,311
2023-11-25,Saturday,11,48,25,true,false,3
2023-11-26,Sunday,11,49,26,true,false,4
2023-11-27,Monday,11,49,27,false,false,377
2023-11-28,Tuesday,11,49,28,false,true,1626
2023-11-29,Wednesday,11,49,29,false,true,417
2023-11-30,Thursday,11,49,30,false,true,1017
2023-12-01,Friday,12,49,1,false,false,442
2023-12-02,Saturday,12,49,2,true,false,48
2023-12-03,Sunday,12,50,3,true,false,3
2023-12-04,Monday,12,50,4,false,false,532
2023-12-05,Tuesday,12,50,5,false,true,1330
2023-12-06,Wednesday,12,50,6,false,true,456
2023-12-07,Thursday,12,50,7,false,false,1309
2023-12-08,Friday,12,50,8,false,true,520
2023-12-09,Saturday,12,50,9,true,false,17
2023-12-10,Sunday,12,51,10,true,true,5
2023-12-11,Monday,12,51,11,false,true,515
2023-12-12,Tuesday,12,51,12,false,false,828
2023-12-13,Wednesday,12,51,13,false,true,378
2023-12-14,Thursday,12,51,14,false,false,885
2023-12-15,Friday,12,51,15,false,true,621
2023-12-16,Saturday,12,51,16,true,false,5
2023-12-17,Sunday,12,52,17,true,false,5
2023-12-18,Monday,12,52,18,false,true,647
2023-12-19,Tuesday,12,52,19,false,false,1201
2023-12-20,Wednesday,12,52,20,false,true,297
2023-12-21,Thursday,12,52,21,false,false,1607
2023-12-22,Friday,12,52,22,false,false,609
2023-12-23,Saturday,12,52,23,true,false,49
2023-12-24,Sunday,12,53,24,true,false,3
2023-12-25,Monday,12,53,25,false,false,661
2023-12-26,Tuesday,12,53,26,false,true,1081
2023-12-27,Wednesday,12,53,27,false,false,356
2023-12-28,Thursday,12,53,28,false,true,1472
2023-12-29,Friday,12,53,29,false,true,410
2023-12-30,Saturday,12,53,30,true,false,49
2023-12-31,Sunday,12,54,31,true,false,5
2024-01-01,Monday,1,1,1,false,true,270
2024-01-02,Tuesday,1,1,2,false,false,1442
2024-01-03,Wednesday,1,1,3,false,false,566
2024-01-04,Thursday,1,1,4,false,true,1274
2024-01-05,Friday,1,1,5,false,true,667
2024-01-06,Saturday,1,1,6,true,false,38
2024-01-07,Sunday,1,2,7,true,false,5
2024-01-08,Monday,1,2,8,false,true,497
2024-01-09,Tuesday,1,2,9,false,true,820
2024-01-10,Wednesday,1,2,10,false,false,371
2024-01-11,Thursday,1,2,11,false,false,1249
2024-01-12,Friday,1,2,12,false,false,465
2024-01-13,Saturday,1,2,13,true,false,11
2024-01-14,Sunday,1,3,14,true,false,5
2024-01-15,Monday,1,3,15,false,false,478
2024-01-16,Tuesday,1,3,16,false,true,1264
2024-01-17,Wednesday,1,3,17,false,true,470
2024-01-18,Thursday,1,3,18,false,true,893
2024-01-19,Friday,1,3,19,false,true,601
2024-01-20,Saturday,1,3,20,true,false,9
2024-01-21,Sunday,1,4,21,true,false,4
2024-01-22,Monday,1,4,22,false,true,624
2024-01-23,Tuesday,1,4,23,false,true,1218
2024-01-24,Wednesday,1,4,24,false,true,273
2024-01-25,Thursday,1,4,25,false,true,1181
2024-01-26,Friday,1,4,26,false,false,336
2024-01-27,Saturday,1,4,27,true,true,25
2024-01-28,Sunday,1,5,28,true,true,5
2024-01-29,Monday,1,5,29,false,true,559
2024-01-30,Tuesday,1,5,30,false,false,1680
2024-01-31,Wednesday,1,5,31,false,true,334
2024-02-01,Thursday,2,5,1,false,true,1609
2024-02-02,Friday,2,5,2,false,true,360
2024-02-03,Saturday,2,5,3,true,true,39
2024-02-04,Sunday,2,6,4,true,false,3
2024-02-05,Monday,2,6,5,false,true,372
2024-02-06,Tuesday,2,6,6,false,false,1059
2024-02-07,Wednesday,2,6,7,false,false,394
2024-02-08,Thursday,2,6,8,false,false,956
2024-02-09,Friday,2,6,9,false,false,487
2024-02-10,Saturday,2,6,10,true,false,17
2024-02-11,Sunday,2,7,11,true,false,5
2024-02-12,Monday,2,7,12,false,false,452
2024-02-13,Tuesday,2,7,13,false,true,1236
2024-02-14,Wednesday,2,7,14,false,false,598
2024-02-15,Thursday,2,7,15,false,false,805
2024-02-16,Friday,2,7,16,false,false,679
2024-02-17,Saturday,2,7,17,true,false,0
2024-02-18,Sunday,2,8,18,true,false,4
2024-02-19,Monday,2,8,19,false,true,526
2024-02-20,Tuesday,2,8,20,false,true,1745
2024-02-21,Wednesday,2,8,21,false,true,317
2024-02-22,Thursday,2,8,22,false,true,1506
2024-02-23,Friday,2,8,23,false,true,590
2024-02-24,Saturday,2,8,24,true,false,27
2024-02-25,Sunday,2,9,25,true,false,5
2024-02-26,Monday,2,9,26,false,false,363
2024-02-27,Tuesday,2,9,27,false,true,1118
2024-02-28,Wednesday,2,9,28,false,true,342
2024-02-29,Thursday,2,9,29,false,false,844
2024-03-01,Friday,3,9,1,false,true,609
2024-03-02,Saturday,3,9,2,true,false,17
2024-03-03,Sunday,3,10,3,true,true,3
2024-03-04,Monday,3,10,4,false,true,396
2024-03-05,Tuesday,3,10,5,false,true,1519
2024-03-06,Wednesday,3,10,6,false,true,554
2024-03-07,Thursday,3,10,7,false,true,902
2024-03-08,Friday,3,10,8,false,true,378
2024-03-09,Saturday,3,10,9,true,false,22
2024-03-10,Sunday,3,11,10,true,false,5
2024-03-11,Monday,3,11,11,false,true,258
2024-03-12,Tuesday,3,11,12,false,false,1263
2024-03-13,Wednesday,3,11,13,false,true,276
2024-03-14,Thursday,3,11,14,false,false,1342
2024-03-15,Friday,3,11,15,false,false,600
2024-03-16,Saturday,3,11,16,true,false,8
2024-03-17,Sunday,3,12,17,true,false,4
2024-03-18,Monday,3,12,18,false,false,377
2024-03-19,Tuesday,3,12,19,false,true,1619
2024-03-20,Wednesday,3,12,20,false,false,235
2024-03-21,Thursday,3,12,21,false,false,818
2024-03-22,Friday,3,12,22,false,false,595
2024-03-23,Saturday,3,12,23,true,false,30
2024-03-24,Sunday,3,13,24,true,false,5
2024-03-25,Monday,3,13,25,false,true,534
2024-03-26,Tuesday,3,13,26,false,true,1562
2024-03-27,Wednesday,3,13,27,false,true,585
2024-03-28,Thursday,3,13,28,false,true,1088
2024-03-29,Friday,3,13,29,false,true,491
2024-03-30,Saturday,3,13,30,true,true,4
2024-03-31,Sunday,3,14,31,true,false,4
2024-04-01,Monday,4,14,1,false,false,300
2024-04-02,Tuesday,4,14,2,false,true,1400
2024-04-03,Wednesday,4,14,3,false,false,333
2024-04-04,Thursday,4,14,4,false,true,1534
2024-04-05,Friday,4,14,5,false,true,534
2024-04-06,Saturday,4,14,6,true,true,34
2024-04-07,Sunday,4,15,7,true,false,4
2024-04-08,Monday,4,15,8,false,false,586
2024-04-09,Tuesday,4,15,9,false,false,1525
2024-04-10,Wednesday,4,15,10,false,true,442
2024-04-11,Thursday,4,15,11,false,true,947
2024-04-12,Friday,4,15,12,false,false,424
2024-04-13,Saturday,4,15,13,true,true,14
2024-04-14,Sunday,4,16,14,true,false,5
2024-04-15,Monday,4,16,15,false,true,349
2024-04-16,Tuesday,4,16,16,false,true,1047
2024-04-17,Wednesday,4,16,17,false,true,673
2024-04-18,Thursday,4,16,18,false,true,1486
2024-04-19,Friday,4,16,19,false,false,445
2024-04-20,Saturday,4,16,20,true,true,5
2024-04-21,Sunday,4,17,21,true,true,5
2024-04-22,Monday,4,17,22,false,true,428
2024-04-23,Tuesday,4,17,23,false,true,1350
2024-04-24,Wednesday,4,17,24,false,false,392
2024-04-25,Thursday,4,17,25,false,false,877
2024-04-26,Friday,4,17,26,false,true,623
2024-04-27,Saturday,4,17,27,true,false,45
2024-04-28,Sunday,4,18,28,true,false,3
2024-04-29,Monday,4,18,29,false,true,343
2024-04-30,Tuesday,4,18,30,false,true,1163
2024-05-01,Wednesday,5,18,1,false,false,417
2024-05-02,Thursday,5,18,2,false,true,1224
2024-05-03,Friday,5,18,3,false,true,465
2024-05-04,Saturday,5,18,4,true,false,23
2024-05-05,Sunday,5,19,5,true,false,3
2024-05-06,Monday,5,19,6,false,true,479
2024-05-07,Tuesday,5,19,7,false,false,1409
2024-05-08,Wednesday,5,19,8,false,true,560
2024-05-09,Thursday,5,19,9,false,true,1677
2024-05-10,Friday,5,19,10,false,true,641
2024-05-11,Saturday,5,19,11,true,false,4
2024-05-12,Sunday,5,20,12,true,false,3
2024-05-13,Monday,5,20,13,false,false,551
2024-05-14,Tuesday,5,20,14,false,true,1458
2024-05-15,Wednesday,5,20,15,false,false,606
2024-05-16,Thursday,5,20,16,false,false,1551
2024-05-17,Friday,5,20,17,false,false,669
2024-05-18,Saturday,5,20,18,true,false,28
2024-05-19,Sunday,5,21,19,true,false,5
2024-05-20,Monday,5,21,20,false,true,644
2024-05-21,Tuesday,5,21,21,false,true,1392
2024-05-22,Wednesday,5,21,22,false,true,521
2024-05-23,Thursday,5,21,23,false,false,1218
2024-05-24,Friday,5,21,24,false,true,602
2024-05-25,Saturday,5,21,25,true,false,39
2024-05-26,Sunday,5,22,26,true,false,4
2024-05-27,Monday,5,22,27,false,false,562
2024-05-28,Tuesday,5,22,28,false,true,1167
2024-05-29,Wednesday,5,22,29,false,true,666
2024-05-30,Thursday,5,22,30,false,true,1292
2024-05-31,Friday,5,22,31,false,true,573
2024-06-01,Saturday,6,22,1,true,false,13
2024-06-02,Sunday,6,23,2,true,false,4
2024-06-03,Monday,6,23,3,false,true,380
2024-06-04,Tuesday,6,23,4,false,true,987
2024-06-05,Wednesday,6,23,5,false,true,523
2024-06-06,Thursday,6,23,6,false,true,1184
2024-06-07,Friday,6,23,7,false,false,445
2024-06-08,Saturday,6,23,8,true,false,34
2024-06-09,Sunday,6,24,9,true,false,4
2024-06-10,Monday,6,24,10,false,true,682
2024-06-11,Tuesday,6,24,11,false,false,831
2024-06-12,Wednesday,6,24,12,false,true,268
2024-06-13,Thursday,6,24,13,false,false,812
2024-06-14,Friday,6,24,14,false,true,483
2024-06-15,Saturday,6,24,15,true,true,39
2024-06-16,Sunday,6,25,16,true,false,5
2024-06-17,Monday,6,25,17,false,true,389
2024-06-18,Tuesday,6,25,18,false,true,1698
2024-06-19,Wednesday,6,25,19,false,true,250
2024-06-20,Thursday,6,25,20,false,true,1590
2024-06-21,Friday,6,25,21,false,true,559
2024-06-22,Saturday,6,25,22,true,false,14
2024-06-23,Sunday,6,26,23,true,false,5
2024-06-24,Monday,6,26,24,false,false,401
2024-06-25,Tuesday,6,26,25,false,false,1537
2024-06-26,Wednesday,6,26,26,false,true,272
2024-06-27,Thursday,6,26,27,false,true,1201
2024-06-28,Friday,6,26,28,false,false,564
2024-06-29,Saturday,6,26,29,true,false,5
2024-06-30,Sunday,6,27,30,true,true,4
2024-07-01,Monday,7,27,1,false,true,292
2024-07-02,Tuesday,7,27,2,false,true,1361
2024-07-03,Wednesday,7,27,3,false,true,519
2024-07-04,Thursday,7,27,4,false,false,990
2024-07-05,Friday,7,27,5,false,false,309
2024-07-06,Saturday,7,27,6,true,false,8
2024-07-07,Sunday,7,28,7,true,true,5
2024-07-08,Monday,7,28,8,false,false,288
2024-07-09,Tuesday,7,28,9,false,true,1438
2024-07-10,Wednesday,7,28,10,false,true,241
2024-07-11,Thursday,7,28,11,false,false,1626
2024-07-12,Friday,7,28,12,false,true,572
2024-07-13,Saturday,7,28,13,true,false,13
2024-07-14,Sunday,7,29,14,true,false,3
2024-07-15,Monday,7,29,15,false,false,260
2024-07-16,Tuesday,7,29,16,false,true,1293
2024-07-17,Wednesday,7,29,17,false,true,481
2024-07-18,Thursday,7,29,18,false,false,1326
2024-07-19,Friday,7,29,19,false,true,566
2024-07-20,Saturday,7,29,20,true,false,20
2024-07-21,Sunday,7,30,21,true,false,4
2024-07-22,Monday,7,30,22,false,true,463
2024-07-23,Tuesday,7,30,23,false,true,1736
2024-07-24,Wednesday,7,30,24,false,true,247
2024-07-25,Thursday,7,30,25,false,true,1743
2024-07-26,Friday,7,30,26,false,false,520
2024-07-27,Saturday,7,30,27,true,false,4
2024-07-28,Sunday,7,31,28,true,false,5
2024-07-29,Monday,7,31,29,false,true,371
2024-07-30,Tuesday,7,31,30,false,false,905
2024-07-31,Wednesday,7,31,31,false,false,674
2024-08-01,Thursday,8,31,1,false,true,1474
2024-08-02,Friday,8,31,2,false,true,419
2024-08-03,Saturday,8,31,3,true,false,34
2024-08-04,Sunday,8,32,4,true,false,4
2024-08-05,Monday,8,32,5,false,true,614
2024-08-06,Tuesday,8,32,6,false,true,904
2024-08-07,Wednesday,8,32,7,false,true,617
2024-08-08,Thursday,8,32,8,false,false,1363
2024-08-09,Friday,8,32,9,false,true,582
2024-08-10,Saturday,8,32,10,true,false,12
2024-08-11,Sunday,8,33,11,true,false,5
2024-08-12,Monday,8,33,12,false,true,633
2024-08-13,Tuesday,8,33,13,false,false,1037
2024-08-14,Wednesday,8,33,14,false,true,581
2024-08-15,Thursday,8,33,15,false,false,1304
2024-08-16,Friday,8,33,16,false,true,528
2024-08-17,Saturday,8,33,17,true,false,22
2024-08-18,Sunday,8,34,18,true,true,3
2024-08-19,Monday,8,34,19,false,false,398
2024-08-20,Tuesday,8,34,20,false,false,1005
2024-08-21,Wednesday,8,34,21,false,true,447
2024-08-22,Thursday,8,34,22,false,true,1043
2024-08-23,Friday,8,34,23,false,true,635
2024-08-24,Saturday,8,34,24,true,false,39
2024-08-25,Sunday,8,35,25,true,false,3
2024-08-26,Monday,8,35,26,false,true,420
2024-08-27,Tuesday,8,35,27,false,true,1381
2024-08-28,Wednesday,8,35,28,false,true,229
2024-08-29,Thursday,8,35,29,false,true,1111
2024-08-30,Friday,8,35,30,false,false,327
2024-08-31,Saturday,8,35,31,true,false,13
2024-09-01,Sunday,9,36,1,true,false,4
2024-09-02,Monday,9,36,2,false,false,439
2024-09-03,Tuesday,9,36,3,false,true,1691
2024-09-04,Wednesday,9,36,4,false,false,581
2024-09-05,Thursday,9,36,5,false,false,912
2024-09-06,Friday,9,36,6,false,true,615
2024-09-07,Saturday,9,36,7,true,true,47
2024-09-08,Sunday,9,37,8,true,false,3
2024-09-09,Monday,9,37,9,false,false,633
2024-09-10,Tuesday,9,37,10,false,true,1594
2024-09-11,Wednesday,9,37,11,false,true,520
2024-09-12,Thursday,9,37,12,false,false,1174
2024-09-13,Friday,9,37,13,false,true,581
2024-09-14,Saturday,9,37,14,true,false,48
2024-09-15,Sunday,9,38,15,true,false,4
2024-09-16,Monday,9,38,16,false,false,571
2024-09-17,Tuesday,9,38,17,false,false,1081
2024-09-18,Wednesday,9,38,18,false,false,273
2024-09-19,Thursday,9,38,19,false,true,1154
2024-09-20,Friday,9,38,20,false,true,552
2024-09-21,Saturday,9,38,21,true,false,13
2024-09-22,Sunday,9,39,22,true,false,5
2024-09-23,Monday,9,39,23,false,false,445
2024-09-24,Tuesday,9,39,24,false,false,1149
2024-09-25,Wednesday,9,39,25,false,true,629
2024-09-26,Thursday,9,39,26,false,false,1206
2024-09-27,Friday,9,39,27,false,true,397
2024-09-28,Saturday,9,39,28,true,true,35
2024-09-29,Sunday,9,40,29,true,false,5
2024-09-30,Monday,9,40,30,false,false,540
2024-10-01,Tuesday,10,40,1,false,true,1438
2024-10-02,Wednesday,10,40,2,false,false,503
2024-10-03,Thursday,10,40,3,false,true,1702
2024-10-04,Friday,10,40,4,false,false,400
2024-10-05,Saturday,10,40,5,true,false,20
2024-10-06,Sunday,10,41,6,true,false,5
2024-10-07,Monday,10,41,7,false,true,445
2024-10-08,Tuesday,10,41,8,false,true,1603
2024-10-09,Wednesday,10,41,9,false,true,582
2024-10-10,Thursday,10,41,10,false,true,1574
2024-10-11,Friday,10,41,11,false,false,437
2024-10-12,Saturday,10,41,12,true,false,45
2024-10-13,Sunday,10,42,13,true,false,3
2024-10-14,Monday,10,42,14,false,false,675
2024-10-15,Tuesday,10,42,15,false,false,1198
2024-10-16,Wednesday,10,42,16,false,true,365
2024-10-17,Thursday,10,42,17,false,false,1113
2024-10-18,Friday,10,42,18,false,false,704
2024-10-19,Saturday,10,42,19,true,true,41
2024-10-20,Sunday,10,43,20,true,false,3
2024-10-21,Monday,10,43,21,false,true,350
2024-10-22,Tuesday,10,43,22,false,false,1453
2024-10-23,Wednesday,10,43,23,false,true,437
2024-10-24,Thursday,10,43,24,false,false,1207
2024-10-25,Friday,10,43,25,false,true,301
2024-10-26,Saturday,10,43,26,true,false,42
2024-10-27,Sunday,10,44,27,true,false,4
2024-10-28,Monday,10,44,28,false,true,654
2024-10-29,Tuesday,10,44,29,false,true,823
2024-10-30,Wednesday,10,44,30,false,true,393
2024-10-31,Thursday,10,44,31,false,true,1696
2024-11-01,Friday,11,44,1,false,false,606
2024-11-02,Saturday,11,44,2,true,false,9
2024-11-03,Sunday,11,45,3,true,true,5
2024-11-04,Monday,11,45,4,false,true,665
2024-11-05,Tuesday,11,45,5,false,false,926
2024-11-06,Wednesday,11,45,6,false,true,243
2024-11-07,Thursday,11,45,7,false,true,953
2024-11-08,Friday,11,45,8,false,false,353
2024-11-09,Saturday,11,45,9,true,false,19
2024-11-10,Sunday,11,46,10,true,false,5
2024-11-11,Monday,11,46,11,false,true,514
2024-11-12,Tuesday,11,46,12,false,true,1280
2024-11-13,Wednesday,11,46,13,false,false,346
2024-11-14,Thursday,11,46,14,false,true,1481
2024-11-15,Friday,11,46,15,false,true,379
2024-11-16,Saturday,11,46,16,true,false,43
2024-11-17,Sunday,11,47,17,true,true,3
2024-11-18,Monday,11,47,18,false,true,347
2024-11-19,Tuesday,11,47,19,false,true,967
2024-11-20,Wednesday,11,47,20,false,false,561
2024-11-21,Thursday,11,47,21,false,false,1401
2024-11-22,Friday,11,47,22,false,false,337
2024-11-23,Saturday,11,47,23,true,false,11
2024-11-24,Sunday,11,48,24,true,false,5
2024-11-25,Monday,11,48,25,false,true,470
2024-11-26,Tuesday,11,48,26,false,true,1614
2024-11-27,Wednesday,11,48,27,false,true,313
2024-11-28,Thursday,11,48,28,false,true,916
2024-11-29,Friday,11,48,29,false,false,708
2024-11-30,Saturday,11,48,30,true,false,14
2024-12-01,Sunday,12,49,1,true,false,3
2024-12-02,Monday,12,49,2,false,true,314
2024-12-03,Tuesday,12,49,3,false,false,1470
2024-12-04,Wednesday,12,49,4,false,true,298
2024-12-05,Thursday,12,49,5,false,true,1134
2024-12-06,Friday,12,49,6,false,true,658
2024-12-07,Saturday,12,49,7,true,false,5
2024-12-08,Sunday,12,50,8,true,false,5
2024-12-09,Monday,12,50,9,false,true,252
2024-12-10,Tuesday,12,50,10,false,true,1032
2024-12-11,Wednesday,12,50,11,false,true,657
2024-12-12,Thursday,12,50,12,false,false,1226
2024-12-13,Friday,12,50,13,false,true,436
2024-12-14,Saturday,12,50,14,true,false,33
2024-12-15,Sunday,12,51,15,true,false,4
2024-12-16,Monday,12,51,16,false,false,657
2024-12-17,Tuesday,12,51,17,false,true,999
2024-12-18,Wednesday,12,51,18,false,false,308
2024-12-19,Thursday,12,51,19,false,false,1098
2024-12-20,Friday,12,51,20,false,true,378
2024-12-21,Saturday,12,51,21,true,false,19
2024-12-22,Sunday,12,52,22,true,false,5
2024-12-23,Monday,12,52,23,false,false,495
2024-12-24,Tuesday,12,52,24,false,false,1150
2024-12-25,Wednesday,12,52,25,false,false,238
2024-12-26,Thursday,12,52,26,false,true,920
2024-12-27,Friday,12,52,27,false,true,665
2024-12-28,Saturday,12,52,28,true,false,49
2024-12-29,Sunday,12,53,29,true,false,4
2024-12-30,Monday,12,53,30,false,false,672
2024-12-31,Tuesday,12,53,31,false,false,1325
2025-01-01,Wednesday,1,1,1,false,false,463
2025-01-02,Thursday,1,1,2,false,true,898
2025-01-03,Friday,1,1,3,false,true,668
2025-01-04,Saturday,1,1,4,true,false,26
2025-01-05,Sunday,1,2,5,true,true,3
2025-01-06,Monday,1,2,6,false,true,283
2025-01-07,Tuesday,1,2,7,false,false,991
2025-01-08,Wednesday,1,2,8,false,true,546
2025-01-09,Thursday,1,2,9,false,false,1259
2025-01-10,Friday,1,2,10,false,true,513
2025-01-11,Saturday,1,2,11,true,false,11
2025-01-12,Sunday,1,3,12,true,true,3
2025-01-13,Monday,1,3,13,false,false,606
2025-01-14,Tuesday,1,3,14,false,true,986
2025-01-15,Wednesday,1,3,15,false,true,239
2025-01-16,Thursday,1,3,16,false,true,1531
2025-01-17,Friday,1,3,17,false,true,427
2025-01-18,Saturday,1,3,18,true,false,25
2025-01-19,Sunday,1,4,19,true,false,3
2025-01-20,Monday,1,4,20,false,true,608
2025-01-21,Tuesday,1,4,21,false,true,1725
2025-01-22,Wednesday,1,4,22,false,false,339
2025-01-23,Thursday,1,4,23,false,true,922
2025-01-24,Friday,1,4,24,false,false,344
2025-01-25,Saturday,1,4,25,true,true,1
2025-01-26,Sunday,1,5,26,true,false,5
2025-01-27,Monday,1,5,27,false,false,656
2025-01-28,Tuesday,1,5,28,false,false,1665
2025-01-29,Wednesday,1,5,29,false,true,540
2025-01-30,Thursday,1,5,30,false,true,1564
2025-01-31,Friday,1,5,31,false,true,439
2025-02-01,Saturday,2,5,1,true,true,7
2025-02-02,Sunday,2,6,2,true,false,3
2025-02-03,Monday,2,6,3,false,false,365
2025-02-04,Tuesday,2,6,4,false,false,1621
2025-02-05,Wednesday,2,6,5,false,true,679
2025-02-06,Thursday,2,6,6,false,false,1261
2025-02-07,Friday,2,6,7,false,true,638
2025-02-08,Saturday,2,6,8,true,false,49
2025-02-09,Sunday,2,7,9,true,false,4
2025-02-10,Monday,2,7,10,false,true,519
2025-02-11,Tuesday,2,7,11,false,true,1229
2025-02-12,Wednesday,2,7,12,false,false,479
2025-02-13,Thursday,2,7,13,false,false,805
2025-02-14,Friday,2,7,14,false,true,441
2025-02-15,Saturday,2,7,15,true,false,43
2025-02-16,Sunday,2,8,16,true,false,3
2025-02-17,Monday,2,8,17,false,true,286
2025-02-18,Tuesday,2,8,18,false,false,1217
2025-02-19,Wednesday,2,8,19,false,false,474
2025-02-20,Thursday,2,8,20,false,true,1254
2025-02-21,Friday,2,8,21,false,true,393
2025-02-22,Saturday,2,8,22,true,true,4
2025-02-23,Sunday,2,9,23,true,false,5
2025-02-24,Monday,2,9,24,false,true,660
2025-02-25,Tuesday,2,9,25,false,true,1174
2025-02-26,Wednesday,2,9,26,false,true,277
2025-02-27,Thursday,2,9,27,false,true,1071
2025-02-28,Friday,2,9,28,false,false,307
2025-03-01,Saturday,3,9,1,true,true,3
