Date,Number_Attended,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event
2024-02-05,622,Monday,2,6,5,false,false
2024-01-03,679,Wednesday,1,1,3,false,false
2024-09-04,1371,Wednesday,9,36,4,false,false
2024-11-03,5,Sunday,11,45,3,true,false
2024-04-02,769,Tuesday,4,14,2,false,false
2024-11-04,543,Monday,11,45,4,false,true
2024-11-01,377,Friday,11,44,1,false,false
2024-12-04,1013,Wednesday,12,49,4,false,true
2024-12-03,765,Tuesday,12,49,3,false,true
2024-03-05,706,Tuesday,3,10,5,false,false
2024-07-01,410,Monday,7,27,1,false,false
2024-07-03,1360,Wednesday,7,27,3,false,true
2024-03-04,874,Monday,3,10,4,false,true
2024-10-03,839,Thursday,10,40,3,false,false
2024-11-02,14,Saturday,11,44,2,true,true
2024-02-04,5,Sunday,2,6,4,true,false
2024-05-03,735,Friday,5,18,3,false,false
2024-01-04,1179,Thursday,1,1,4,false,true
2024-01-03,201,Wednesday,1,1,3,false,false
2024-08-03,29,Saturday,8,31,3,true,true
2024-09-05,624,Thursday,9,36,5,false,false
2024-07-03,618,Wednesday,7,27,3,false,true
2024-12-01,4,Sunday,12,49,1,true,false
2024-08-02,548,Friday,8,31,2,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-12-01,4,Sunday,12,49,1,true,false
2024-09-03,367,Tuesday,9,36,3,false,false
2024-03-03,4,Sunday,3,10,3,true,false
2024-12-04,402,Wednesday,12,49,4,false,false
2024-05-04,47,Saturday,5,18,4,true,false
2024-04-01,919,Monday,4,14,1,false,false
2024-11-02,2,Saturday,11,44,2,true,false
2024-12-02,613,Monday,12,49,2,false,false
2024-05-03,1409,Friday,5,18,3,false,true
2024-09-02,1057,Monday,9,36,2,false,false
2024-09-03,1216,Tuesday,9,36,3,false,false
2024-05-05,5,Sunday,5,19,5,true,false
2024-12-04,1023,Wednesday,12,49,4,false,false
2024-06-03,588,Monday,6,23,3,false,false
2024-04-04,1428,Thursday,4,14,4,false,false
2024-05-05,3,Sunday,5,19,5,true,false
2024-11-01,1466,Friday,11,44,1,false,false
2024-01-01,1645,Monday,1,1,1,false,false
2024-07-02,1432,Tuesday,7,27,2,false,true
2024-07-03,1496,Wednesday,7,27,3,false,false
2024-03-05,1234,Tuesday,3,10,5,false,false
2024-09-04,1332,Wednesday,9,36,4,false,false
2024-05-01,938,Wednesday,5,18,1,false,false
2024-07-04,610,Thursday,7,27,4,false,false
2024-01-03,1258,Wednesday,1,1,3,false,true
2024-12-05,1557,Thursday,12,49,5,false,true
2024-07-01,1584,Monday,7,27,1,false,false
2024-11-02,43,Saturday,11,44,2,true,false
2024-05-05,5,Sunday,5,19,5,true,false
2024-02-03,21,Saturday,2,5,3,true,false
2024-01-03,1592,Wednesday,1,1,3,false,false
2024-04-03,555,Wednesday,4,14,3,false,false
2024-02-01,1705,Thursday,2,5,1,false,false
2024-08-01,1632,Thursday,8,31,1,false,false
2024-11-04,1478,Monday,11,45,4,false,true
2024-12-03,1259,Tuesday,12,49,3,false,false
2024-04-03,423,Wednesday,4,14,3,false,true
2024-11-01,1448,Friday,11,44,1,false,false
2024-07-04,1455,Thursday,7,27,4,false,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-04-02,1142,Tuesday,4,14,2,false,false
2024-12-02,1030,Monday,12,49,2,false,false
2024-02-02,416,Friday,2,5,2,false,false
2024-12-03,1661,Tuesday,12,49,3,false,false
2024-05-04,17,Saturday,5,18,4,true,false
2024-11-04,750,Monday,11,45,4,false,false
2024-12-05,527,Thursday,12,49,5,false,false
2024-10-01,518,Tuesday,10,40,1,false,false
2024-01-01,697,Monday,1,1,1,false,true
2024-12-02,225,Monday,12,49,2,false,true
2024-04-02,1387,Tuesday,4,14,2,false,false
2024-04-05,1299,Friday,4,14,5,false,true
2024-01-04,692,Thursday,1,1,4,false,true
2024-07-04,333,Thursday,7,27,4,false,false
2024-02-03,49,Saturday,2,5,3,true,false
2024-01-02,519,Tuesday,1,1,2,false,true
2024-04-04,571,Thursday,4,14,4,false,false
2024-05-03,512,Friday,5,18,3,false,false
2024-12-04,739,Wednesday,12,49,4,false,false
2024-03-05,1545,Tuesday,3,10,5,false,false
2024-02-02,1699,Friday,2,5,2,false,false
2024-04-01,1711,Monday,4,14,1,false,false
2024-01-05,981,Friday,1,1,5,false,false
2024-06-02,4,Sunday,6,23,2,true,false
2024-07-01,663,Monday,7,27,1,false,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-12-05,727,Thursday,12,49,5,false,true
2024-03-02,31,Saturday,3,9,2,true,false
2024-04-03,400,Wednesday,4,14,3,false,true
2024-06-05,1402,Wednesday,6,23,5,false,false
2024-09-03,1482,Tuesday,9,36,3,false,false
2024-07-01,1496,Monday,7,27,1,false,false
2024-04-05,1097,Friday,4,14,5,false,true
2024-05-05,4,Sunday,5,19,5,true,false
2024-06-01,37,Saturday,6,22,1,true,false
2024-05-02,794,Thursday,5,18,2,false,false
2024-11-01,605,Friday,11,44,1,false,false
2024-06-01,36,Saturday,6,22,1,true,false
2024-12-03,1515,Tuesday,12,49,3,false,false
2024-02-01,1027,Thursday,2,5,1,false,false
2024-12-04,997,Wednesday,12,49,4,false,true
2024-02-02,344,Friday,2,5,2,false,false
2024-04-04,313,Thursday,4,14,4,false,true
2024-03-04,1210,Monday,3,10,4,false,true
2024-02-05,697,Monday,2,6,5,false,false
2024-02-02,586,Friday,2,5,2,false,false
2024-06-02,4,Sunday,6,23,2,true,false
2024-07-02,748,Tuesday,7,27,2,false,false
2024-12-03,832,Tuesday,12,49,3,false,false
2024-11-04,1082,Monday,11,45,4,false,true
2024-08-05,413,Monday,8,32,5,false,false
2024-02-01,1162,Thursday,2,5,1,false,false
2024-10-04,1521,Friday,10,40,4,false,true
2024-11-01,883,Friday,11,44,1,false,false
2024-10-05,38,Saturday,10,40,5,true,false
2024-03-01,391,Friday,3,9,1,false,true
2024-10-05,36,Saturday,10,40,5,true,false
2024-01-04,1482,Thursday,1,1,4,false,false
2024-06-05,1698,Wednesday,6,23,5,false,false
2024-09-01,5,Sunday,9,36,1,true,false
2024-11-03,4,Sunday,11,45,3,true,false
2024-01-01,990,Monday,1,1,1,false,true
2024-07-03,417,Wednesday,7,27,3,false,false
2024-09-04,899,Wednesday,9,36,4,false,false
2024-02-02,413,Friday,2,5,2,false,false
2024-08-03,49,Saturday,8,31,3,true,false
2024-10-05,10,Saturday,10,40,5,true,true
2024-08-01,1261,Thursday,8,31,1,false,false
2024-03-03,4,Sunday,3,10,3,true,false
2024-11-05,540,Tuesday,11,45,5,false,false
2024-12-04,1465,Wednesday,12,49,4,false,false
2024-12-03,975,Tuesday,12,49,3,false,false
2024-04-04,441,Thursday,4,14,4,false,false
2024-05-03,1293,Friday,5,18,3,false,false
2024-02-05,1611,Monday,2,6,5,false,false
2024-04-05,1676,Friday,4,14,5,false,false
2024-06-05,1720,Wednesday,6,23,5,false,true
2024-05-04,2,Saturday,5,18,4,true,false
2024-02-04,4,Sunday,2,6,4,true,false
2024-12-01,3,Sunday,12,49,1,true,false
2024-01-03,471,Wednesday,1,1,3,false,false
2024-11-02,20,Saturday,11,44,2,true,false
2024-02-03,45,Saturday,2,5,3,true,true
2024-09-05,1085,Thursday,9,36,5,false,false
2024-07-05,267,Friday,7,27,5,false,false
2024-02-05,792,Monday,2,6,5,false,false
2024-05-01,949,Wednesday,5,18,1,false,true
2024-02-04,4,Sunday,2,6,4,true,false
2024-09-03,407,Tuesday,9,36,3,false,false
2024-11-04,1542,Monday,11,45,4,false,false
2024-11-05,874,Tuesday,11,45,5,false,false
2024-02-03,45,Saturday,2,5,3,true,false
2024-11-02,0,Saturday,11,44,2,true,false
2024-01-03,1143,Wednesday,1,1,3,false,false
2024-11-01,804,Friday,11,44,1,false,true
2024-01-04,282,Thursday,1,1,4,false,false
2024-07-03,1050,Wednesday,7,27,3,false,false
2024-04-04,1111,Thursday,4,14,4,false,false
2024-02-02,1167,Friday,2,5,2,false,true
2024-09-05,613,Thursday,9,36,5,false,false
2024-05-03,746,Friday,5,18,3,false,false
2024-01-04,644,Thursday,1,1,4,false,false
2024-09-03,432,Tuesday,9,36,3,false,false
2024-03-01,694,Friday,3,9,1,false,false
2024-11-02,13,Saturday,11,44,2,true,false
2024-12-02,1650,Monday,12,49,2,false,true
2024-07-03,326,Wednesday,7,27,3,false,false
2024-07-05,305,Friday,7,27,5,false,false
2024-01-03,1298,Wednesday,1,1,3,false,false
2024-10-01,1641,Tuesday,10,40,1,false,false
2024-09-05,1746,Thursday,9,36,5,false,false
2024-06-05,243,Wednesday,6,23,5,false,false
2024-01-03,1750,Wednesday,1,1,3,false,false
2024-08-02,872,Friday,8,31,2,false,false
2024-06-02,5,Sunday,6,23,2,true,false
2024-03-04,1121,Monday,3,10,4,false,false
2024-12-05,1611,Thursday,12,49,5,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-10-03,911,Thursday,10,40,3,false,true
2024-03-03,4,Sunday,3,10,3,true,false
2024-05-05,5,Sunday,5,19,5,true,false
2024-05-03,1660,Friday,5,18,3,false,false
2024-09-03,512,Tuesday,9,36,3,false,true
2024-07-02,403,Tuesday,7,27,2,false,false
2024-03-05,308,Tuesday,3,10,5,false,false
2024-04-05,1543,Friday,4,14,5,false,false
2024-05-03,1025,Friday,5,18,3,false,false
2024-07-01,520,Monday,7,27,1,false,false
2024-05-01,525,Wednesday,5,18,1,false,false
2024-05-01,643,Wednesday,5,18,1,false,false
2024-06-02,5,Sunday,6,23,2,true,true
2024-10-01,342,Tuesday,10,40,1,false,false
2024-12-05,1201,Thursday,12,49,5,false,false
2024-12-03,1723,Tuesday,12,49,3,false,false
2024-08-05,1668,Monday,8,32,5,false,false
2024-03-04,1236,Monday,3,10,4,false,false
2024-10-02,293,Wednesday,10,40,2,false,false
2024-11-03,3,Sunday,11,45,3,true,false
2024-10-04,1580,Friday,10,40,4,false,false
2024-06-01,17,Saturday,6,22,1,true,false
2024-12-03,663,Tuesday,12,49,3,false,false
2024-10-01,1426,Tuesday,10,40,1,false,false
2024-03-02,44,Saturday,3,9,2,true,false
2024-05-03,1311,Friday,5,18,3,false,false
2024-03-04,530,Monday,3,10,4,false,false
2024-11-03,5,Sunday,11,45,3,true,false
2024-09-04,948,Wednesday,9,36,4,false,false
2024-12-05,943,Thursday,12,49,5,false,false
2024-07-02,492,Tuesday,7,27,2,false,false
2024-12-01,4,Sunday,12,49,1,true,false
2024-07-04,538,Thursday,7,27,4,false,true
2024-08-02,1459,Friday,8,31,2,false,true
2024-06-01,40,Saturday,6,22,1,true,false
2024-07-02,1658,Tuesday,7,27,2,false,false
2024-05-03,1247,Friday,5,18,3,false,false
2024-02-04,5,Sunday,2,6,4,true,false
2024-03-04,435,Monday,3,10,4,false,true
2024-11-02,11,Saturday,11,44,2,true,false
2024-09-05,1252,Thursday,9,36,5,false,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-11-03,3,Sunday,11,45,3,true,true
2024-07-01,922,Monday,7,27,1,false,false
2024-03-02,1,Saturday,3,9,2,true,true
2024-08-04,3,Sunday,8,32,4,true,false
2024-12-01,5,Sunday,12,49,1,true,false
2024-01-01,692,Monday,1,1,1,false,false
2024-09-02,558,Monday,9,36,2,false,false
2024-01-01,1422,Monday,1,1,1,false,true
2024-01-01,667,Monday,1,1,1,false,false
2024-12-01,5,Sunday,12,49,1,true,false
2024-02-03,17,Saturday,2,5,3,true,false
2024-04-05,706,Friday,4,14,5,false,false
2024-01-04,418,Thursday,1,1,4,false,false
2024-07-05,387,Friday,7,27,5,false,false
2024-06-02,3,Sunday,6,23,2,true,false
2024-08-04,5,Sunday,8,32,4,true,false
2024-11-04,256,Monday,11,45,4,false,false
2024-06-04,890,Tuesday,6,23,4,false,false
2024-02-05,1241,Monday,2,6,5,false,true
2024-04-01,1120,Monday,4,14,1,false,false
2024-11-04,962,Monday,11,45,4,false,false
2024-03-04,529,Monday,3,10,4,false,false
2024-01-01,861,Monday,1,1,1,false,true
2024-04-04,651,Thursday,4,14,4,false,false
2024-08-05,296,Monday,8,32,5,false,true
2024-11-02,9,Saturday,11,44,2,true,false
2024-04-04,1102,Thursday,4,14,4,false,true
2024-08-05,936,Monday,8,32,5,false,true
2024-05-05,4,Sunday,5,19,5,true,false
2024-02-05,699,Monday,2,6,5,false,false
2024-06-03,201,Monday,6,23,3,false,true
2024-11-01,323,Friday,11,44,1,false,false
2024-01-01,1112,Monday,1,1,1,false,true
2024-01-01,1242,Monday,1,1,1,false,true
2024-04-04,1433,Thursday,4,14,4,false,false
2024-12-05,370,Thursday,12,49,5,false,false
2024-12-01,5,Sunday,12,49,1,true,false
2024-10-05,40,Saturday,10,40,5,true,true
2024-09-05,811,Thursday,9,36,5,false,false
2024-11-01,1539,Friday,11,44,1,false,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-08-03,11,Saturday,8,31,3,true,true
2024-03-05,1090,Tuesday,3,10,5,false,true
2024-09-04,1448,Wednesday,9,36,4,false,false
2024-08-03,28,Saturday,8,31,3,true,false
2024-12-03,1356,Tuesday,12,49,3,false,false
2024-06-02,3,Sunday,6,23,2,true,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-06-02,5,Sunday,6,23,2,true,false
2024-06-02,4,Sunday,6,23,2,true,false
2024-05-01,740,Wednesday,5,18,1,false,false
2024-08-02,1417,Friday,8,31,2,false,true
2024-05-05,4,Sunday,5,19,5,true,false
2024-01-01,1099,Monday,1,1,1,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-01-04,940,Thursday,1,1,4,false,false
2024-03-05,917,Tuesday,3,10,5,false,true
2024-08-01,1359,Thursday,8,31,1,false,false
2024-03-03,4,Sunday,3,10,3,true,false
2024-03-05,232,Tuesday,3,10,5,false,false
2024-01-03,933,Wednesday,1,1,3,false,false
2024-07-05,948,Friday,7,27,5,false,false
2024-05-03,1505,Friday,5,18,3,false,false
2024-06-01,49,Saturday,6,22,1,true,false
2024-05-02,544,Thursday,5,18,2,false,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-01-04,586,Thursday,1,1,4,false,false
2024-10-02,204,Wednesday,10,40,2,false,true
2024-06-02,3,Sunday,6,23,2,true,false
2024-04-04,582,Thursday,4,14,4,false,false
2024-06-05,436,Wednesday,6,23,5,false,true
2024-05-03,934,Friday,5,18,3,false,false
2024-11-05,389,Tuesday,11,45,5,false,false
2024-08-05,269,Monday,8,32,5,false,false
2024-01-04,909,Thursday,1,1,4,false,false
2024-10-02,1039,Wednesday,10,40,2,false,false
2024-01-03,1241,Wednesday,1,1,3,false,false
2024-06-05,455,Wednesday,6,23,5,false,false
2024-10-02,1454,Wednesday,10,40,2,false,true
2024-11-05,1342,Tuesday,11,45,5,false,false
2024-04-01,767,Monday,4,14,1,false,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-12-04,1213,Wednesday,12,49,4,false,false
2024-03-02,11,Saturday,3,9,2,true,false
2024-11-01,1351,Friday,11,44,1,false,false
2024-12-05,1204,Thursday,12,49,5,false,true
2024-10-04,614,Friday,10,40,4,false,false
2024-07-04,488,Thursday,7,27,4,false,false
2024-12-01,4,Sunday,12,49,1,true,false
2024-06-05,869,Wednesday,6,23,5,false,true
2024-05-01,1304,Wednesday,5,18,1,false,false
2024-07-05,1044,Friday,7,27,5,false,false
2024-06-05,674,Wednesday,6,23,5,false,true
2024-05-03,1740,Friday,5,18,3,false,true
2024-11-04,922,Monday,11,45,4,false,true
2024-02-02,1151,Friday,2,5,2,false,false
2024-05-03,1215,Friday,5,18,3,false,false
2024-01-02,420,Tuesday,1,1,2,false,false
2024-03-04,618,Monday,3,10,4,false,false
2024-12-04,1595,Wednesday,12,49,4,false,true
2024-04-03,794,Wednesday,4,14,3,false,true
2024-10-03,506,Thursday,10,40,3,false,true
2024-03-04,1523,Monday,3,10,4,false,true
2024-12-01,3,Sunday,12,49,1,true,false
2024-11-04,1247,Monday,11,45,4,false,false
2024-02-04,3,Sunday,2,6,4,true,false
2024-11-02,5,Saturday,11,44,2,true,false
2024-05-05,5,Sunday,5,19,5,true,false
2024-01-04,1737,Thursday,1,1,4,false,false
2024-11-04,1266,Monday,11,45,4,false,false
2024-03-05,813,Tuesday,3,10,5,false,true
2024-01-02,613,Tuesday,1,1,2,false,false
2024-06-03,391,Monday,6,23,3,false,false
2024-12-05,1517,Thursday,12,49,5,false,false
2024-08-01,846,Thursday,8,31,1,false,false
2024-01-01,243,Monday,1,1,1,false,false
2024-02-05,378,Monday,2,6,5,false,true
2024-03-05,666,Tuesday,3,10,5,false,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-02-04,5,Sunday,2,6,4,true,false
2024-10-03,252,Thursday,10,40,3,false,true
2024-11-05,1013,Tuesday,11,45,5,false,false
2024-01-01,259,Monday,1,1,1,false,true
2024-09-04,611,Wednesday,9,36,4,false,false
2024-06-04,1076,Tuesday,6,23,4,false,false
2024-10-04,1588,Friday,10,40,4,false,false
2024-11-05,1078,Tuesday,11,45,5,false,false
2024-06-05,1031,Wednesday,6,23,5,false,false
2024-09-04,447,Wednesday,9,36,4,false,false
2024-07-04,520,Thursday,7,27,4,false,false
2024-05-02,1503,Thursday,5,18,2,false,false
2024-05-02,1228,Thursday,5,18,2,false,false
2024-08-04,5,Sunday,8,32,4,true,false
2024-07-05,259,Friday,7,27,5,false,false
2024-12-05,764,Thursday,12,49,5,false,true
2024-02-03,0,Saturday,2,5,3,true,false
2024-10-05,24,Saturday,10,40,5,true,false
2024-11-05,946,Tuesday,11,45,5,false,false
2024-08-02,318,Friday,8,31,2,false,false
2024-12-04,1538,Wednesday,12,49,4,false,false
2024-11-02,47,Saturday,11,44,2,true,false
2024-05-01,1246,Wednesday,5,18,1,false,false
2024-04-01,1062,Monday,4,14,1,false,false
2024-09-02,631,Monday,9,36,2,false,false
2024-08-03,50,Saturday,8,31,3,true,false
2024-02-05,1634,Monday,2,6,5,false,false
2024-12-04,1693,Wednesday,12,49,4,false,false
2024-02-01,816,Thursday,2,5,1,false,false
2024-07-02,533,Tuesday,7,27,2,false,false
2024-03-05,1506,Tuesday,3,10,5,false,true
2024-01-05,234,Friday,1,1,5,false,true
2024-04-05,1166,Friday,4,14,5,false,false
2024-01-05,1126,Friday,1,1,5,false,false
2024-06-04,1102,Tuesday,6,23,4,false,false
2024-07-03,877,Wednesday,7,27,3,false,false
2024-07-04,1151,Thursday,7,27,4,false,true
2024-06-02,3,Sunday,6,23,2,true,false
2024-08-01,700,Thursday,8,31,1,false,true
2024-02-05,442,Monday,2,6,5,false,false
2024-06-02,4,Sunday,6,23,2,true,false
2024-09-01,4,Sunday,9,36,1,true,false
2024-12-05,494,Thursday,12,49,5,false,false
2024-05-05,3,Sunday,5,19,5,true,false
2024-05-05,3,Sunday,5,19,5,true,false
2024-04-01,1368,Monday,4,14,1,false,false
2024-07-05,1183,Friday,7,27,5,false,true
2024-01-05,700,Friday,1,1,5,false,true
2024-06-01,25,Saturday,6,22,1,true,false
2024-03-05,368,Tuesday,3,10,5,false,true
2024-08-03,5,Saturday,8,31,3,true,false
2024-06-02,3,Sunday,6,23,2,true,false
2024-07-04,227,Thursday,7,27,4,false,false
2024-07-01,732,Monday,7,27,1,false,false
2024-08-03,50,Saturday,8,31,3,true,false
2024-10-02,1451,Wednesday,10,40,2,false,false
2024-01-04,294,Thursday,1,1,4,false,true
2024-08-03,44,Saturday,8,31,3,true,false
2024-11-02,33,Saturday,11,44,2,true,false
2024-05-04,5,Saturday,5,18,4,true,false
2024-04-05,510,Friday,4,14,5,false,true
2024-11-03,5,Sunday,11,45,3,true,false
2024-05-02,541,Thursday,5,18,2,false,false
2024-03-01,1294,Friday,3,9,1,false,false
2024-01-02,885,Tuesday,1,1,2,false,true
2024-06-02,3,Sunday,6,23,2,true,false
2024-06-01,10,Saturday,6,22,1,true,false
2024-11-05,1114,Tuesday,11,45,5,false,false
2024-08-02,1563,Friday,8,31,2,false,true
2024-03-02,23,Saturday,3,9,2,true,false
2024-03-01,290,Friday,3,9,1,false,false
2024-10-02,422,Wednesday,10,40,2,false,false
2024-12-02,1335,Monday,12,49,2,false,false
2024-08-05,1517,Monday,8,32,5,false,false
2024-01-05,735,Friday,1,1,5,false,false
2024-02-03,48,Saturday,2,5,3,true,false
2024-07-04,229,Thursday,7,27,4,false,true
2024-01-05,1495,Friday,1,1,5,false,false
2024-04-01,1160,Monday,4,14,1,false,false
2024-01-05,1680,Friday,1,1,5,false,false
2024-12-05,1168,Thursday,12,49,5,false,false
2024-03-03,4,Sunday,3,10,3,true,false
2024-12-03,678,Tuesday,12,49,3,false,false
2024-07-03,942,Wednesday,7,27,3,false,false
2024-09-05,1102,Thursday,9,36,5,false,true
2024-03-01,964,Friday,3,9,1,false,false
2024-05-04,0,Saturday,5,18,4,true,false
2024-07-05,1573,Friday,7,27,5,false,true
2024-06-04,1619,Tuesday,6,23,4,false,false
2024-02-01,523,Thursday,2,5,1,false,false
2024-07-03,520,Wednesday,7,27,3,false,false
2024-01-04,684,Thursday,1,1,4,false,false
2024-10-03,554,Thursday,10,40,3,false,false
2024-11-04,316,Monday,11,45,4,false,false
2024-06-01,15,Saturday,6,22,1,true,false
2024-07-04,1130,Thursday,7,27,4,false,false
2024-05-02,370,Thursday,5,18,2,false,false
2024-06-02,5,Sunday,6,23,2,true,false
2024-04-02,1382,Tuesday,4,14,2,false,false
2024-01-01,1000,Monday,1,1,1,false,true
2024-03-02,9,Saturday,3,9,2,true,false
2024-09-02,370,Monday,9,36,2,false,false
2024-08-01,347,Thursday,8,31,1,false,false
2024-09-01,3,Sunday,9,36,1,true,true
2024-06-05,299,Wednesday,6,23,5,false,true
2024-09-05,1430,Thursday,9,36,5,false,false
2024-10-03,471,Thursday,10,40,3,false,false
2024-10-02,1293,Wednesday,10,40,2,false,false
2024-08-02,1203,Friday,8,31,2,false,true
2024-01-05,709,Friday,1,1,5,false,false
2024-08-05,477,Monday,8,32,5,false,true
2024-04-01,1026,Monday,4,14,1,false,false
2024-01-05,1435,Friday,1,1,5,false,false
2024-12-03,534,Tuesday,12,49,3,false,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-06-01,26,Saturday,6,22,1,true,false
2024-11-01,1377,Friday,11,44,1,false,true
2024-07-05,1291,Friday,7,27,5,false,false
2024-01-02,1143,Tuesday,1,1,2,false,false
2024-08-02,362,Friday,8,31,2,false,true
2024-08-05,365,Monday,8,32,5,false,false
2024-06-04,806,Tuesday,6,23,4,false,true
2024-08-02,523,Friday,8,31,2,false,false
2024-01-03,875,Wednesday,1,1,3,false,false
2024-01-05,1219,Friday,1,1,5,false,false
2024-11-03,5,Sunday,11,45,3,true,false
2024-03-01,886,Friday,3,9,1,false,true
2024-11-04,1442,Monday,11,45,4,false,false
2024-04-01,234,Monday,4,14,1,false,false
2024-05-02,1337,Thursday,5,18,2,false,false
2024-01-03,821,Wednesday,1,1,3,false,false
2024-01-05,490,Friday,1,1,5,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-11-04,1651,Monday,11,45,4,false,false
2024-06-03,411,Monday,6,23,3,false,false
2024-04-04,406,Thursday,4,14,4,false,true
2024-06-02,4,Sunday,6,23,2,true,false
2024-02-02,1016,Friday,2,5,2,false,false
2024-10-05,4,Saturday,10,40,5,true,false
2024-10-05,2,Saturday,10,40,5,true,false
2024-09-04,1616,Wednesday,9,36,4,false,false
2024-06-01,15,Saturday,6,22,1,true,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-11-01,1316,Friday,11,44,1,false,false
2024-01-02,1654,Tuesday,1,1,2,false,true
2024-02-05,943,Monday,2,6,5,false,false
2024-09-03,524,Tuesday,9,36,3,false,true
2024-04-04,1579,Thursday,4,14,4,false,true
2024-02-03,2,Saturday,2,5,3,true,false
2024-09-02,1441,Monday,9,36,2,false,false
2024-05-05,3,Sunday,5,19,5,true,false
2024-05-03,1263,Friday,5,18,3,false,false
2024-10-02,1137,Wednesday,10,40,2,false,false
2024-01-04,529,Thursday,1,1,4,false,false
