Date,Number_Attended,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event
2024-02-04,4,Sunday,2,6,4,true,false
2024-01-02,1164,Tuesday,1,1,2,false,false
2024-03-02,6,Saturday,3,9,2,true,false
2024-12-03,1598,Tuesday,12,49,3,false,true
2024-04-03,916,Wednesday,4,14,3,false,true
2024-04-04,652,Thursday,4,14,4,false,true
2024-02-04,3,Sunday,2,6,4,true,false
2024-08-01,1187,Thursday,8,31,1,false,false
2024-03-01,1470,Friday,3,9,1,false,false
2024-01-03,1566,Wednesday,1,1,3,false,false
2024-02-02,482,Friday,2,5,2,false,false
2024-03-02,50,Saturday,3,9,2,true,false
2024-04-03,993,Wednesday,4,14,3,false,false
2024-07-01,1046,Monday,7,27,1,false,false
2024-04-03,1733,Wednesday,4,14,3,false,true
2024-01-04,1069,Thursday,1,1,4,false,false
2024-11-02,9,Saturday,11,44,2,true,false
2024-03-04,1325,Monday,3,10,4,false,false
2024-09-02,822,Monday,9,36,2,false,true
2024-04-02,1372,Tuesday,4,14,2,false,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-06-03,1167,Monday,6,23,3,false,false
2024-10-03,1058,Thursday,10,40,3,false,false
2024-02-02,1260,Friday,2,5,2,false,false
2024-02-01,1262,Thursday,2,5,1,false,false
2024-10-04,788,Friday,10,40,4,false,true
2024-02-04,5,Sunday,2,6,4,true,false
2024-11-01,321,Friday,11,44,1,false,true
2024-08-04,3,Sunday,8,32,4,true,false
2024-06-04,472,Tuesday,6,23,4,false,false
2024-12-05,1490,Thursday,12,49,5,false,false
2024-10-04,1185,Friday,10,40,4,false,false
2024-04-03,1492,Wednesday,4,14,3,false,true
2024-10-04,428,Friday,10,40,4,false,false
2024-10-04,1093,Friday,10,40,4,false,false
2024-02-02,704,Friday,2,5,2,false,true
2024-08-05,491,Monday,8,32,5,false,false
2024-04-03,375,Wednesday,4,14,3,false,true
2024-07-03,1163,Wednesday,7,27,3,false,false
2024-12-02,1559,Monday,12,49,2,false,false
2024-07-04,641,Thursday,7,27,4,false,false
2024-12-05,284,Thursday,12,49,5,false,true
2024-12-01,3,Sunday,12,49,1,true,false
2024-11-04,1122,Monday,11,45,4,false,true
2024-06-01,41,Saturday,6,22,1,true,false
2024-10-01,1575,Tuesday,10,40,1,false,false
2024-06-02,4,Sunday,6,23,2,true,false
2024-06-01,4,Saturday,6,22,1,true,true
2024-02-05,621,Monday,2,6,5,false,false
2024-05-03,287,Friday,5,18,3,false,true
2024-10-03,982,Thursday,10,40,3,false,true
2024-08-03,43,Saturday,8,31,3,true,false
2024-01-04,1680,Thursday,1,1,4,false,false
2024-12-05,965,Thursday,12,49,5,false,true
2024-05-01,304,Wednesday,5,18,1,false,false
2024-01-04,1200,Thursday,1,1,4,false,true
2024-08-01,227,Thursday,8,31,1,false,false
2024-03-03,3,Sunday,3,10,3,true,false
2024-10-05,24,Saturday,10,40,5,true,false
2024-02-02,1306,Friday,2,5,2,false,false
2024-01-05,1248,Friday,1,1,5,false,false
2024-04-03,314,Wednesday,4,14,3,false,false
2024-10-04,1309,Friday,10,40,4,false,false
2024-01-03,375,Wednesday,1,1,3,false,false
2024-09-03,953,Tuesday,9,36,3,false,true
2024-01-05,1702,Friday,1,1,5,false,true
2024-11-05,1617,Tuesday,11,45,5,false,true
2024-04-03,318,Wednesday,4,14,3,false,false
2024-04-03,1059,Wednesday,4,14,3,false,true
2024-09-04,1400,Wednesday,9,36,4,false,false
2024-06-04,298,Tuesday,6,23,4,false,false
2024-10-03,1562,Thursday,10,40,3,false,false
2024-08-03,15,Saturday,8,31,3,true,false
2024-06-01,46,Saturday,6,22,1,true,false
2024-07-05,854,Friday,7,27,5,false,false
2024-07-04,636,Thursday,7,27,4,false,false
2024-12-01,3,Sunday,12,49,1,true,false
2024-07-05,1621,Friday,7,27,5,false,true
2024-08-05,308,Monday,8,32,5,false,false
2024-02-01,1270,Thursday,2,5,1,false,false
2024-04-01,778,Monday,4,14,1,false,true
2024-08-05,901,Monday,8,32,5,false,false
2024-06-04,1019,Tuesday,6,23,4,false,true
2024-08-02,1118,Friday,8,31,2,false,true
2024-12-02,563,Monday,12,49,2,false,false
2024-07-01,1444,Monday,7,27,1,false,false
2024-04-03,972,Wednesday,4,14,3,false,false
2024-01-05,580,Friday,1,1,5,false,true
2024-02-02,552,Friday,2,5,2,false,false
2024-01-03,1454,Wednesday,1,1,3,false,false
2024-08-01,1688,Thursday,8,31,1,false,false
2024-05-01,943,Wednesday,5,18,1,false,true
2024-02-05,1216,Monday,2,6,5,false,false
2024-03-04,963,Monday,3,10,4,false,false
2024-04-02,1643,Tuesday,4,14,2,false,false
2024-08-02,1064,Friday,8,31,2,false,false
2024-07-01,1440,Monday,7,27,1,false,false
2024-11-02,46,Saturday,11,44,2,true,false
2024-05-01,348,Wednesday,5,18,1,false,false
2024-06-01,44,Saturday,6,22,1,true,false
2024-09-02,276,Monday,9,36,2,false,false
2024-09-03,1261,Tuesday,9,36,3,false,true
2024-07-03,1668,Wednesday,7,27,3,false,false
2024-09-05,1599,Thursday,9,36,5,false,false
2024-10-04,1731,Friday,10,40,4,false,false
2024-09-03,370,Tuesday,9,36,3,false,true
2024-10-02,718,Wednesday,10,40,2,false,true
2024-10-01,798,Tuesday,10,40,1,false,false
2024-09-03,788,Tuesday,9,36,3,false,true
2024-03-04,502,Monday,3,10,4,false,true
2024-05-04,49,Saturday,5,18,4,true,false
2024-12-01,3,Sunday,12,49,1,true,false
2024-10-02,1549,Wednesday,10,40,2,false,false
2024-03-02,11,Saturday,3,9,2,true,false
2024-03-02,29,Saturday,3,9,2,true,true
2024-11-04,1432,Monday,11,45,4,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-07-02,1457,Tuesday,7,27,2,false,false
2024-06-03,1339,Monday,6,23,3,false,false
2024-03-04,296,Monday,3,10,4,false,false
2024-05-04,29,Saturday,5,18,4,true,true
2024-03-03,5,Sunday,3,10,3,true,false
2024-01-01,1032,Monday,1,1,1,false,false
2024-06-03,432,Monday,6,23,3,false,false
2024-10-03,1243,Thursday,10,40,3,false,false
2024-04-02,1005,Tuesday,4,14,2,false,false
2024-03-05,1438,Tuesday,3,10,5,false,false
2024-10-04,1622,Friday,10,40,4,false,false
2024-11-03,4,Sunday,11,45,3,true,false
2024-06-04,855,Tuesday,6,23,4,false,false
2024-01-02,789,Tuesday,1,1,2,false,false
2024-12-04,340,Wednesday,12,49,4,false,true
2024-11-01,557,Friday,11,44,1,false,true
2024-02-05,719,Monday,2,6,5,false,true
2024-08-05,444,Monday,8,32,5,false,false
2024-06-04,259,Tuesday,6,23,4,false,false
2024-12-05,1184,Thursday,12,49,5,false,false
2024-05-01,206,Wednesday,5,18,1,false,false
2024-08-05,1412,Monday,8,32,5,false,false
2024-11-03,4,Sunday,11,45,3,true,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-07-03,844,Wednesday,7,27,3,false,false
2024-08-04,3,Sunday,8,32,4,true,false
2024-05-02,1133,Thursday,5,18,2,false,false
2024-11-01,1620,Friday,11,44,1,false,false
2024-05-03,1535,Friday,5,18,3,false,true
2024-08-04,5,Sunday,8,32,4,true,false
2024-07-04,1156,Thursday,7,27,4,false,true
2024-01-05,203,Friday,1,1,5,false,true
2024-07-05,1597,Friday,7,27,5,false,true
2024-01-04,1464,Thursday,1,1,4,false,false
2024-06-03,1107,Monday,6,23,3,false,false
2024-01-04,1705,Thursday,1,1,4,false,false
2024-04-04,1410,Thursday,4,14,4,false,false
2024-10-02,1078,Wednesday,10,40,2,false,true
2024-11-03,3,Sunday,11,45,3,true,false
2024-03-05,355,Tuesday,3,10,5,false,true
2024-04-02,281,Tuesday,4,14,2,false,false
2024-11-05,226,Tuesday,11,45,5,false,false
2024-07-04,586,Thursday,7,27,4,false,true
2024-03-04,348,Monday,3,10,4,false,false
2024-11-04,560,Monday,11,45,4,false,false
2024-05-04,17,Saturday,5,18,4,true,true
2024-11-04,808,Monday,11,45,4,false,false
2024-12-04,602,Wednesday,12,49,4,false,false
2024-10-03,723,Thursday,10,40,3,false,false
2024-10-05,36,Saturday,10,40,5,true,false
2024-10-02,1324,Wednesday,10,40,2,false,false
2024-02-01,1282,Thursday,2,5,1,false,true
2024-04-01,1208,Monday,4,14,1,false,true
2024-05-01,1016,Wednesday,5,18,1,false,true
2024-07-02,488,Tuesday,7,27,2,false,false
2024-04-03,814,Wednesday,4,14,3,false,false
2024-08-02,1610,Friday,8,31,2,false,true
2024-06-01,43,Saturday,6,22,1,true,false
2024-04-03,1139,Wednesday,4,14,3,false,false
2024-11-03,3,Sunday,11,45,3,true,false
2024-04-04,1098,Thursday,4,14,4,false,false
2024-02-03,30,Saturday,2,5,3,true,false
2024-01-04,1235,Thursday,1,1,4,false,true
2024-04-02,827,Tuesday,4,14,2,false,false
2024-01-04,611,Thursday,1,1,4,false,false
2024-01-05,1498,Friday,1,1,5,false,false
2024-11-04,398,Monday,11,45,4,false,false
2024-06-04,227,Tuesday,6,23,4,false,false
2024-06-03,1309,Monday,6,23,3,false,false
2024-02-01,1552,Thursday,2,5,1,false,false
2024-09-05,484,Thursday,9,36,5,false,false
2024-06-05,1006,Wednesday,6,23,5,false,true
2024-08-01,1657,Thursday,8,31,1,false,true
2024-09-04,1571,Wednesday,9,36,4,false,false
2024-03-04,1374,Monday,3,10,4,false,false
2024-11-02,26,Saturday,11,44,2,true,false
2024-01-04,1121,Thursday,1,1,4,false,false
2024-07-04,301,Thursday,7,27,4,false,false
2024-08-05,321,Monday,8,32,5,false,false
2024-10-03,444,Thursday,10,40,3,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-02-02,1162,Friday,2,5,2,false,true
2024-03-04,266,Monday,3,10,4,false,false
2024-11-01,350,Friday,11,44,1,false,true
2024-07-04,1661,Thursday,7,27,4,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-02-03,34,Saturday,2,5,3,true,false
2024-04-01,565,Monday,4,14,1,false,false
2024-01-02,213,Tuesday,1,1,2,false,false
2024-08-04,4,Sunday,8,32,4,true,false
2024-09-03,472,Tuesday,9,36,3,false,false
2024-03-02,16,Saturday,3,9,2,true,false
2024-07-03,643,Wednesday,7,27,3,false,false
2024-11-02,40,Saturday,11,44,2,true,false
2024-04-05,1618,Friday,4,14,5,false,false
2024-11-04,1113,Monday,11,45,4,false,true
2024-12-01,3,Sunday,12,49,1,true,false
2024-03-01,262,Friday,3,9,1,false,true
2024-11-04,1130,Monday,11,45,4,false,false
2024-10-04,321,Friday,10,40,4,false,false
2024-03-05,1687,Tuesday,3,10,5,false,true
2024-06-02,4,Sunday,6,23,2,true,false
2024-11-05,1608,Tuesday,11,45,5,false,false
2024-10-05,49,Saturday,10,40,5,true,false
2024-02-05,594,Monday,2,6,5,false,true
2024-03-01,519,Friday,3,9,1,false,false
2024-12-05,431,Thursday,12,49,5,false,false
2024-08-03,3,Saturday,8,31,3,true,false
2024-07-02,351,Tuesday,7,27,2,false,true
2024-03-04,1582,Monday,3,10,4,false,false
2024-05-03,267,Friday,5,18,3,false,true
2024-07-05,1029,Friday,7,27,5,false,false
2024-08-03,38,Saturday,8,31,3,true,false
2024-04-02,1184,Tuesday,4,14,2,false,true
2024-03-04,1031,Monday,3,10,4,false,false
2024-09-01,4,Sunday,9,36,1,true,false
2024-04-01,616,Monday,4,14,1,false,false
2024-02-01,387,Thursday,2,5,1,false,false
2024-02-02,509,Friday,2,5,2,false,false
2024-11-05,1605,Tuesday,11,45,5,false,false
2024-09-03,1658,Tuesday,9,36,3,false,false
2024-06-05,871,Wednesday,6,23,5,false,false
2024-12-01,3,Sunday,12,49,1,true,false
2024-11-03,4,Sunday,11,45,3,true,false
2024-05-01,1263,Wednesday,5,18,1,false,true
2024-01-02,1006,Tuesday,1,1,2,false,true
2024-05-04,8,Saturday,5,18,4,true,true
2024-12-01,4,Sunday,12,49,1,true,false
2024-09-03,1242,Tuesday,9,36,3,false,false
2024-07-03,911,Wednesday,7,27,3,false,false
2024-09-02,556,Monday,9,36,2,false,true
2024-05-02,981,Thursday,5,18,2,false,true
2024-02-01,1728,Thursday,2,5,1,false,false
2024-07-05,1118,Friday,7,27,5,false,false
2024-08-05,1261,Monday,8,32,5,false,false
2024-02-02,1681,Friday,2,5,2,false,true
2024-10-01,1708,Tuesday,10,40,1,false,false
2024-10-04,923,Friday,10,40,4,false,true
2024-01-05,1315,Friday,1,1,5,false,false
2024-10-04,202,Friday,10,40,4,false,false
2024-07-03,700,Wednesday,7,27,3,false,false
2024-10-02,1520,Wednesday,10,40,2,false,false
2024-12-04,618,Wednesday,12,49,4,false,false
2024-02-03,8,Saturday,2,5,3,true,false
2024-04-01,1668,Monday,4,14,1,false,false
2024-05-02,1747,Thursday,5,18,2,false,false
2024-04-04,935,Thursday,4,14,4,false,false
2024-11-01,434,Friday,11,44,1,false,false
2024-08-02,500,Friday,8,31,2,false,false
2024-04-02,875,Tuesday,4,14,2,false,true
2024-12-02,1031,Monday,12,49,2,false,false
2024-07-03,1068,Wednesday,7,27,3,false,false
2024-05-04,5,Saturday,5,18,4,true,false
2024-01-02,1296,Tuesday,1,1,2,false,false
2024-03-02,46,Saturday,3,9,2,true,true
2024-11-02,45,Saturday,11,44,2,true,false
2024-06-02,3,Sunday,6,23,2,true,false
2024-11-01,428,Friday,11,44,1,false,false
2024-10-05,15,Saturday,10,40,5,true,false
2024-01-02,207,Tuesday,1,1,2,false,false
2024-01-04,1518,Thursday,1,1,4,false,true
2024-03-05,603,Tuesday,3,10,5,false,true
2024-11-02,18,Saturday,11,44,2,true,false
2024-05-04,31,Saturday,5,18,4,true,false
2024-12-05,1502,Thursday,12,49,5,false,false
2024-09-02,345,Monday,9,36,2,false,false
2024-10-03,1494,Thursday,10,40,3,false,false
2024-03-03,3,Sunday,3,10,3,true,false
2024-04-03,689,Wednesday,4,14,3,false,true
2024-04-05,1466,Friday,4,14,5,false,false
2024-03-04,1208,Monday,3,10,4,false,false
2024-01-03,1582,Wednesday,1,1,3,false,false
2024-01-03,1306,Wednesday,1,1,3,false,false
2024-05-04,20,Saturday,5,18,4,true,true
2024-08-01,1431,Thursday,8,31,1,false,false
2024-02-02,381,Friday,2,5,2,false,true
2024-11-05,811,Tuesday,11,45,5,false,false
2024-03-01,1343,Friday,3,9,1,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-03-04,748,Monday,3,10,4,false,false
2024-05-05,4,Sunday,5,19,5,true,false
2024-02-05,541,Monday,2,6,5,false,true
2024-11-04,1094,Monday,11,45,4,false,true
2024-02-03,27,Saturday,2,5,3,true,false
2024-02-05,1259,Monday,2,6,5,false,false
2024-05-04,28,Saturday,5,18,4,true,false
2024-08-04,3,Sunday,8,32,4,true,false
2024-02-05,943,Monday,2,6,5,false,true
2024-05-05,3,Sunday,5,19,5,true,false
2024-05-05,5,Sunday,5,19,5,true,false
2024-10-04,669,Friday,10,40,4,false,false
2024-01-01,949,Monday,1,1,1,false,false
2024-07-05,414,Friday,7,27,5,false,false
2024-12-03,683,Tuesday,12,49,3,false,true
2024-07-05,1444,Friday,7,27,5,false,true
2024-04-01,1333,Monday,4,14,1,false,false
2024-05-02,1739,Thursday,5,18,2,false,false
2024-02-05,1749,Monday,2,6,5,false,true
2024-09-02,1105,Monday,9,36,2,false,false
2024-05-01,1243,Wednesday,5,18,1,false,true
2024-04-03,1687,Wednesday,4,14,3,false,false
2024-01-03,858,Wednesday,1,1,3,false,false
2024-11-03,3,Sunday,11,45,3,true,false
2024-10-05,29,Saturday,10,40,5,true,false
2024-09-04,482,Wednesday,9,36,4,false,true
2024-06-02,4,Sunday,6,23,2,true,false
2024-01-02,614,Tuesday,1,1,2,false,true
2024-12-02,960,Monday,12,49,2,false,true
2024-03-01,1633,Friday,3,9,1,false,true
2024-01-04,1095,Thursday,1,1,4,false,false
2024-03-04,1614,Monday,3,10,4,false,true
2024-10-01,1367,Tuesday,10,40,1,false,false
2024-11-03,3,Sunday,11,45,3,true,false
2024-12-05,802,Thursday,12,49,5,false,false
2024-06-05,1192,Wednesday,6,23,5,false,false
2024-05-05,3,Sunday,5,19,5,true,true
2024-03-05,1398,Tuesday,3,10,5,false,false
2024-03-05,968,Tuesday,3,10,5,false,true
2024-04-01,1030,Monday,4,14,1,false,false
2024-04-03,1747,Wednesday,4,14,3,false,false
2024-06-05,328,Wednesday,6,23,5,false,true
2024-12-05,930,Thursday,12,49,5,false,false
2024-09-03,1086,Tuesday,9,36,3,false,false
2024-07-02,408,Tuesday,7,27,2,false,false
2024-09-01,5,Sunday,9,36,1,true,false
2024-07-03,876,Wednesday,7,27,3,false,true
2024-04-01,630,Monday,4,14,1,false,true
2024-12-04,1415,Wednesday,12,49,4,false,false
2024-10-04,688,Friday,10,40,4,false,true
2024-12-03,911,Tuesday,12,49,3,false,false
2024-03-03,3,Sunday,3,10,3,true,false
2024-03-02,28,Saturday,3,9,2,true,false
2024-05-01,676,Wednesday,5,18,1,false,false
2024-06-05,851,Wednesday,6,23,5,false,true
2024-08-04,4,Sunday,8,32,4,true,false
2024-08-05,1376,Monday,8,32,5,false,true
2024-11-05,1092,Tuesday,11,45,5,false,true
2024-06-03,1024,Monday,6,23,3,false,false
2024-12-03,1065,Tuesday,12,49,3,false,false
2024-06-05,415,Wednesday,6,23,5,false,true
2024-01-04,204,Thursday,1,1,4,false,true
2024-04-03,1354,Wednesday,4,14,3,false,true
2024-02-03,25,Saturday,2,5,3,true,false
2024-12-01,5,Sunday,12,49,1,true,false
2024-07-05,1613,Friday,7,27,5,false,true
2024-01-04,1112,Thursday,1,1,4,false,false
2024-11-03,5,Sunday,11,45,3,true,true
2024-03-01,907,Friday,3,9,1,false,false
2024-11-03,5,Sunday,11,45,3,true,false
2024-04-05,1509,Friday,4,14,5,false,true
2024-06-05,1439,Wednesday,6,23,5,false,false
2024-07-02,575,Tuesday,7,27,2,false,true
2024-07-04,298,Thursday,7,27,4,false,false
2024-09-05,1526,Thursday,9,36,5,false,false
2024-02-01,1225,Thursday,2,5,1,false,false
2024-10-03,331,Thursday,10,40,3,false,true
2024-07-01,779,Monday,7,27,1,false,false
2024-08-02,1021,Friday,8,31,2,false,true
2024-04-01,673,Monday,4,14,1,false,false
2024-12-02,1181,Monday,12,49,2,false,false
2024-12-05,1216,Thursday,12,49,5,false,false
2024-04-03,677,Wednesday,4,14,3,false,false
2024-07-03,1218,Wednesday,7,27,3,false,true
2024-10-01,559,Tuesday,10,40,1,false,false
2024-07-01,261,Monday,7,27,1,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-12-01,3,Sunday,12,49,1,true,false
2024-03-05,953,Tuesday,3,10,5,false,false
2024-09-04,1285,Wednesday,9,36,4,false,false
2024-02-02,591,Friday,2,5,2,false,true
2024-04-03,1732,Wednesday,4,14,3,false,true
2024-09-04,401,Wednesday,9,36,4,false,false
2024-03-05,297,Tuesday,3,10,5,false,true
2024-01-05,279,Friday,1,1,5,false,false
2024-01-03,1153,Wednesday,1,1,3,false,true
2024-02-05,431,Monday,2,6,5,false,false
2024-04-05,641,Friday,4,14,5,false,false
2024-06-02,5,Sunday,6,23,2,true,false
2024-04-03,895,Wednesday,4,14,3,false,false
2024-08-03,45,Saturday,8,31,3,true,false
2024-09-01,4,Sunday,9,36,1,true,false
2024-08-05,1724,Monday,8,32,5,false,false
2024-05-02,508,Thursday,5,18,2,false,false
2024-01-01,1118,Monday,1,1,1,false,false
2024-07-02,1336,Tuesday,7,27,2,false,false
2024-03-01,1067,Friday,3,9,1,false,false
2024-04-03,679,Wednesday,4,14,3,false,false
2024-09-04,802,Wednesday,9,36,4,false,false
2024-06-05,1080,Wednesday,6,23,5,false,false
2024-03-05,1591,Tuesday,3,10,5,false,true
2024-07-01,1143,Monday,7,27,1,false,true
2024-06-04,1155,Tuesday,6,23,4,false,true
2024-07-01,738,Monday,7,27,1,false,false
2024-12-03,918,Tuesday,12,49,3,false,false
2024-02-05,853,Monday,2,6,5,false,true
2024-12-03,1336,Tuesday,12,49,3,false,false
2024-02-02,1692,Friday,2,5,2,false,false
2024-06-02,5,Sunday,6,23,2,true,true
2024-11-04,692,Monday,11,45,4,false,false
2024-04-04,295,Thursday,4,14,4,false,true
2024-05-03,611,Friday,5,18,3,false,false
2024-05-01,1696,Wednesday,5,18,1,false,true
2024-05-04,41,Saturday,5,18,4,true,false
2024-02-04,5,Sunday,2,6,4,true,false
2024-12-02,1047,Monday,12,49,2,false,true
2024-11-04,421,Monday,11,45,4,false,true
2024-10-03,772,Thursday,10,40,3,false,false
2024-06-02,3,Sunday,6,23,2,true,false
2024-01-03,637,Wednesday,1,1,3,false,false
2024-06-01,23,Saturday,6,22,1,true,false
2024-06-03,1403,Monday,6,23,3,false,false
2024-05-05,3,Sunday,5,19,5,true,false
2024-01-02,831,Tuesday,1,1,2,false,false
2024-03-02,26,Saturday,3,9,2,true,true
2024-01-01,409,Monday,1,1,1,false,false
2024-10-01,829,Tuesday,10,40,1,false,false
2024-03-05,439,Tuesday,3,10,5,false,false
2024-11-03,4,Sunday,11,45,3,true,false
2024-05-03,565,Friday,5,18,3,false,false
2024-12-02,914,Monday,12,49,2,false,true
2024-08-02,949,Friday,8,31,2,false,false
2024-06-03,1565,Monday,6,23,3,false,true
2024-09-05,770,Thursday,9,36,5,false,false
2024-09-04,1060,Wednesday,9,36,4,false,false
2024-02-01,1698,Thursday,2,5,1,false,true
2024-03-03,4,Sunday,3,10,3,true,false
2024-09-01,4,Sunday,9,36,1,true,false
2024-11-02,7,Saturday,11,44,2,true,false
2024-04-02,1294,Tuesday,4,14,2,false,false
2024-10-01,534,Tuesday,10,40,1,false,false
2024-01-04,644,Thursday,1,1,4,false,true
2024-07-03,368,Wednesday,7,27,3,false,true
2024-01-05,1026,Friday,1,1,5,false,true
2024-03-04,753,Monday,3,10,4,false,true
2024-02-02,733,Friday,2,5,2,false,false
2024-10-04,891,Friday,10,40,4,false,true
2024-11-03,3,Sunday,11,45,3,true,false
2024-01-04,426,Thursday,1,1,4,false,false
2024-05-02,825,Thursday,5,18,2,false,false
2024-03-01,737,Friday,3,9,1,false,false
2024-01-03,677,Wednesday,1,1,3,false,false
2024-08-05,590,Monday,8,32,5,false,false
2024-01-03,461,Wednesday,1,1,3,false,false
2024-10-04,912,Friday,10,40,4,false,false
2024-10-04,876,Friday,10,40,4,false,false
2024-04-03,1000,Wednesday,4,14,3,false,false
2024-07-04,1630,Thursday,7,27,4,false,false
2024-09-05,807,Thursday,9,36,5,false,false
2024-12-05,924,Thursday,12,49,5,false,false
2024-05-05,3,Sunday,5,19,5,true,false
2024-07-05,1112,Friday,7,27,5,false,false
2024-03-02,29,Saturday,3,9,2,true,false
2024-09-02,1086,Monday,9,36,2,false,false
2024-03-05,730,Tuesday,3,10,5,false,true
2024-03-01,216,Friday,3,9,1,false,false
2024-10-03,418,Thursday,10,40,3,false,false
2024-04-03,1608,Wednesday,4,14,3,false,true
2024-11-04,1023,Monday,11,45,4,false,false
2024-07-03,623,Wednesday,7,27,3,false,false
2024-12-01,5,Sunday,12,49,1,true,false
2024-06-03,792,Monday,6,23,3,false,true
2024-08-03,2,Saturday,8,31,3,true,true
2024-02-05,715,Monday,2,6,5,false,true
2024-05-05,4,Sunday,5,19,5,true,false
2024-10-01,1378,Tuesday,10,40,1,false,false
2024-07-04,1527,Thursday,7,27,4,false,true
2024-05-04,13,Saturday,5,18,4,true,false
2024-01-02,795,Tuesday,1,1,2,false,false
2024-06-02,4,Sunday,6,23,2,true,false
2024-06-03,357,Monday,6,23,3,false,true
2024-09-04,500,Wednesday,9,36,4,false,false
2024-12-01,4,Sunday,12,49,1,true,false
2024-07-04,707,Thursday,7,27,4,false,false
2024-12-04,307,Wednesday,12,49,4,false,false
2024-10-05,14,Saturday,10,40,5,true,false
2024-02-03,25,Saturday,2,5,3,true,false
2024-01-02,466,Tuesday,1,1,2,false,false
2024-01-02,1344,Tuesday,1,1,2,false,false
2024-03-03,5,Sunday,3,10,3,true,false
2024-11-04,1710,Monday,11,45,4,false,false
2024-03-05,702,Tuesday,3,10,5,false,false
2024-02-01,276,Thursday,2,5,1,false,false
2024-11-03,3,Sunday,11,45,3,true,false
2024-10-02,1228,Wednesday,10,40,2,false,false
