id,Month,Year,Season,Quarter,Is_Holiday,Occupancy
1,January,2021,Summer,Q1,true,6479.4
2,February,2021,Summer,Q1,false,1752.3
3,March,2021,Autumn,Q1,false,6002.8
4,April,2021,Autumn,Q2,false,5415.9
5,May,2021,Autumn,Q2,false,9202.0
6,June,2021,Winter,Q2,false,4339.3
7,July,2021,Winter,Q3,false,7858.6
8,August,2021,Winter,Q3,false,3843.7
9,September,2021,Spring,Q3,false,569.2
10,October,2021,Spring,Q4,false,6362.0
11,November,2021,Spring,Q4,false,5833.1
12,December,2021,Summer,Q4,true,5506.3
13,January,2022,Summer,Q1,true,7917.2
14,February,2022,Summer,Q1,false,322.3
15,March,2022,Autumn,Q1,false,1537.8
16,April,2022,Autumn,Q2,false,2927.1
17,May,2022,Autumn,Q2,false,4837.2
18,June,2022,Winter,Q2,false,1507.8
19,July,2022,Winter,Q3,false,8175.5
20,August,2022,Winter,Q3,false,22.4
21,September,2022,Spring,Q3,false,1930.2
22,October,2022,Spring,Q4,false,839.8
23,November,2022,Spring,Q4,false,3317.4
24,December,2022,Summer,Q4,true,1572.0
25,January,2023,Summer,Q1,true,2746.9
26,February,2023,Summer,Q1,false,9933.8
27,March,2023,Autumn,Q1,false,5394.8
28,April,2023,Autumn,Q2,false,885.4
29,May,2023,Autumn,Q2,false,4545.2
30,June,2023,Winter,Q2,false,6789.6
31,July,2023,Winter,Q3,false,8880.7
32,August,2023,Winter,Q3,false,6301.5
33,September,2023,Spring,Q3,false,1113.5
34,October,2023,Spring,Q4,false,7209.7
35,November,2023,Spring,Q4,false,8902.9
36,December,2023,Summer,Q4,true,7805.8
37,January,2024,Summer,Q1,true,2733.3
38,February,2024,Summer,Q1,false,3392.3
39,March,2024,Autumn,Q1,false,8897.7
40,April,2024,Autumn,Q2,false,3231.3
41,May,2024,Autumn,Q2,false,459.8
42,June,2024,Winter,Q2,false,8175.4
43,July,2024,Winter,Q3,false,5657.4
44,August,2024,Winter,Q3,false,1357.5
45,September,2024,Spring,Q3,false,8584.4
46,October,2024,Spring,Q4,false,7973.7
47,November,2024,Spring,Q4,false,1545.6
48,December,2024,Summer,Q4,true,4246.0
49,January,2025,Summer,Q1,true,2102.6
50,February,2025,Summer,Q1,false,4034.1
51,March,2025,Autumn,Q1,false,9372.6
52,April,2025,Autumn,Q2,false,53.7
53,May,2025,Autumn,Q2,false,9073.7
54,June,2025,Winter,Q2,false,7183.2
55,July,2025,Winter,Q3,false,6519.4
56,August,2025,Winter,Q3,false,7261.6
57,September,2025,Spring,Q3,false,8059.9
58,October,2025,Spring,Q4,false,6582.8
59,November,2025,Spring,Q4,false,8671.4
60,December,2025,Summer,Q4,true,9651.5
61,January,2026,Summer,Q1,true,1540.3
62,February,2026,Summer,Q1,false,1031.6
63,March,2026,Autumn,Q1,false,1985.1
64,April,2026,Autumn,Q2,false,37.3
65,May,2026,Autumn,Q2,false,5400.6
66,June,2026,Winter,Q2,false,5413.7
67,July,2026,Winter,Q3,false,83.0
68,August,2026,Winter,Q3,false,2467.3
69,September,2026,Spring,Q3,false,344.9
70,October,2026,Spring,Q4,false,5097.2
71,November,2026,Spring,Q4,false,5904.1
72,December,2026,Summer,Q4,true,9716.5
73,January,2027,Summer,Q1,true,335.8
74,February,2027,Summer,Q1,false,773.2
75,March,2027,Autumn,Q1,false,8726.6
76,April,2027,Autumn,Q2,false,2508.7
77,May,2027,Autumn,Q2,false,4182.9
78,June,2027,Winter,Q2,false,2595.6
79,July,2027,Winter,Q3,false,2562.7
80,August,2027,Winter,Q3,false,5586.2
81,September,2027,Spring,Q3,false,8730.9
82,October,2027,Spring,Q4,false,7859.8
83,November,2027,Spring,Q4,false,1855.1
84,December,2027,Summer,Q4,true,4853.3
85,January,2028,Summer,Q1,true,8382.1
86,February,2028,Summer,Q1,false,6478.7
87,March,2028,Autumn,Q1,false,9758.8
88,April,2028,Autumn,Q2,false,4853.6
89,May,2028,Autumn,Q2,false,6634.4
90,June,2028,Winter,Q2,false,6971.8
91,July,2028,Winter,Q3,false,5176.9
92,August,2028,Winter,Q3,false,6660.6
93,September,2028,Spring,Q3,false,8757.3
94,October,2028,Spring,Q4,false,4918.8
95,November,2028,Spring,Q4,false,2174.7
96,December,2028,Summer,Q4,true,6280.3
97,January,2029,Summer,Q1,true,6994.3
98,February,2029,Summer,Q1,false,1490.5
99,March,2029,Autumn,Q1,false,3883.3
100,April,2029,Autumn,Q2,false,2048.3
101,May,2029,Autumn,Q2,false,5862.8
102,June,2029,Winter,Q2,false,7282.8
103,July,2029,Winter,Q3,false,4820.0
104,August,2029,Winter,Q3,false,4550.5
105,September,2029,Spring,Q3,false,3496.4
106,October,2029,Spring,Q4,false,1314.5
107,November,2029,Spring,Q4,false,6048.3
108,December,2029,Summer,Q4,true,738.5
109,January,2030,Summer,Q1,true,8633.6
110,February,2030,Summer,Q1,false,8432.5
111,March,2030,Autumn,Q1,false,1088.9
112,April,2030,Autumn,Q2,false,1163.5
113,May,2030,Autumn,Q2,false,9358.2
114,June,2030,Winter,Q2,false,8093.8
115,July,2030,Winter,Q3,false,6829.1
116,August,2030,Winter,Q3,false,1431.0
117,September,2030,Spring,Q3,false,3450.3
118,October,2030,Spring,Q4,false,687.8
119,November,2030,Spring,Q4,false,9606.4
120,December,2030,Summer,Q4,true,8159.7
121,January,2031,Summer,Q1,true,332.4
122,February,2031,Summer,Q1,false,4935.3
123,March,2031,Autumn,Q1,false,0.0
124,April,2031,Autumn,Q2,false,1602.4
125,May,2031,Autumn,Q2,false,7781.1
126,June,2031,Winter,Q2,false,7768.2
127,July,2031,Winter,Q3,false,7163.9
128,August,2031,Winter,Q3,false,2235.0
129,September,2031,Spring,Q3,false,8159.9
130,October,2031,Spring,Q4,false,8033.4
131,November,2031,Spring,Q4,false,2142.5
132,December,2031,Summer,Q4,true,9584.6
133,January,2032,Summer,Q1,true,262.4
134,February,2032,Summer,Q1,false,4776.4
135,March,2032,Autumn,Q1,false,4463.5
136,April,2032,Autumn,Q2,false,5406.0
137,May,2032,Autumn,Q2,false,7116.6
138,June,2032,Winter,Q2,false,4196.3
139,July,2032,Winter,Q3,false,4328.2
140,August,2032,Winter,Q3,false,3062.6
141,September,2032,Spring,Q3,false,8162.5
142,October,2032,Spring,Q4,false,2499.6
143,November,2032,Spring,Q4,false,2702.2
144,December,2032,Summer,Q4,true,8047.3
145,January,2033,Summer,Q1,true,4915.7
146,February,2033,Summer,Q1,false,348.5
147,March,2033,Autumn,Q1,false,3964.5
148,April,2033,Autumn,Q2,false,9496.9
149,May,2033,Autumn,Q2,false,9299.3
150,June,2033,Winter,Q2,false,2800.9
151,July,2033,Winter,Q3,false,7347.7
152,August,2033,Winter,Q3,false,2492.5
153,September,2033,Spring,Q3,false,470.0
154,October,2033,Spring,Q4,false,9842.6
155,November,2033,Spring,Q4,false,5423.2
156,December,2033,Summer,Q4,true,8465.1
157,January,2034,Summer,Q1,true,1024.7
158,February,2034,Summer,Q1,false,8474.3
159,March,2034,Autumn,Q1,false,8052.2
160,April,2034,Autumn,Q2,false,997.9
161,May,2034,Autumn,Q2,false,5958.4
162,June,2034,Winter,Q2,false,6725.2
163,July,2034,Winter,Q3,false,6884.8
164,August,2034,Winter,Q3,false,2525.4
165,September,2034,Spring,Q3,false,1447.4
166,October,2034,Spring,Q4,false,3239.5
167,November,2034,Spring,Q4,false,8068.4
168,December,2034,Summer,Q4,true,2984.4
169,January,2035,Summer,Q1,true,1719.9
170,February,2035,Summer,Q1,false,5756.3
171,March,2035,Autumn,Q1,false,7148.1
172,April,2035,Autumn,Q2,false,5626.9
173,May,2035,Autumn,Q2,false,8115.3
174,June,2035,Winter,Q2,false,4768.7
175,July,2035,Winter,Q3,false,6858.9
176,August,2035,Winter,Q3,false,3230.3
177,September,2035,Spring,Q3,false,4489.1
178,October,2035,Spring,Q4,false,9304.7
179,November,2035,Spring,Q4,false,2253.3
180,December,2035,Summer,Q4,true,9393.9
181,January,2036,Summer,Q1,true,1747.2
182,February,2036,Summer,Q1,false,6737.5
183,March,2036,Autumn,Q1,false,3944.9
184,April,2036,Autumn,Q2,false,1704.0
185,May,2036,Autumn,Q2,false,8098.2
186,June,2036,Winter,Q2,false,6413.6
187,July,2036,Winter,Q3,false,8664.1
188,August,2036,Winter,Q3,false,8842.5
189,September,2036,Spring,Q3,false,2332.1
190,October,2036,Spring,Q4,false,7476.6
191,November,2036,Spring,Q4,false,6987.0
192,December,2036,Summer,Q4,true,3365.4
193,January,2037,Summer,Q1,true,5663.1
194,February,2037,Summer,Q1,false,6572.6
195,March,2037,Autumn,Q1,false,3380.0
196,April,2037,Autumn,Q2,false,4132.5
197,May,2037,Autumn,Q2,false,651.7
198,June,2037,Winter,Q2,false,1566.6
199,July,2037,Winter,Q3,false,9052.3
200,August,2037,Winter,Q3,false,2950.8
201,September,2037,Spring,Q3,false,1541.4
202,October,2037,Spring,Q4,false,6246.6
203,November,2037,Spring,Q4,false,7574.9
204,December,2037,Summer,Q4,true,3110.0
205,January,2038,Summer,Q1,true,6458.8
206,February,2038,Summer,Q1,false,2930.6
207,March,2038,Autumn,Q1,false,8106.6
208,April,2038,Autumn,Q2,false,5441.9
209,May,2038,Autumn,Q2,false,1393.1
210,June,2038,Winter,Q2,false,4990.2
211,July,2038,Winter,Q3,false,2748.3
212,August,2038,Winter,Q3,false,3682.4
213,September,2038,Spring,Q3,false,1601.2
214,October,2038,Spring,Q4,false,1255.3
215,November,2038,Spring,Q4,false,9137.9
216,December,2038,Summer,Q4,true,6340.5
217,January,2039,Summer,Q1,true,8768.5
218,February,2039,Summer,Q1,false,9154.0
219,March,2039,Autumn,Q1,false,5677.3
220,April,2039,Autumn,Q2,false,7838.6
221,May,2039,Autumn,Q2,false,5508.5
222,June,2039,Winter,Q2,false,1287.0
223,July,2039,Winter,Q3,false,5863.3
224,August,2039,Winter,Q3,false,8202.6
225,September,2039,Spring,Q3,false,454.8
226,October,2039,Spring,Q4,false,1590.8
227,November,2039,Spring,Q4,false,5555.3
228,December,2039,Summer,Q4,true,8855.2
229,January,2040,Summer,Q1,true,6170.1
230,February,2040,Summer,Q1,false,4926.1
231,March,2040,Autumn,Q1,false,6367.6
232,April,2040,Autumn,Q2,false,647.4
233,May,2040,Autumn,Q2,false,7205.0
234,June,2040,Winter,Q2,false,4502.0
235,July,2040,Winter,Q3,false,4429.1
236,August,2040,Winter,Q3,false,6538.3
237,September,2040,Spring,Q3,false,7615.3
238,October,2040,Spring,Q4,false,2622.5
239,November,2040,Spring,Q4,false,545.9
240,December,2040,Summer,Q4,true,3267.8
241,January,2041,Summer,Q1,true,3024.7
242,February,2041,Summer,Q1,false,7784.2
243,March,2041,Autumn,Q1,false,4200.9
244,April,2041,Autumn,Q2,false,9518.6
245,May,2041,Autumn,Q2,false,3334.3
246,June,2041,Winter,Q2,false,966.5
247,July,2041,Winter,Q3,false,1655.2
248,August,2041,Winter,Q3,false,4433.9
249,September,2041,Spring,Q3,false,8318.8
250,October,2041,Spring,Q4,false,965.1
251,November,2041,Spring,Q4,false,5883.2
252,December,2041,Summer,Q4,true,5282.7
253,January,2042,Summer,Q1,true,2701.6
254,February,2042,Summer,Q1,false,2812.8
255,March,2042,Autumn,Q1,false,9497.2
256,April,2042,Autumn,Q2,false,1448.8
257,May,2042,Autumn,Q2,false,9963.2
258,June,2042,Winter,Q2,false,1493.0
259,July,2042,Winter,Q3,false,505.3
260,August,2042,Winter,Q3,false,9197.5
261,September,2042,Spring,Q3,false,3908.6
262,October,2042,Spring,Q4,false,6789.4
263,November,2042,Spring,Q4,false,1220.9
264,December,2042,Summer,Q4,true,6620.4
265,January,2043,Summer,Q1,true,2358.4
266,February,2043,Summer,Q1,false,1522.4
267,March,2043,Autumn,Q1,false,7220.4
268,April,2043,Autumn,Q2,false,7275.7
269,May,2043,Autumn,Q2,false,4102.4
270,June,2043,Winter,Q2,false,8220.3
271,July,2043,Winter,Q3,false,618.5
272,August,2043,Winter,Q3,false,3251.5
273,September,2043,Spring,Q3,false,4078.5
274,October,2043,Spring,Q4,false,9198.8
275,November,2043,Spring,Q4,false,6403.6
276,December,2043,Summer,Q4,true,1706.5
277,January,2044,Summer,Q1,true,4477.9
278,February,2044,Summer,Q1,false,3516.8
279,March,2044,Autumn,Q1,false,4320.4
280,April,2044,Autumn,Q2,false,3159.5
281,May,2044,Autumn,Q2,false,9960.4
282,June,2044,Winter,Q2,false,4057.9
283,July,2044,Winter,Q3,false,637.4
284,August,2044,Winter,Q3,false,409.6
285,September,2044,Spring,Q3,false,6662.8
286,October,2044,Spring,Q4,false,8361.3
287,November,2044,Spring,Q4,false,5997.2
288,December,2044,Summer,Q4,true,9973.0
289,January,2045,Summer,Q1,true,4784.4
290,February,2045,Summer,Q1,false,387.0
291,March,2045,Autumn,Q1,false,6595.7
292,April,2045,Autumn,Q2,false,1907.4
293,May,2045,Autumn,Q2,false,6840.8
294,June,2045,Winter,Q2,false,3803.4
295,July,2045,Winter,Q3,false,8090.7
296,August,2045,Winter,Q3,false,7579.2
297,September,2045,Spring,Q3,false,8441.9
298,October,2045,Spring,Q4,false,3334.1
299,November,2045,Spring,Q4,false,7997.6
300,December,2045,Summer,Q4,true,9023.4
301,January,2046,Summer,Q1,true,6509.5
302,February,2046,Summer,Q1,false,9230.6
303,March,2046,Autumn,Q1,false,951.4
304,April,2046,Autumn,Q2,false,2484.8
305,May,2046,Autumn,Q2,false,4965.6
306,June,2046,Winter,Q2,false,4170.7
307,July,2046,Winter,Q3,false,3440.9
308,August,2046,Winter,Q3,false,7030.1
309,September,2046,Spring,Q3,false,5620.8
310,October,2046,Spring,Q4,false,5966.0
311,November,2046,Spring,Q4,false,3922.2
312,December,2046,Summer,Q4,true,85.8
313,January,2047,Summer,Q1,true,455.8
314,February,2047,Summer,Q1,false,5366.0
315,March,2047,Autumn,Q1,false,3774.2
316,April,2047,Autumn,Q2,false,6090.5
317,May,2047,Autumn,Q2,false,333.6
318,June,2047,Winter,Q2,false,9088.7
319,July,2047,Winter,Q3,false,4378.6
320,August,2047,Winter,Q3,false,7750.2
321,September,2047,Spring,Q3,false,9686.3
322,October,2047,Spring,Q4,false,247.4
323,November,2047,Spring,Q4,false,6577.3
324,December,2047,Summer,Q4,true,8390.9
325,January,2048,Summer,Q1,true,275.7
326,February,2048,Summer,Q1,false,1520.8
327,March,2048,Autumn,Q1,false,3620.1
328,April,2048,Autumn,Q2,false,9375.4
329,May,2048,Autumn,Q2,false,7002.2
330,June,2048,Winter,Q2,false,9204.6
331,July,2048,Winter,Q3,false,3297.6
332,August,2048,Winter,Q3,false,8180.1
333,September,2048,Spring,Q3,false,7136.1
334,October,2048,Spring,Q4,false,3408.1
335,November,2048,Spring,Q4,false,7239.3
336,December,2048,Summer,Q4,true,7798.2
337,January,2049,Summer,Q1,true,7171.8
338,February,2049,Summer,Q1,false,7159.2
339,March,2049,Autumn,Q1,false,6930.8
340,April,2049,Autumn,Q2,false,6224.6
341,May,2049,Autumn,Q2,false,7094.2
342,June,2049,Winter,Q2,false,8448.5
343,July,2049,Winter,Q3,false,9811.2
344,August,2049,Winter,Q3,false,155.2
345,September,2049,Spring,Q3,false,3160.8
346,October,2049,Spring,Q4,false,7220.7
347,November,2049,Spring,Q4,false,9458.5
348,December,2049,Summer,Q4,true,105.3
349,January,2050,Summer,Q1,true,5698.0
350,February,2050,Summer,Q1,false,3191.8
351,March,2050,Autumn,Q1,false,2096.3
352,April,2050,Autumn,Q2,false,3761.5
353,May,2050,Autumn,Q2,false,8318.5
354,June,2050,Winter,Q2,false,5004.7
355,July,2050,Winter,Q3,false,3824.2
356,August,2050,Winter,Q3,false,9795.6
357,September,2050,Spring,Q3,false,1072.6
358,October,2050,Spring,Q4,false,2762.5
359,November,2050,Spring,Q4,false,6440.4
360,December,2050,Summer,Q4,true,3985.8
361,January,2051,Summer,Q1,true,1832.8
362,February,2051,Summer,Q1,false,636.5
363,March,2051,Autumn,Q1,false,9272.4
364,April,2051,Autumn,Q2,false,7466.2
365,May,2051,Autumn,Q2,false,2108.3
366,June,2051,Winter,Q2,false,7208.2
367,July,2051,Winter,Q3,false,6503.8
368,August,2051,Winter,Q3,false,5573.9
369,September,2051,Spring,Q3,false,3456.9
370,October,2051,Spring,Q4,false,9822.1
371,November,2051,Spring,Q4,false,4820.9
372,December,2051,Summer,Q4,true,8330.4
373,January,2052,Summer,Q1,true,4223.9
374,February,2052,Summer,Q1,false,6568.5
375,March,2052,Autumn,Q1,false,3940.4
376,April,2052,Autumn,Q2,false,5644.8
377,May,2052,Autumn,Q2,false,423.0
378,June,2052,Winter,Q2,false,7358.8
379,July,2052,Winter,Q3,false,2377.8
380,August,2052,Winter,Q3,false,8406.6
381,September,2052,Spring,Q3,false,4640.9
382,October,2052,Spring,Q4,false,8444.7
383,November,2052,Spring,Q4,false,627.3
384,December,2052,Summer,Q4,true,6298.4
385,January,2053,Summer,Q1,true,2946.1
386,February,2053,Summer,Q1,false,1835.3
387,March,2053,Autumn,Q1,false,6994.5
388,April,2053,Autumn,Q2,false,1427.6
389,May,2053,Autumn,Q2,false,2421.7
390,June,2053,Winter,Q2,false,3420.7
391,July,2053,Winter,Q3,false,4578.5
392,August,2053,Winter,Q3,false,8941.3
393,September,2053,Spring,Q3,false,9618.8
394,October,2053,Spring,Q4,false,1827.0
395,November,2053,Spring,Q4,false,3637.0
396,December,2053,Summer,Q4,true,7594.0
397,January,2054,Summer,Q1,true,7894.2
398,February,2054,Summer,Q1,false,2616.0
399,March,2054,Autumn,Q1,false,9250.6
400,April,2054,Autumn,Q2,false,1886.2
401,May,2054,Autumn,Q2,false,3237.7
402,June,2054,Winter,Q2,false,5564.7
403,July,2054,Winter,Q3,false,7131.5
404,August,2054,Winter,Q3,false,4489.0
405,September,2054,Spring,Q3,false,5782.8
406,October,2054,Spring,Q4,false,3784.5
407,November,2054,Spring,Q4,false,3275.6
408,December,2054,Summer,Q4,true,7362.1
409,January,2055,Summer,Q1,true,5757.3
410,February,2055,Summer,Q1,false,4154.4
411,March,2055,Autumn,Q1,false,325.4
412,April,2055,Autumn,Q2,false,5542.4
413,May,2055,Autumn,Q2,false,8959.8
414,June,2055,Winter,Q2,false,1968.0
415,July,2055,Winter,Q3,false,6703.3
416,August,2055,Winter,Q3,false,2006.4
417,September,2055,Spring,Q3,false,8946.6
418,October,2055,Spring,Q4,false,9854.2
419,November,2055,Spring,Q4,false,9973.1
420,December,2055,Summer,Q4,true,6799.6
421,January,2056,Summer,Q1,true,2468.3
422,February,2056,Summer,Q1,false,3144.0
423,March,2056,Autumn,Q1,false,747.1
424,April,2056,Autumn,Q2,false,8098.1
425,May,2056,Autumn,Q2,false,506.2
426,June,2056,Winter,Q2,false,7616.2
427,July,2056,Winter,Q3,false,2475.7
428,August,2056,Winter,Q3,false,4465.3
429,September,2056,Spring,Q3,false,1995.0
430,October,2056,Spring,Q4,false,5857.1
431,November,2056,Spring,Q4,false,4286.9
432,December,2056,Summer,Q4,true,6265.1
433,January,2057,Summer,Q1,true,2089.6
434,February,2057,Summer,Q1,false,3097.2
435,March,2057,Autumn,Q1,false,7079.3
436,April,2057,Autumn,Q2,false,6652.1
437,May,2057,Autumn,Q2,false,4756.8
438,June,2057,Winter,Q2,false,2478.7
439,July,2057,Winter,Q3,false,3883.7
440,August,2057,Winter,Q3,false,5554.5
441,September,2057,Spring,Q3,false,9919.1
442,October,2057,Spring,Q4,false,7226.0
443,November,2057,Spring,Q4,false,4251.8
444,December,2057,Summer,Q4,true,2799.0
445,January,2058,Summer,Q1,true,1831.2
446,February,2058,Summer,Q1,false,7630.9
447,March,2058,Autumn,Q1,false,8659.1
448,April,2058,Autumn,Q2,false,767.2
449,May,2058,Autumn,Q2,false,4469.8
450,June,2058,Winter,Q2,false,4511.2
451,July,2058,Winter,Q3,false,2300.5
452,August,2058,Winter,Q3,false,1977.4
453,September,2058,Spring,Q3,false,9787.8
454,October,2058,Spring,Q4,false,1302.0
455,November,2058,Spring,Q4,false,557.9
456,December,2058,Summer,Q4,true,7567.3
457,January,2059,Summer,Q1,true,3612.3
458,February,2059,Summer,Q1,false,5013.4
459,March,2059,Autumn,Q1,false,2442.7
460,April,2059,Autumn,Q2,false,39.2
461,May,2059,Autumn,Q2,false,997.8
462,June,2059,Winter,Q2,false,9141.4
463,July,2059,Winter,Q3,false,1572.4
464,August,2059,Winter,Q3,false,2625.7
465,September,2059,Spring,Q3,false,3132.0
466,October,2059,Spring,Q4,false,4.5
467,November,2059,Spring,Q4,false,9894.2
468,December,2059,Summer,Q4,true,9868.2
469,January,2060,Summer,Q1,true,2824.4
470,February,2060,Summer,Q1,false,5378.6
471,March,2060,Autumn,Q1,false,9446.3
472,April,2060,Autumn,Q2,false,6077.0
473,May,2060,Autumn,Q2,false,175.1
474,June,2060,Winter,Q2,false,7654.7
475,July,2060,Winter,Q3,false,7740.6
476,August,2060,Winter,Q3,false,9763.9
477,September,2060,Spring,Q3,false,8645.2
478,October,2060,Spring,Q4,false,949.7
479,November,2060,Spring,Q4,false,4089.4
480,December,2060,Summer,Q4,true,7302.5
481,January,2061,Summer,Q1,true,6435.5
482,February,2061,Summer,Q1,false,5757.1
483,March,2061,Autumn,Q1,false,957.9
484,April,2061,Autumn,Q2,false,7465.2
485,May,2061,Autumn,Q2,false,2554.4
486,June,2061,Winter,Q2,false,3805.1
487,July,2061,Winter,Q3,false,6282.7
488,August,2061,Winter,Q3,false,6981.4
489,September,2061,Spring,Q3,false,274.6
490,October,2061,Spring,Q4,false,379.4
491,November,2061,Spring,Q4,false,1744.5
492,December,2061,Summer,Q4,true,8770.5
493,January,2062,Summer,Q1,true,38.7
494,February,2062,Summer,Q1,false,8530.2
495,March,2062,Autumn,Q1,false,9901.0
496,April,2062,Autumn,Q2,false,8462.0
497,May,2062,Autumn,Q2,false,2816.4
498,June,2062,Winter,Q2,false,3919.0
499,July,2062,Winter,Q3,false,2995.6
500,August,2062,Winter,Q3,false,9225.0
501,September,2062,Spring,Q3,false,3929.9
