Date,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event,Number_Attended,Level
2022-05-23,Monday,5,11,23,False,True,594,1
2022-05-24,Tuesday,5,11,24,False,True,570,1
2022-05-25,Wednesday,5,11,25,False,True,487,1
2022-05-26,Thursday,5,11,26,False,True,511,1
2022-05-27,Friday,5,11,27,False,False,615,2
2022-05-28,Saturday,5,11,28,True,False,10,1
2022-05-29,Sunday,5,11,29,True,False,6,1
2022-05-30,Monday,5,12,30,False,True,607,2
2022-05-31,Tuesday,5,12,31,False,True,561,1
2022-06-01,Wednesday,6,13,1,False,True,498,1
2022-06-02,Thursday,6,13,2,False,True,505,1
2022-06-03,Friday,6,13,3,False,False,614,2
2022-06-04,Saturday,6,13,4,True,False,9,1
2022-06-05,Sunday,6,13,5,True,False,7,1
2022-06-06,Monday,6,24,6,False,False,565,1
2022-06-07,Tuesday,6,24,7,False,True,1359,5
2022-06-08,Wednesday,6,24,8,False,True,678,2
2022-06-09,Thursday,6,24,9,False,True,1579,6
2022-06-10,Friday,6,24,10,False,True,644,2
2022-06-11,Saturday,6,24,11,True,False,17,1
2022-06-12,Sunday,6,25,12,True,True,5,1
2022-06-13,Monday,6,25,13,False,False,656,2
2022-06-14,Tuesday,6,25,14,False,True,1362,5
2022-06-15,Wednesday,6,25,15,False,False,341,1
2022-06-16,Thursday,6,25,16,False,True,1396,5
2022-06-17,Friday,6,25,17,False,True,507,1
2022-06-18,Saturday,6,25,18,True,False,29,1
2022-06-19,Sunday,6,26,19,True,False,4,1
2022-06-20,Monday,6,26,20,False,True,585,1
2022-06-21,Tuesday,6,26,21,False,False,1443,6
2022-06-22,Wednesday,6,26,22,False,True,538,1
2022-06-23,Thursday,6,26,23,False,True,1497,6
2022-06-24,Friday,6,26,24,False,True,440,1
2022-06-25,Saturday,6,26,25,True,False,18,1
2022-06-26,Sunday,6,27,26,True,False,3,1
2022-06-27,Monday,6,27,27,False,False,277,1
2022-06-28,Tuesday,6,27,28,False,True,1261,5
2022-06-29,Wednesday,6,27,29,False,False,511,1
2022-06-30,Thursday,6,27,30,False,False,1750,7
2022-07-01,Friday,7,27,1,False,True,411,1
2022-07-02,Saturday,7,27,2,True,True,0,1
2022-07-03,Sunday,7,28,3,True,False,4,1
2022-07-04,Monday,7,28,4,False,True,398,1
2022-07-05,Tuesday,7,28,5,False,False,876,3
2022-07-06,Wednesday,7,28,6,False,True,594,1
2022-07-07,Thursday,7,28,7,False,True,1273,5
2022-07-08,Friday,7,28,8,False,True,383,1
2022-07-09,Saturday,7,28,9,True,False,11,1
2022-07-10,Sunday,7,29,10,True,False,4,1
2022-07-11,Monday,7,29,11,False,True,451,1
2022-07-12,Tuesday,7,29,12,False,False,812,3
2022-07-13,Wednesday,7,29,13,False,False,536,1
2022-07-14,Thursday,7,29,14,False,True,1107,4
2022-07-15,Friday,7,29,15,False,True,463,1
2022-07-16,Saturday,7,29,16,True,False,26,1
2022-07-17,Sunday,7,30,17,True,False,3,1
2022-07-18,Monday,7,30,18,False,False,458,1
2022-07-19,Tuesday,7,30,19,False,True,1305,5
2022-07-20,Wednesday,7,30,20,False,False,647,2
2022-07-21,Thursday,7,30,21,False,False,1139,4
2022-07-22,Friday,7,30,22,False,True,597,1
2022-07-23,Saturday,7,30,23,True,False,47,1
2022-07-24,Sunday,7,31,24,True,False,4,1
2022-07-25,Monday,7,31,25,False,False,285,1
2022-07-26,Tuesday,7,31,26,False,True,1547,6
2022-07-27,Wednesday,7,31,27,False,True,408,1
2022-07-28,Thursday,7,31,28,False,True,1604,7
2022-07-29,Friday,7,31,29,False,False,310,1
2022-07-30,Saturday,7,31,30,True,True,41,1
2022-07-31,Sunday,7,32,31,True,False,3,1
2022-08-01,Monday,8,32,1,False,True,640,2
2022-08-02,Tuesday,8,32,2,False,True,1119,4
2022-08-03,Wednesday,8,32,3,False,True,591,1
2022-08-04,Thursday,8,32,4,False,False,803,3
2022-08-05,Friday,8,32,5,False,True,613,2
2022-08-06,Saturday,8,32,6,True,False,8,1
2022-08-07,Sunday,8,33,7,True,False,4,1
2022-08-08,Monday,8,33,8,False,True,638,2
2022-08-09,Tuesday,8,33,9,False,True,981,3
2022-08-10,Wednesday,8,33,10,False,True,303,1
2022-08-11,Thursday,8,33,11,False,True,1058,4
2022-08-12,Friday,8,33,12,False,True,376,1
2022-08-13,Saturday,8,33,13,True,False,49,1
2022-08-14,Sunday,8,34,14,True,False,5,1
2022-08-15,Monday,8,34,15,False,False,397,1
2022-08-16,Tuesday,8,34,16,False,False,1369,5
2022-08-17,Wednesday,8,34,17,False,False,364,1
2022-08-18,Thursday,8,34,18,False,True,1356,5
2022-08-19,Friday,8,34,19,False,False,588,1
2022-08-20,Saturday,8,34,20,True,False,45,1
2022-08-21,Sunday,8,35,21,True,False,5,1
2022-08-22,Monday,8,35,22,False,False,478,1
2022-08-23,Tuesday,8,35,23,False,False,1339,5
2022-08-24,Wednesday,8,35,24,False,True,316,1
2022-08-25,Thursday,8,35,25,False,True,909,3
2022-08-26,Friday,8,35,26,False,False,592,1
2022-08-27,Saturday,8,35,27,True,False,7,1
2022-08-28,Sunday,8,36,28,True,False,4,1
2022-08-29,Monday,8,36,29,False,True,276,1
2022-08-30,Tuesday,8,36,30,False,True,1279,5
2022-08-31,Wednesday,8,36,31,False,False,430,1
2022-09-01,Thursday,9,36,1,False,True,908,3
2022-09-02,Friday,9,36,2,False,True,643,2
2022-09-03,Saturday,9,36,3,True,False,38,1
2022-09-04,Sunday,9,37,4,True,False,3,1
2022-09-05,Monday,9,37,5,False,True,608,2
2022-09-06,Tuesday,9,37,6,False,True,970,3
2022-09-07,Wednesday,9,37,7,False,True,462,1
2022-09-08,Thursday,9,37,8,False,True,813,3
2022-09-09,Friday,9,37,9,False,False,444,1
2022-09-10,Saturday,9,37,10,True,False,2,1
2022-09-11,Sunday,9,38,11,True,False,4,1
2022-09-12,Monday,9,38,12,False,True,388,1
2022-09-13,Tuesday,9,38,13,False,True,1087,4
2022-09-14,Wednesday,9,38,14,False,True,300,1
2022-09-15,Thursday,9,38,15,False,True,1564,6
2022-09-16,Friday,9,38,16,False,True,621,2
2022-09-17,Saturday,9,38,17,True,False,34,1
2022-09-18,Sunday,9,39,18,True,False,3,1
2022-09-19,Monday,9,39,19,False,False,682,2
2022-09-20,Tuesday,9,39,20,False,False,1653,7
2022-09-21,Wednesday,9,39,21,False,True,310,1
2022-09-22,Thursday,9,39,22,False,True,1070,4
2022-09-23,Friday,9,39,23,False,False,317,1
2022-09-24,Saturday,9,39,24,True,False,19,1
2022-09-25,Sunday,9,40,25,True,False,3,1
2022-09-26,Monday,9,40,26,False,True,536,1
2022-09-27,Tuesday,9,40,27,False,False,1719,7
2022-09-28,Wednesday,9,40,28,False,True,556,1
2022-09-29,Thursday,9,40,29,False,True,1382,5
2022-09-30,Friday,9,40,30,False,True,369,1
2022-10-01,Saturday,10,40,1,True,False,16,1
2022-10-02,Sunday,10,41,2,True,False,5,1
2022-10-03,Monday,10,41,3,False,True,320,1
2022-10-04,Tuesday,10,41,4,False,False,857,3
2022-10-05,Wednesday,10,41,5,False,True,421,1
2022-10-06,Thursday,10,41,6,False,True,1636,7
2022-10-07,Friday,10,41,7,False,True,349,1
2022-10-08,Saturday,10,41,8,True,False,13,1
2022-10-09,Sunday,10,42,9,True,False,3,1
2022-10-10,Monday,10,42,10,False,False,377,1
2022-10-11,Tuesday,10,42,11,False,True,1650,7
2022-10-12,Wednesday,10,42,12,False,False,339,1
2022-10-13,Thursday,10,42,13,False,True,1306,5
2022-10-14,Friday,10,42,14,False,False,354,1
2022-10-15,Saturday,10,42,15,True,False,14,1
2022-10-16,Sunday,10,43,16,True,False,5,1
2022-10-17,Monday,10,43,17,False,True,339,1
2022-10-18,Tuesday,10,43,18,False,True,1149,4
2022-10-19,Wednesday,10,43,19,False,True,645,2
2022-10-20,Thursday,10,43,20,False,True,1284,5
2022-10-21,Friday,10,43,21,False,True,436,1
2022-10-22,Saturday,10,43,22,True,False,20,1
2022-10-23,Sunday,10,44,23,True,False,5,1
2022-10-24,Monday,10,44,24,False,False,303,1
2022-10-25,Tuesday,10,44,25,False,False,814,3
2022-10-26,Wednesday,10,44,26,False,True,637,2
2022-10-27,Thursday,10,44,27,False,False,1311,5
2022-10-28,Friday,10,44,28,False,True,386,1
2022-10-29,Saturday,10,44,29,True,False,37,1
2022-10-30,Sunday,10,45,30,True,True,3,1
2022-10-31,Monday,10,45,31,False,True,627,2
2022-11-01,Tuesday,11,45,1,False,True,1136,4
2022-11-02,Wednesday,11,45,2,False,True,669,2
2022-11-03,Thursday,11,45,3,False,False,970,3
2022-11-04,Friday,11,45,4,False,True,468,1
2022-11-05,Saturday,11,45,5,True,False,36,1
2022-11-06,Sunday,11,46,6,True,False,5,1
2022-11-07,Monday,11,46,7,False,True,645,2
2022-11-08,Tuesday,11,46,8,False,True,861,3
2022-11-09,Wednesday,11,46,9,False,True,471,1
2022-11-10,Thursday,11,46,10,False,True,864,3
2022-11-11,Friday,11,46,11,False,False,699,2
2022-11-12,Saturday,11,46,12,True,True,12,1
2022-11-13,Sunday,11,47,13,True,False,3,1
2022-11-14,Monday,11,47,14,False,True,339,1
2022-11-15,Tuesday,11,47,15,False,False,966,3
2022-11-16,Wednesday,11,47,16,False,True,441,1
2022-11-17,Thursday,11,47,17,False,False,1224,5
2022-11-18,Friday,11,47,18,False,True,544,1
2022-11-19,Saturday,11,47,19,True,True,29,1
2022-11-20,Sunday,11,48,20,True,False,4,1
2022-11-21,Monday,11,48,21,False,True,287,1
2022-11-22,Tuesday,11,48,22,False,False,1114,4
2022-11-23,Wednesday,11,48,23,False,True,378,1
2022-11-24,Thursday,11,48,24,False,False,839,3
2022-11-25,Friday,11,48,25,False,True,688,2
2022-11-26,Saturday,11,48,26,True,True,4,1
2022-11-27,Sunday,11,49,27,True,False,5,1
2022-11-28,Monday,11,49,28,False,True,547,1
2022-11-29,Tuesday,11,49,29,False,True,1171,4
2022-11-30,Wednesday,11,49,30,False,False,436,1
2022-12-01,Thursday,12,49,1,False,False,1256,5
2022-12-02,Friday,12,49,2,False,True,350,1
2022-12-03,Saturday,12,49,3,True,False,16,1
2022-12-04,Sunday,12,50,4,True,False,5,1
2022-12-05,Monday,12,50,5,False,True,320,1
2022-12-06,Tuesday,12,50,6,False,True,972,3
2022-12-07,Wednesday,12,50,7,False,True,335,1
2022-12-08,Thursday,12,50,8,False,True,1318,5
2022-12-09,Friday,12,50,9,False,True,434,1
2022-12-10,Saturday,12,50,10,True,False,8,1
2022-12-11,Sunday,12,51,11,True,False,4,1
2022-12-12,Monday,12,51,12,False,False,599,1
2022-12-13,Tuesday,12,51,13,False,False,883,3
2022-12-14,Wednesday,12,51,14,False,True,296,1
2022-12-15,Thursday,12,51,15,False,False,1446,6
2022-12-16,Friday,12,51,16,False,True,416,1
2022-12-17,Saturday,12,51,17,True,False,42,1
2022-12-18,Sunday,12,52,18,True,False,5,1
2022-12-19,Monday,12,52,19,False,True,649,2
2022-12-20,Tuesday,12,52,20,False,False,1723,7
2022-12-21,Wednesday,12,52,21,False,True,594,1
2022-12-22,Thursday,12,52,22,False,False,1366,5
2022-12-23,Friday,12,52,23,False,False,704,2
2022-12-24,Saturday,12,52,24,True,False,21,1
2022-12-25,Sunday,12,53,25,True,False,4,1
2022-12-26,Monday,12,53,26,False,True,522,1
2022-12-27,Tuesday,12,53,27,False,True,1614,7
2022-12-28,Wednesday,12,53,28,False,True,403,1
2022-12-29,Thursday,12,53,29,False,True,1052,4
2022-12-30,Friday,12,53,30,False,False,408,1
2022-12-31,Saturday,12,53,31,True,False,4,1
2023-01-01,Sunday,1,2,1,True,False,4,1
2023-01-02,Monday,1,2,2,False,True,646,2
2023-01-03,Tuesday,1,2,3,False,True,1132,4
2023-01-04,Wednesday,1,2,4,False,False,272,1
2023-01-05,Thursday,1,2,5,False,True,1001,4
2023-01-06,Friday,1,2,6,False,False,687,2
2023-01-07,Saturday,1,2,7,True,False,14,1
2023-01-08,Sunday,1,3,8,True,False,4,1
2023-01-09,Monday,1,3,9,False,True,602,2
2023-01-10,Tuesday,1,3,10,False,False,857,3
2023-01-11,Wednesday,1,3,11,False,True,391,1
2023-01-12,Thursday,1,3,12,False,True,1292,5
2023-01-13,Friday,1,3,13,False,False,663,2
2023-01-14,Saturday,1,3,14,True,False,27,1
2023-01-15,Sunday,1,4,15,True,False,4,1
2023-01-16,Monday,1,4,16,False,True,667,2
2023-01-17,Tuesday,1,4,17,False,False,920,3
2023-01-18,Wednesday,1,4,18,False,True,466,1
2023-01-19,Thursday,1,4,19,False,False,1119,4
2023-01-20,Friday,1,4,20,False,True,378,1
2023-01-21,Saturday,1,4,21,True,False,14,1
2023-01-22,Sunday,1,5,22,True,False,5,1
2023-01-23,Monday,1,5,23,False,True,375,1
2023-01-24,Tuesday,1,5,24,False,True,1484,6
2023-01-25,Wednesday,1,5,25,False,False,254,1
2023-01-26,Thursday,1,5,26,False,True,1401,6
2023-01-27,Friday,1,5,27,False,True,301,1
2023-01-28,Saturday,1,5,28,True,False,32,1
2023-01-29,Sunday,1,6,29,True,False,5,1
2023-01-30,Monday,1,6,30,False,True,497,1
2023-01-31,Tuesday,1,6,31,False,True,1080,4
2023-02-01,Wednesday,2,6,1,False,False,269,1
2023-02-02,Thursday,2,6,2,False,False,956,3
2023-02-03,Friday,2,6,3,False,True,704,2
2023-02-04,Saturday,2,6,4,True,False,38,1
2023-02-05,Sunday,2,7,5,True,False,3,1
2023-02-06,Monday,2,7,6,False,True,421,1
2023-02-07,Tuesday,2,7,7,False,False,930,3
2023-02-08,Wednesday,2,7,8,False,True,415,1
2023-02-09,Thursday,2,7,9,False,True,1144,4
2023-02-10,Friday,2,7,10,False,False,474,1
2023-02-11,Saturday,2,7,11,True,True,23,1
2023-02-12,Sunday,2,8,12,True,False,5,1
2023-02-13,Monday,2,8,13,False,False,321,1
2023-02-14,Tuesday,2,8,14,False,True,1572,6
2023-02-15,Wednesday,2,8,15,False,True,590,1
2023-02-16,Thursday,2,8,16,False,True,1660,7
2023-02-17,Friday,2,8,17,False,True,393,1
2023-02-18,Saturday,2,8,18,True,False,39,1
2023-02-19,Sunday,2,9,19,True,False,4,1
2023-02-20,Monday,2,9,20,False,False,552,1
2023-02-21,Tuesday,2,9,21,False,False,1542,6
2023-02-22,Wednesday,2,9,22,False,False,485,1
2023-02-23,Thursday,2,9,23,False,True,1624,7
2023-02-24,Friday,2,9,24,False,False,376,1
2023-02-25,Saturday,2,9,25,True,False,22,1
2023-02-26,Sunday,2,10,26,True,True,5,1
2023-02-27,Monday,2,10,27,False,False,368,1
2023-02-28,Tuesday,2,10,28,False,False,1136,4
2023-03-01,Wednesday,3,10,1,False,False,402,1
2023-03-02,Thursday,3,10,2,False,False,1565,6
2023-03-03,Friday,3,10,3,False,True,534,1
2023-03-04,Saturday,3,10,4,True,False,27,1
2023-03-05,Sunday,3,11,5,True,True,3,1
2023-03-06,Monday,3,11,6,False,True,298,1
2023-03-07,Tuesday,3,11,7,False,False,1028,4
2023-03-08,Wednesday,3,11,8,False,True,282,1
2023-03-09,Thursday,3,11,9,False,True,1217,5
2023-03-10,Friday,3,11,10,False,True,323,1
2023-03-11,Saturday,3,11,11,True,False,38,1
2023-03-12,Sunday,3,12,12,True,True,5,1
2023-03-13,Monday,3,12,13,False,True,536,1
2023-03-14,Tuesday,3,12,14,False,False,1643,7
2023-03-15,Wednesday,3,12,15,False,False,460,1
2023-03-16,Thursday,3,12,16,False,True,1166,4
2023-03-17,Friday,3,12,17,False,False,458,1
2023-03-18,Saturday,3,12,18,True,True,8,1
2023-03-19,Sunday,3,13,19,True,False,5,1
2023-03-20,Monday,3,13,20,False,False,472,1
2023-03-21,Tuesday,3,13,21,False,False,1724,7
2023-03-22,Wednesday,3,13,22,False,True,520,1
2023-03-23,Thursday,3,13,23,False,True,1729,7
2023-03-24,Friday,3,13,24,False,False,575,1
2023-03-25,Saturday,3,13,25,True,True,34,1
2023-03-26,Sunday,3,14,26,True,False,3,1
2023-03-27,Monday,3,14,27,False,True,328,1
2023-03-28,Tuesday,3,14,28,False,True,1604,7
2023-03-29,Wednesday,3,14,29,False,True,530,1
2023-03-30,Thursday,3,14,30,False,False,1035,4
2023-03-31,Friday,3,14,31,False,True,573,1
2023-04-01,Saturday,4,14,1,True,False,49,1
2023-04-02,Sunday,4,15,2,True,False,5,1
2023-04-03,Monday,4,15,3,False,True,271,1
2023-04-04,Tuesday,4,15,4,False,True,1412,6
2023-04-05,Wednesday,4,15,5,False,True,465,1
2023-04-06,Thursday,4,15,6,False,False,1679,7
2023-04-07,Friday,4,15,7,False,True,332,1
2023-04-08,Saturday,4,15,8,True,False,49,1
2023-04-09,Sunday,4,16,9,True,False,5,1
2023-04-10,Monday,4,16,10,False,True,352,1
2023-04-11,Tuesday,4,16,11,False,True,1427,6
2023-04-12,Wednesday,4,16,12,False,False,327,1
2023-04-13,Thursday,4,16,13,False,True,1325,5
2023-04-14,Friday,4,16,14,False,True,417,1
2023-04-15,Saturday,4,16,15,True,False,10,1
2023-04-16,Sunday,4,17,16,True,True,4,1
2023-04-17,Monday,4,17,17,False,True,366,1
2023-04-18,Tuesday,4,17,18,False,True,896,3
2023-04-19,Wednesday,4,17,19,False,True,533,1
2023-04-20,Thursday,4,17,20,False,True,1374,5
2023-04-21,Friday,4,17,21,False,True,672,2
2023-04-22,Saturday,4,17,22,True,False,26,1
2023-04-23,Sunday,4,18,23,True,True,5,1
2023-04-24,Monday,4,18,24,False,False,280,1
2023-04-25,Tuesday,4,18,25,False,True,1085,4
2023-04-26,Wednesday,4,18,26,False,False,276,1
2023-04-27,Thursday,4,18,27,False,True,1348,5
2023-04-28,Friday,4,18,28,False,True,643,2
2023-04-29,Saturday,4,18,29,True,False,34,1
2023-04-30,Sunday,4,19,30,True,False,3,1
2023-05-01,Monday,5,19,1,False,True,323,1
2023-05-02,Tuesday,5,19,2,False,True,927,3
2023-05-03,Wednesday,5,19,3,False,True,247,1
2023-05-04,Thursday,5,19,4,False,True,1312,5
2023-05-05,Friday,5,19,5,False,True,361,1
2023-05-06,Saturday,5,19,6,True,False,39,1
2023-05-07,Sunday,5,20,7,True,False,3,1
2023-05-08,Monday,5,20,8,False,True,505,1
2023-05-09,Tuesday,5,20,9,False,True,1637,7
2023-05-10,Wednesday,5,20,10,False,True,278,1
2023-05-11,Thursday,5,20,11,False,True,1594,6
2023-05-12,Friday,5,20,12,False,False,671,2
2023-05-13,Saturday,5,20,13,True,True,49,1
2023-05-14,Sunday,5,21,14,True,False,4,1
2023-05-15,Monday,5,21,15,False,False,697,2
2023-05-16,Tuesday,5,21,16,False,True,1269,5
2023-05-17,Wednesday,5,21,17,False,True,669,2
2023-05-18,Thursday,5,21,18,False,True,1315,5
2023-05-19,Friday,5,21,19,False,True,383,1
2023-05-20,Saturday,5,21,20,True,True,48,1
2023-05-21,Sunday,5,22,21,True,False,3,1
2023-05-22,Monday,5,22,22,False,True,544,1
2023-05-23,Tuesday,5,22,23,False,True,1545,6
2023-05-24,Wednesday,5,22,24,False,True,403,1
2023-05-25,Thursday,5,22,25,False,False,984,3
2023-05-26,Friday,5,22,26,False,True,475,1
2023-05-27,Saturday,5,22,27,True,False,31,1
2023-05-28,Sunday,5,23,28,True,False,4,1
2023-05-29,Monday,5,23,29,False,True,413,1
2023-05-30,Tuesday,5,23,30,False,True,1025,4
2023-05-31,Wednesday,5,23,31,False,True,325,1
2023-06-01,Thursday,6,23,1,False,False,1518,6
2023-06-02,Friday,6,23,2,False,False,678,2
2023-06-03,Saturday,6,23,3,True,False,46,1
2023-06-04,Sunday,6,24,4,True,False,4,1
2023-06-05,Monday,6,24,5,False,False,300,1
2023-06-06,Tuesday,6,24,6,False,True,1261,5
2023-06-07,Wednesday,6,24,7,False,False,601,2
2023-06-08,Thursday,6,24,8,False,False,1395,5
2023-06-09,Friday,6,24,9,False,True,654,2
2023-06-10,Saturday,6,24,10,True,True,26,1
2023-06-11,Sunday,6,25,11,True,False,3,1
2023-06-12,Monday,6,25,12,False,True,698,2
2023-06-13,Tuesday,6,25,13,False,True,1285,5
2023-06-14,Wednesday,6,25,14,False,True,316,1
2023-06-15,Thursday,6,25,15,False,False,808,3
2023-06-16,Friday,6,25,16,False,False,415,1
2023-06-17,Saturday,6,25,17,True,False,33,1
2023-06-18,Sunday,6,26,18,True,False,4,1
2023-06-19,Monday,6,26,19,False,True,642,2
2023-06-20,Tuesday,6,26,20,False,True,1330,5
2023-06-21,Wednesday,6,26,21,False,True,373,1
2023-06-22,Thursday,6,26,22,False,False,858,3
2023-06-23,Friday,6,26,23,False,False,591,1
2023-06-24,Saturday,6,26,24,True,False,29,1
2023-06-25,Sunday,6,27,25,True,True,5,1
2023-06-26,Monday,6,27,26,False,False,354,1
2023-06-27,Tuesday,6,27,27,False,False,1424,6
2023-06-28,Wednesday,6,27,28,False,True,259,1
2023-06-29,Thursday,6,27,29,False,True,1105,4
2023-06-30,Friday,6,27,30,False,False,449,1
2023-07-01,Saturday,7,27,1,True,False,22,1
2023-07-02,Sunday,7,28,2,True,False,3,1
2023-07-03,Monday,7,28,3,False,True,280,1
2023-07-04,Tuesday,7,28,4,False,True,1614,7
2023-07-05,Wednesday,7,28,5,False,False,489,1
2023-07-06,Thursday,7,28,6,False,False,1207,5
2023-07-07,Friday,7,28,7,False,True,384,1
2023-07-08,Saturday,7,28,8,True,False,30,1
2023-07-09,Sunday,7,29,9,True,False,4,1
2023-07-10,Monday,7,29,10,False,False,424,1
2023-07-11,Tuesday,7,29,11,False,True,1380,5
2023-07-12,Wednesday,7,29,12,False,True,595,1
2023-07-13,Thursday,7,29,13,False,True,866,3
2023-07-14,Friday,7,29,14,False,True,615,2
2023-07-15,Saturday,7,29,15,True,False,32,1
2023-07-16,Sunday,7,30,16,True,False,4,1
2023-07-17,Monday,7,30,17,False,False,310,1
2023-07-18,Tuesday,7,30,18,False,False,844,3
2023-07-19,Wednesday,7,30,19,False,True,427,1
2023-07-20,Thursday,7,30,20,False,True,886,3
2023-07-21,Friday,7,30,21,False,False,646,2
2023-07-22,Saturday,7,30,22,True,False,0,1
2023-07-23,Sunday,7,31,23,True,False,5,1
2023-07-24,Monday,7,31,24,False,False,263,1
2023-07-25,Tuesday,7,31,25,False,True,1258,5
2023-07-26,Wednesday,7,31,26,False,True,235,1
2023-07-27,Thursday,7,31,27,False,False,1508,6
2023-07-28,Friday,7,31,28,False,True,374,1
2023-07-29,Saturday,7,31,29,True,False,48,1
2023-07-30,Sunday,7,32,30,True,False,5,1
2023-07-31,Monday,7,32,31,False,True,365,1
2023-08-01,Tuesday,8,32,1,False,False,1130,4
2023-08-02,Wednesday,8,32,2,False,False,433,1
2023-08-03,Thursday,8,32,3,False,False,1128,4
2023-08-04,Friday,8,32,4,False,False,544,1
2023-08-05,Saturday,8,32,5,True,False,13,1
2023-08-06,Sunday,8,33,6,True,True,4,1
2023-08-07,Monday,8,33,7,False,False,271,1
2023-08-08,Tuesday,8,33,8,False,True,894,3
2023-08-09,Wednesday,8,33,9,False,True,451,1
2023-08-10,Thursday,8,33,10,False,True,1264,5
2023-08-11,Friday,8,33,11,False,False,580,1
2023-08-12,Saturday,8,33,12,True,False,43,1
2023-08-13,Sunday,8,34,13,True,False,5,1
2023-08-14,Monday,8,34,14,False,True,469,1
2023-08-15,Tuesday,8,34,15,False,True,1491,6
2023-08-16,Wednesday,8,34,16,False,True,485,1
2023-08-17,Thursday,8,34,17,False,True,1039,4
2023-08-18,Friday,8,34,18,False,False,522,1
2023-08-19,Saturday,8,34,19,True,False,11,1
2023-08-20,Sunday,8,35,20,True,False,3,1
2023-08-21,Monday,8,35,21,False,True,466,1
2023-08-22,Tuesday,8,35,22,False,True,978,3
2023-08-23,Wednesday,8,35,23,False,False,545,1
2023-08-24,Thursday,8,35,24,False,False,1224,5
2023-08-25,Friday,8,35,25,False,True,436,1
2023-08-26,Saturday,8,35,26,True,False,6,1
2023-08-27,Sunday,8,36,27,True,False,3,1
2023-08-28,Monday,8,36,28,False,True,289,1
2023-08-29,Tuesday,8,36,29,False,False,1387,5
2023-08-30,Wednesday,8,36,30,False,True,513,1
2023-08-31,Thursday,8,36,31,False,True,1624,7
2023-09-01,Friday,9,36,1,False,True,428,1
2023-09-02,Saturday,9,36,2,True,False,22,1
2023-09-03,Sunday,9,37,3,True,False,5,1
2023-09-04,Monday,9,37,4,False,False,579,1
2023-09-05,Tuesday,9,37,5,False,False,1188,4
2023-09-06,Wednesday,9,37,6,False,True,648,2
2023-09-07,Thursday,9,37,7,False,True,1653,7
2023-09-08,Friday,9,37,8,False,True,591,1
2023-09-09,Saturday,9,37,9,True,True,1,1
2023-09-10,Sunday,9,38,10,True,False,3,1
2023-09-11,Monday,9,38,11,False,True,269,1
2023-09-12,Tuesday,9,38,12,False,True,918,3
2023-09-13,Wednesday,9,38,13,False,True,260,1
2023-09-14,Thursday,9,38,14,False,True,1728,7
2023-09-15,Friday,9,38,15,False,True,541,1
2023-09-16,Saturday,9,38,16,True,False,28,1
2023-09-17,Sunday,9,39,17,True,False,4,1
2023-09-18,Monday,9,39,18,False,True,578,1
2023-09-19,Tuesday,9,39,19,False,False,1146,4
2023-09-20,Wednesday,9,39,20,False,True,282,1
2023-09-21,Thursday,9,39,21,False,True,1181,4
2023-09-22,Friday,9,39,22,False,False,522,1
2023-09-23,Saturday,9,39,23,True,False,9,1
2023-09-24,Sunday,9,40,24,True,False,5,1
2023-09-25,Monday,9,40,25,False,True,348,1
2023-09-26,Tuesday,9,40,26,False,True,922,3
2023-09-27,Wednesday,9,40,27,False,True,507,1
2023-09-28,Thursday,9,40,28,False,True,1019,4
2023-09-29,Friday,9,40,29,False,False,313,1
2023-09-30,Saturday,9,40,30,True,False,25,1
2023-10-01,Sunday,10,41,1,True,False,4,1
2023-10-02,Monday,10,41,2,False,True,498,1
2023-10-03,Tuesday,10,41,3,False,False,822,3
2023-10-04,Wednesday,10,41,4,False,True,355,1
2023-10-05,Thursday,10,41,5,False,True,1258,5
2023-10-06,Friday,10,41,6,False,False,477,1
2023-10-07,Saturday,10,41,7,True,False,48,1
2023-10-08,Sunday,10,42,8,True,False,5,1
2023-10-09,Monday,10,42,9,False,False,672,2
2023-10-10,Tuesday,10,42,10,False,True,1178,4
2023-10-11,Wednesday,10,42,11,False,True,299,1
