Date,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event,Number_Attended,Level
2023-10-12,Thursday,10,42,12,False,True,1659,7
2023-10-13,Friday,10,42,13,False,True,392,1
2023-10-14,Saturday,10,42,14,True,True,44,1
2023-10-15,Sunday,10,43,15,True,False,3,1
2023-10-16,Monday,10,43,16,False,True,695,2
2023-10-17,Tuesday,10,43,17,False,False,1316,5
2023-10-18,Wednesday,10,43,18,False,True,569,1
2023-10-19,Thursday,10,43,19,False,True,1459,6
2023-10-20,Friday,10,43,20,False,True,411,1
2023-10-21,Saturday,10,43,21,True,False,24,1
2023-10-22,Sunday,10,44,22,True,False,3,1
2023-10-23,Monday,10,44,23,False,True,649,2
2023-10-24,Tuesday,10,44,24,False,True,1179,4
2023-10-25,Wednesday,10,44,25,False,True,440,1
2023-10-26,Thursday,10,44,26,False,False,1224,5
2023-10-27,Friday,10,44,27,False,True,357,1
2023-10-28,Saturday,10,44,28,True,False,9,1
2023-10-29,Sunday,10,45,29,True,False,5,1
2023-10-30,Monday,10,45,30,False,True,354,1
2023-10-31,Tuesday,10,45,31,False,True,1490,6
2023-11-01,Wednesday,11,45,1,False,True,315,1
2023-11-02,Thursday,11,45,2,False,True,1594,6
2023-11-03,Friday,11,45,3,False,True,531,1
2023-11-04,Saturday,11,45,4,True,False,40,1
2023-11-05,Sunday,11,46,5,True,False,5,1
2023-11-06,Monday,11,46,6,False,True,640,2
2023-11-07,Tuesday,11,46,7,False,False,948,3
2023-11-08,Wednesday,11,46,8,False,False,319,1
2023-11-09,Thursday,11,46,9,False,False,1113,4
2023-11-10,Friday,11,46,10,False,True,373,1
2023-11-11,Saturday,11,46,11,True,True,19,1
2023-11-12,Sunday,11,47,12,True,False,4,1
2023-11-13,Monday,11,47,13,False,True,466,1
2023-11-14,Tuesday,11,47,14,False,True,1012,4
2023-11-15,Wednesday,11,47,15,False,True,646,2
2023-11-16,Thursday,11,47,16,False,True,1595,6
2023-11-17,Friday,11,47,17,False,True,476,1
2023-11-18,Saturday,11,47,18,True,False,29,1
2023-11-19,Sunday,11,48,19,True,False,5,1
2023-11-20,Monday,11,48,20,False,True,352,1
2023-11-21,Tuesday,11,48,21,False,True,1528,6
2023-11-22,Wednesday,11,48,22,False,True,454,1
2023-11-23,Thursday,11,48,23,False,True,1654,7
2023-11-24,Friday,11,48,24,False,False,311,1
2023-11-25,Saturday,11,48,25,True,False,3,1
2023-11-26,Sunday,11,49,26,True,False,4,1
2023-11-27,Monday,11,49,27,False,False,377,1
2023-11-28,Tuesday,11,49,28,False,True,1626,7
2023-11-29,Wednesday,11,49,29,False,True,417,1
2023-11-30,Thursday,11,49,30,False,True,1017,4
2023-12-01,Friday,12,49,1,False,False,442,1
2023-12-02,Saturday,12,49,2,True,False,48,1
2023-12-03,Sunday,12,50,3,True,False,3,1
2023-12-04,Monday,12,50,4,False,False,532,1
2023-12-05,Tuesday,12,50,5,False,True,1330,5
2023-12-06,Wednesday,12,50,6,False,True,456,1
2023-12-07,Thursday,12,50,7,False,False,1309,5
2023-12-08,Friday,12,50,8,False,True,520,1
2023-12-09,Saturday,12,50,9,True,False,17,1
2023-12-10,Sunday,12,51,10,True,True,5,1
2023-12-11,Monday,12,51,11,False,True,515,1
2023-12-12,Tuesday,12,51,12,False,False,828,3
2023-12-13,Wednesday,12,51,13,False,True,378,1
2023-12-14,Thursday,12,51,14,False,False,885,3
2023-12-15,Friday,12,51,15,False,True,621,2
2023-12-16,Saturday,12,51,16,True,False,5,1
2023-12-17,Sunday,12,52,17,True,False,5,1
2023-12-18,Monday,12,52,18,False,True,647,2
2023-12-19,Tuesday,12,52,19,False,False,1201,5
2023-12-20,Wednesday,12,52,20,False,True,297,1
2023-12-21,Thursday,12,52,21,False,False,1607,7
2023-12-22,Friday,12,52,22,False,False,609,2
2023-12-23,Saturday,12,52,23,True,False,49,1
2023-12-24,Sunday,12,53,24,True,False,3,1
2023-12-25,Monday,12,53,25,False,False,661,2
2023-12-26,Tuesday,12,53,26,False,True,1081,4
2023-12-27,Wednesday,12,53,27,False,False,356,1
2023-12-28,Thursday,12,53,28,False,True,1472,6
2023-12-29,Friday,12,53,29,False,True,410,1
2023-12-30,Saturday,12,53,30,True,False,49,1
2023-12-31,Sunday,12,54,31,True,False,5,1
2024-01-01,Monday,1,1,1,False,True,270,1
2024-01-02,Tuesday,1,1,2,False,False,1442,6
2024-01-03,Wednesday,1,1,3,False,False,566,1
2024-01-04,Thursday,1,1,4,False,True,1274,5
2024-01-05,Friday,1,1,5,False,True,667,2
2024-01-06,Saturday,1,1,6,True,False,38,1
2024-01-07,Sunday,1,2,7,True,False,5,1
2024-01-08,Monday,1,2,8,False,True,497,1
2024-01-09,Tuesday,1,2,9,False,True,820,3
2024-01-10,Wednesday,1,2,10,False,False,371,1
2024-01-11,Thursday,1,2,11,False,False,1249,5
2024-01-12,Friday,1,2,12,False,False,465,1
2024-01-13,Saturday,1,2,13,True,False,11,1
2024-01-14,Sunday,1,3,14,True,False,5,1
2024-01-15,Monday,1,3,15,False,False,478,1
2024-01-16,Tuesday,1,3,16,False,True,1264,5
2024-01-17,Wednesday,1,3,17,False,True,470,1
2024-01-18,Thursday,1,3,18,False,True,893,3
2024-01-19,Friday,1,3,19,False,True,601,2
2024-01-20,Saturday,1,3,20,True,False,9,1
2024-01-21,Sunday,1,4,21,True,False,4,1
2024-01-22,Monday,1,4,22,False,True,624,2
2024-01-23,Tuesday,1,4,23,False,True,1218,5
2024-01-24,Wednesday,1,4,24,False,True,273,1
2024-01-25,Thursday,1,4,25,False,True,1181,4
2024-01-26,Friday,1,4,26,False,False,336,1
2024-01-27,Saturday,1,4,27,True,True,25,1
2024-01-28,Sunday,1,5,28,True,True,5,1
2024-01-29,Monday,1,5,29,False,True,559,1
2024-01-30,Tuesday,1,5,30,False,False,1680,7
2024-01-31,Wednesday,1,5,31,False,True,334,1
2024-02-01,Thursday,2,5,1,False,True,1609,7
2024-02-02,Friday,2,5,2,False,True,360,1
2024-02-03,Saturday,2,5,3,True,True,39,1
2024-02-04,Sunday,2,6,4,True,False,3,1
2024-02-05,Monday,2,6,5,False,True,372,1
2024-02-06,Tuesday,2,6,6,False,False,1059,4
2024-02-07,Wednesday,2,6,7,False,False,394,1
2024-02-08,Thursday,2,6,8,False,False,956,3
2024-02-09,Friday,2,6,9,False,False,487,1
2024-02-10,Saturday,2,6,10,True,False,17,1
2024-02-11,Sunday,2,7,11,True,False,5,1
2024-02-12,Monday,2,7,12,False,False,452,1
2024-02-13,Tuesday,2,7,13,False,True,1236,5
2024-02-14,Wednesday,2,7,14,False,False,598,1
2024-02-15,Thursday,2,7,15,False,False,805,3
2024-02-16,Friday,2,7,16,False,False,679,2
2024-02-17,Saturday,2,7,17,True,False,0,1
2024-02-18,Sunday,2,8,18,True,False,4,1
2024-02-19,Monday,2,8,19,False,True,526,1
2024-02-20,Tuesday,2,8,20,False,True,1745,7
2024-02-21,Wednesday,2,8,21,False,True,317,1
2024-02-22,Thursday,2,8,22,False,True,1506,6
2024-02-23,Friday,2,8,23,False,True,590,1
2024-02-24,Saturday,2,8,24,True,False,27,1
2024-02-25,Sunday,2,9,25,True,False,5,1
2024-02-26,Monday,2,9,26,False,False,363,1
2024-02-27,Tuesday,2,9,27,False,True,1118,4
2024-02-28,Wednesday,2,9,28,False,True,342,1
2024-02-29,Thursday,2,9,29,False,False,844,3
2024-03-01,Friday,3,9,1,False,True,609,2
2024-03-02,Saturday,3,9,2,True,False,17,1
2024-03-03,Sunday,3,10,3,True,True,3,1
2024-03-04,Monday,3,10,4,False,True,396,1
2024-03-05,Tuesday,3,10,5,False,True,1519,6
2024-03-06,Wednesday,3,10,6,False,True,554,1
2024-03-07,Thursday,3,10,7,False,True,902,3
2024-03-08,Friday,3,10,8,False,True,378,1
2024-03-09,Saturday,3,10,9,True,False,22,1
2024-03-10,Sunday,3,11,10,True,False,5,1
2024-03-11,Monday,3,11,11,False,True,258,1
2024-03-12,Tuesday,3,11,12,False,False,1263,5
2024-03-13,Wednesday,3,11,13,False,True,276,1
2024-03-14,Thursday,3,11,14,False,False,1342,5
2024-03-15,Friday,3,11,15,False,False,600,2
2024-03-16,Saturday,3,11,16,True,False,8,1
2024-03-17,Sunday,3,12,17,True,False,4,1
2024-03-18,Monday,3,12,18,False,False,377,1
2024-03-19,Tuesday,3,12,19,False,True,1619,7
2024-03-20,Wednesday,3,12,20,False,False,235,1
2024-03-21,Thursday,3,12,21,False,False,818,3
2024-03-22,Friday,3,12,22,False,False,595,1
2024-03-23,Saturday,3,12,23,True,False,30,1
2024-03-24,Sunday,3,13,24,True,False,5,1
2024-03-25,Monday,3,13,25,False,True,534,1
2024-03-26,Tuesday,3,13,26,False,True,1562,6
2024-03-27,Wednesday,3,13,27,False,True,585,1
2024-03-28,Thursday,3,13,28,False,True,1088,4
2024-03-29,Friday,3,13,29,False,True,491,1
2024-03-30,Saturday,3,13,30,True,True,4,1
2024-03-31,Sunday,3,14,31,True,False,4,1
2024-04-01,Monday,4,14,1,False,False,300,1
2024-04-02,Tuesday,4,14,2,False,True,1400,6
2024-04-03,Wednesday,4,14,3,False,False,333,1
2024-04-04,Thursday,4,14,4,False,True,1534,6
2024-04-05,Friday,4,14,5,False,True,534,1
2024-04-06,Saturday,4,14,6,True,True,34,1
2024-04-07,Sunday,4,15,7,True,False,4,1
2024-04-08,Monday,4,15,8,False,False,586,1
2024-04-09,Tuesday,4,15,9,False,False,1525,6
2024-04-10,Wednesday,4,15,10,False,True,442,1
2024-04-11,Thursday,4,15,11,False,True,947,3
2024-04-12,Friday,4,15,12,False,False,424,1
2024-04-13,Saturday,4,15,13,True,True,14,1
2024-04-14,Sunday,4,16,14,True,False,5,1
2024-04-15,Monday,4,16,15,False,True,349,1
2024-04-16,Tuesday,4,16,16,False,True,1047,4
2024-04-17,Wednesday,4,16,17,False,True,673,2
2024-04-18,Thursday,4,16,18,False,True,1486,6
2024-04-19,Friday,4,16,19,False,False,445,1
2024-04-20,Saturday,4,16,20,True,True,5,1
2024-04-21,Sunday,4,17,21,True,True,5,1
2024-04-22,Monday,4,17,22,False,True,428,1
2024-04-23,Tuesday,4,17,23,False,True,1350,5
2024-04-24,Wednesday,4,17,24,False,False,392,1
2024-04-25,Thursday,4,17,25,False,False,877,3
2024-04-26,Friday,4,17,26,False,True,623,2
2024-04-27,Saturday,4,17,27,True,False,45,1
2024-04-28,Sunday,4,18,28,True,False,3,1
2024-04-29,Monday,4,18,29,False,True,343,1
2024-04-30,Tuesday,4,18,30,False,True,1163,4
2024-05-01,Wednesday,5,18,1,False,False,417,1
2024-05-02,Thursday,5,18,2,False,True,1224,5
2024-05-03,Friday,5,18,3,False,True,465,1
2024-05-04,Saturday,5,18,4,True,False,23,1
2024-05-05,Sunday,5,19,5,True,False,3,1
2024-05-06,Monday,5,19,6,False,True,479,1
2024-05-07,Tuesday,5,19,7,False,False,1409,6
2024-05-08,Wednesday,5,19,8,False,True,560,1
2024-05-09,Thursday,5,19,9,False,True,1677,7
2024-05-10,Friday,5,19,10,False,True,641,2
2024-05-11,Saturday,5,19,11,True,False,4,1
2024-05-12,Sunday,5,20,12,True,False,3,1
2024-05-13,Monday,5,20,13,False,False,551,1
2024-05-14,Tuesday,5,20,14,False,True,1458,6
2024-05-15,Wednesday,5,20,15,False,False,606,2
2024-05-16,Thursday,5,20,16,False,False,1551,6
2024-05-17,Friday,5,20,17,False,False,669,2
2024-05-18,Saturday,5,20,18,True,False,28,1
2024-05-19,Sunday,5,21,19,True,False,5,1
2024-05-20,Monday,5,21,20,False,True,644,2
2024-05-21,Tuesday,5,21,21,False,True,1392,5
2024-05-22,Wednesday,5,21,22,False,True,521,1
2024-05-23,Thursday,5,21,23,False,False,1218,5
2024-05-24,Friday,5,21,24,False,True,602,2
2024-05-25,Saturday,5,21,25,True,False,39,1
2024-05-26,Sunday,5,22,26,True,False,4,1
2024-05-27,Monday,5,22,27,False,False,562,1
2024-05-28,Tuesday,5,22,28,False,True,1167,4
2024-05-29,Wednesday,5,22,29,False,True,666,2
2024-05-30,Thursday,5,22,30,False,True,1292,5
2024-05-31,Friday,5,22,31,False,True,573,1
2024-06-01,Saturday,6,22,1,True,False,13,1
2024-06-02,Sunday,6,23,2,True,False,4,1
2024-06-03,Monday,6,23,3,False,True,380,1
2024-06-04,Tuesday,6,23,4,False,True,987,3
2024-06-05,Wednesday,6,23,5,False,True,523,1
2024-06-06,Thursday,6,23,6,False,True,1184,4
2024-06-07,Friday,6,23,7,False,False,445,1
2024-06-08,Saturday,6,23,8,True,False,34,1
2024-06-09,Sunday,6,24,9,True,False,4,1
2024-06-10,Monday,6,24,10,False,True,682,2
2024-06-11,Tuesday,6,24,11,False,False,831,3
2024-06-12,Wednesday,6,24,12,False,True,268,1
2024-06-13,Thursday,6,24,13,False,False,812,3
2024-06-14,Friday,6,24,14,False,True,483,1
2024-06-15,Saturday,6,24,15,True,True,39,1
2024-06-16,Sunday,6,25,16,True,False,5,1
2024-06-17,Monday,6,25,17,False,True,389,1
2024-06-18,Tuesday,6,25,18,False,True,1698,7
2024-06-19,Wednesday,6,25,19,False,True,250,1
2024-06-20,Thursday,6,25,20,False,True,1590,6
2024-06-21,Friday,6,25,21,False,True,559,1
2024-06-22,Saturday,6,25,22,True,False,14,1
2024-06-23,Sunday,6,26,23,True,False,5,1
2024-06-24,Monday,6,26,24,False,False,401,1
2024-06-25,Tuesday,6,26,25,False,False,1537,6
2024-06-26,Wednesday,6,26,26,False,True,272,1
2024-06-27,Thursday,6,26,27,False,True,1201,5
2024-06-28,Friday,6,26,28,False,False,564,1
2024-06-29,Saturday,6,26,29,True,False,5,1
2024-06-30,Sunday,6,27,30,True,True,4,1
2024-07-01,Monday,7,27,1,False,True,292,1
2024-07-02,Tuesday,7,27,2,False,True,1361,5
2024-07-03,Wednesday,7,27,3,False,True,519,1
2024-07-04,Thursday,7,27,4,False,False,990,3
2024-07-05,Friday,7,27,5,False,False,309,1
2024-07-06,Saturday,7,27,6,True,False,8,1
2024-07-07,Sunday,7,28,7,True,True,5,1
2024-07-08,Monday,7,28,8,False,False,288,1
2024-07-09,Tuesday,7,28,9,False,True,1438,6
2024-07-10,Wednesday,7,28,10,False,True,241,1
2024-07-11,Thursday,7,28,11,False,False,1626,7
2024-07-12,Friday,7,28,12,False,True,572,1
2024-07-13,Saturday,7,28,13,True,False,13,1
2024-07-14,Sunday,7,29,14,True,False,3,1
2024-07-15,Monday,7,29,15,False,False,260,1
2024-07-16,Tuesday,7,29,16,False,True,1293,5
2024-07-17,Wednesday,7,29,17,False,True,481,1
2024-07-18,Thursday,7,29,18,False,False,1326,5
2024-07-19,Friday,7,29,19,False,True,566,1
2024-07-20,Saturday,7,29,20,True,False,20,1
2024-07-21,Sunday,7,30,21,True,False,4,1
2024-07-22,Monday,7,30,22,False,True,463,1
2024-07-23,Tuesday,7,30,23,False,True,1736,7
2024-07-24,Wednesday,7,30,24,False,True,247,1
2024-07-25,Thursday,7,30,25,False,True,1743,7
2024-07-26,Friday,7,30,26,False,False,520,1
2024-07-27,Saturday,7,30,27,True,False,4,1
2024-07-28,Sunday,7,31,28,True,False,5,1
2024-07-29,Monday,7,31,29,False,True,371,1
2024-07-30,Tuesday,7,31,30,False,False,905,3
2024-07-31,Wednesday,7,31,31,False,False,674,2
2024-08-01,Thursday,8,31,1,False,True,1474,6
2024-08-02,Friday,8,31,2,False,True,419,1
2024-08-03,Saturday,8,31,3,True,False,34,1
2024-08-04,Sunday,8,32,4,True,False,4,1
2024-08-05,Monday,8,32,5,False,True,614,2
2024-08-06,Tuesday,8,32,6,False,True,904,3
2024-08-07,Wednesday,8,32,7,False,True,617,2
2024-08-08,Thursday,8,32,8,False,False,1363,5
2024-08-09,Friday,8,32,9,False,True,582,1
2024-08-10,Saturday,8,32,10,True,False,12,1
2024-08-11,Sunday,8,33,11,True,False,5,1
2024-08-12,Monday,8,33,12,False,True,633,2
2024-08-13,Tuesday,8,33,13,False,False,1037,4
2024-08-14,Wednesday,8,33,14,False,True,581,1
2024-08-15,Thursday,8,33,15,False,False,1304,5
2024-08-16,Friday,8,33,16,False,True,528,1
2024-08-17,Saturday,8,33,17,True,False,22,1
2024-08-18,Sunday,8,34,18,True,True,3,1
2024-08-19,Monday,8,34,19,False,False,398,1
2024-08-20,Tuesday,8,34,20,False,False,1005,4
2024-08-21,Wednesday,8,34,21,False,True,447,1
2024-08-22,Thursday,8,34,22,False,True,1043,4
2024-08-23,Friday,8,34,23,False,True,635,2
2024-08-24,Saturday,8,34,24,True,False,39,1
2024-08-25,Sunday,8,35,25,True,False,3,1
2024-08-26,Monday,8,35,26,False,True,420,1
2024-08-27,Tuesday,8,35,27,False,True,1381,5
2024-08-28,Wednesday,8,35,28,False,True,229,1
2024-08-29,Thursday,8,35,29,False,True,1111,4
2024-08-30,Friday,8,35,30,False,False,327,1
2024-08-31,Saturday,8,35,31,True,False,13,1
2024-09-01,Sunday,9,36,1,True,False,4,1
2024-09-02,Monday,9,36,2,False,False,439,1
2024-09-03,Tuesday,9,36,3,False,True,1691,7
2024-09-04,Wednesday,9,36,4,False,False,581,1
2024-09-05,Thursday,9,36,5,False,False,912,3
2024-09-06,Friday,9,36,6,False,True,615,2
2024-09-07,Saturday,9,36,7,True,True,47,1
2024-09-08,Sunday,9,37,8,True,False,3,1
2024-09-09,Monday,9,37,9,False,False,633,2
2024-09-10,Tuesday,9,37,10,False,True,1594,6
2024-09-11,Wednesday,9,37,11,False,True,520,1
2024-09-12,Thursday,9,37,12,False,False,1174,4
2024-09-13,Friday,9,37,13,False,True,581,1
2024-09-14,Saturday,9,37,14,True,False,48,1
2024-09-15,Sunday,9,38,15,True,False,4,1
2024-09-16,Monday,9,38,16,False,False,571,1
2024-09-17,Tuesday,9,38,17,False,False,1081,4
2024-09-18,Wednesday,9,38,18,False,False,273,1
2024-09-19,Thursday,9,38,19,False,True,1154,4
2024-09-20,Friday,9,38,20,False,True,552,1
2024-09-21,Saturday,9,38,21,True,False,13,1
2024-09-22,Sunday,9,39,22,True,False,5,1
2024-09-23,Monday,9,39,23,False,False,445,1
2024-09-24,Tuesday,9,39,24,False,False,1149,4
2024-09-25,Wednesday,9,39,25,False,True,629,2
2024-09-26,Thursday,9,39,26,False,False,1206,5
2024-09-27,Friday,9,39,27,False,True,397,1
2024-09-28,Saturday,9,39,28,True,True,35,1
2024-09-29,Sunday,9,40,29,True,False,5,1
2024-09-30,Monday,9,40,30,False,False,540,1
2024-10-01,Tuesday,10,40,1,False,True,1438,6
2024-10-02,Wednesday,10,40,2,False,False,503,1
2024-10-03,Thursday,10,40,3,False,True,1702,7
2024-10-04,Friday,10,40,4,False,False,400,1
2024-10-05,Saturday,10,40,5,True,False,20,1
2024-10-06,Sunday,10,41,6,True,False,5,1
2024-10-07,Monday,10,41,7,False,True,445,1
2024-10-08,Tuesday,10,41,8,False,True,1603,7
2024-10-09,Wednesday,10,41,9,False,True,582,1
2024-10-10,Thursday,10,41,10,False,True,1574,6
2024-10-11,Friday,10,41,11,False,False,437,1
2024-10-12,Saturday,10,41,12,True,False,45,1
2024-10-13,Sunday,10,42,13,True,False,3,1
2024-10-14,Monday,10,42,14,False,False,675,2
2024-10-15,Tuesday,10,42,15,False,False,1198,4
2024-10-16,Wednesday,10,42,16,False,True,365,1
2024-10-17,Thursday,10,42,17,False,False,1113,4
2024-10-18,Friday,10,42,18,False,False,704,2
2024-10-19,Saturday,10,42,19,True,True,41,1
2024-10-20,Sunday,10,43,20,True,False,3,1
2024-10-21,Monday,10,43,21,False,True,350,1
2024-10-22,Tuesday,10,43,22,False,False,1453,6
2024-10-23,Wednesday,10,43,23,False,True,437,1
2024-10-24,Thursday,10,43,24,False,False,1207,5
2024-10-25,Friday,10,43,25,False,True,301,1
2024-10-26,Saturday,10,43,26,True,False,42,1
2024-10-27,Sunday,10,44,27,True,False,4,1
2024-10-28,Monday,10,44,28,False,True,654,2
2024-10-29,Tuesday,10,44,29,False,True,823,3
2024-10-30,Wednesday,10,44,30,False,True,393,1
2024-10-31,Thursday,10,44,31,False,True,1696,7
2024-11-01,Friday,11,44,1,False,False,606,2
2024-11-02,Saturday,11,44,2,True,False,9,1
2024-11-03,Sunday,11,45,3,True,True,5,1
2024-11-04,Monday,11,45,4,False,True,665,2
2024-11-05,Tuesday,11,45,5,False,False,926,3
2024-11-06,Wednesday,11,45,6,False,True,243,1
2024-11-07,Thursday,11,45,7,False,True,953,3
2024-11-08,Friday,11,45,8,False,False,353,1
2024-11-09,Saturday,11,45,9,True,False,19,1
2024-11-10,Sunday,11,46,10,True,False,5,1
2024-11-11,Monday,11,46,11,False,True,514,1
2024-11-12,Tuesday,11,46,12,False,True,1280,5
2024-11-13,Wednesday,11,46,13,False,False,346,1
2024-11-14,Thursday,11,46,14,False,True,1481,6
2024-11-15,Friday,11,46,15,False,True,379,1
2024-11-16,Saturday,11,46,16,True,False,43,1
2024-11-17,Sunday,11,47,17,True,True,3,1
2024-11-18,Monday,11,47,18,False,True,347,1
2024-11-19,Tuesday,11,47,19,False,True,967,3
2024-11-20,Wednesday,11,47,20,False,False,561,1
2024-11-21,Thursday,11,47,21,False,False,1401,6
2024-11-22,Friday,11,47,22,False,False,337,1
2024-11-23,Saturday,11,47,23,True,False,11,1
2024-11-24,Sunday,11,48,24,True,False,5,1
2024-11-25,Monday,11,48,25,False,True,470,1
2024-11-26,Tuesday,11,48,26,False,True,1614,7
2024-11-27,Wednesday,11,48,27,False,True,313,1
2024-11-28,Thursday,11,48,28,False,True,916,3
2024-11-29,Friday,11,48,29,False,False,708,2
2024-11-30,Saturday,11,48,30,True,False,14,1
2024-12-01,Sunday,12,49,1,True,False,3,1
2024-12-02,Monday,12,49,2,False,True,314,1
2024-12-03,Tuesday,12,49,3,False,False,1470,6
2024-12-04,Wednesday,12,49,4,False,True,298,1
2024-12-05,Thursday,12,49,5,False,True,1134,4
2024-12-06,Friday,12,49,6,False,True,658,2
2024-12-07,Saturday,12,49,7,True,False,5,1
2024-12-08,Sunday,12,50,8,True,False,5,1
2024-12-09,Monday,12,50,9,False,True,252,1
2024-12-10,Tuesday,12,50,10,False,True,1032,4
2024-12-11,Wednesday,12,50,11,False,True,657,2
2024-12-12,Thursday,12,50,12,False,False,1226,5
2024-12-13,Friday,12,50,13,False,True,436,1
2024-12-14,Saturday,12,50,14,True,False,33,1
2024-12-15,Sunday,12,51,15,True,False,4,1
2024-12-16,Monday,12,51,16,False,False,657,2
2024-12-17,Tuesday,12,51,17,False,True,999,3
2024-12-18,Wednesday,12,51,18,False,False,308,1
2024-12-19,Thursday,12,51,19,False,False,1098,4
2024-12-20,Friday,12,51,20,False,True,378,1
2024-12-21,Saturday,12,51,21,True,False,19,1
2024-12-22,Sunday,12,52,22,True,False,5,1
2024-12-23,Monday,12,52,23,False,False,495,1
2024-12-24,Tuesday,12,52,24,False,False,1150,4
2024-12-25,Wednesday,12,52,25,False,False,238,1
2024-12-26,Thursday,12,52,26,False,True,920,3
2024-12-27,Friday,12,52,27,False,True,665,2
2024-12-28,Saturday,12,52,28,True,False,49,1
2024-12-29,Sunday,12,53,29,True,False,4,1
2024-12-30,Monday,12,53,30,False,False,672,2
2024-12-31,Tuesday,12,53,31,False,False,1325,5
2025-01-01,Wednesday,1,1,1,False,False,463,1
2025-01-02,Thursday,1,1,2,False,True,898,3
2025-01-03,Friday,1,1,3,False,True,668,2
2025-01-04,Saturday,1,1,4,True,False,26,1
2025-01-05,Sunday,1,2,5,True,True,3,1
2025-01-06,Monday,1,2,6,False,True,283,1
2025-01-07,Tuesday,1,2,7,False,False,991,3
2025-01-08,Wednesday,1,2,8,False,True,546,1
2025-01-09,Thursday,1,2,9,False,False,1259,5
2025-01-10,Friday,1,2,10,False,True,513,1
2025-01-11,Saturday,1,2,11,True,False,11,1
2025-01-12,Sunday,1,3,12,True,True,3,1
2025-01-13,Monday,1,3,13,False,False,606,2
2025-01-14,Tuesday,1,3,14,False,True,986,3
2025-01-15,Wednesday,1,3,15,False,True,239,1
2025-01-16,Thursday,1,3,16,False,True,1531,6
2025-01-17,Friday,1,3,17,False,True,427,1
2025-01-18,Saturday,1,3,18,True,False,25,1
2025-01-19,Sunday,1,4,19,True,False,3,1
2025-01-20,Monday,1,4,20,False,True,608,2
2025-01-21,Tuesday,1,4,21,False,True,1725,7
2025-01-22,Wednesday,1,4,22,False,False,339,1
2025-01-23,Thursday,1,4,23,False,True,922,3
2025-01-24,Friday,1,4,24,False,False,344,1
2025-01-25,Saturday,1,4,25,True,True,1,1
2025-01-26,Sunday,1,5,26,True,False,5,1
2025-01-27,Monday,1,5,27,False,False,656,2
2025-01-28,Tuesday,1,5,28,False,False,1665,7
2025-01-29,Wednesday,1,5,29,False,True,540,1
2025-01-30,Thursday,1,5,30,False,True,1564,6
2025-01-31,Friday,1,5,31,False,True,439,1
2025-02-01,Saturday,2,5,1,True,True,7,1
2025-02-02,Sunday,2,6,2,True,False,3,1
2025-02-03,Monday,2,6,3,False,False,365,1
2025-02-04,Tuesday,2,6,4,False,False,1621,7
2025-02-05,Wednesday,2,6,5,False,True,679,2
2025-02-06,Thursday,2,6,6,False,False,1261,5
2025-02-07,Friday,2,6,7,False,True,638,2
2025-02-08,Saturday,2,6,8,True,False,49,1
2025-02-09,Sunday,2,7,9,True,False,4,1
2025-02-10,Monday,2,7,10,False,True,519,1
2025-02-11,Tuesday,2,7,11,False,True,1229,5
2025-02-12,Wednesday,2,7,12,False,False,479,1
2025-02-13,Thursday,2,7,13,False,False,805,3
2025-02-14,Friday,2,7,14,False,True,441,1
2025-02-15,Saturday,2,7,15,True,False,43,1
2025-02-16,Sunday,2,8,16,True,False,3,1
2025-02-17,Monday,2,8,17,False,True,286,1
2025-02-18,Tuesday,2,8,18,False,False,1217,5
2025-02-19,Wednesday,2,8,19,False,False,474,1
2025-02-20,Thursday,2,8,20,False,True,1254,5
2025-02-21,Friday,2,8,21,False,True,393,1
2025-02-22,Saturday,2,8,22,True,True,4,1
2025-02-23,Sunday,2,9,23,True,False,5,1
2025-02-24,Monday,2,9,24,False,True,660,2
2025-02-25,Tuesday,2,9,25,False,True,1174,4
2025-02-26,Wednesday,2,9,26,False,True,277,1
2025-02-27,Thursday,2,9,27,False,True,1071,4
2025-02-28,Friday,2,9,28,False,False,307,1
2025-03-01,Saturday,3,9,1,True,True,3,1
